locus_tag	ftype	length_bp	gene	EC_number	COG	product
NAIMLHBL_03538	CDS	1155	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
NAIMLHBL_03539	CDS	1413	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NAIMLHBL_03540	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NAIMLHBL_03541	CDS	1434	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NAIMLHBL_03542	CDS	1521	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NAIMLHBL_03543	CDS	1761	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
NAIMLHBL_03544	CDS	549				hypothetical protein
NAIMLHBL_03545	CDS	1026	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NAIMLHBL_03546	CDS	531	mraZ			Transcriptional regulator MraZ
NAIMLHBL_03547	CDS	564				hypothetical protein
NAIMLHBL_03548	CDS	1176	soxA_1	1.5.3.1		Monomeric sarcosine oxidase
NAIMLHBL_03549	CDS	621	mltC_1	4.2.2.-		Membrane-bound lytic murein transglycosylase C
NAIMLHBL_03550	CDS	762	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
NAIMLHBL_03551	CDS	708	djlA		COG1076	Co-chaperone protein DjlA
NAIMLHBL_03552	CDS	1212	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
NAIMLHBL_03553	CDS	636	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
NAIMLHBL_03554	CDS	939				hypothetical protein
NAIMLHBL_03555	CDS	1425				hypothetical protein
NAIMLHBL_03556	CDS	1245				hypothetical protein
NAIMLHBL_03557	CDS	675	COQ5_7	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NAIMLHBL_03558	CDS	798				hypothetical protein
NAIMLHBL_03559	CDS	1218				hypothetical protein
NAIMLHBL_03560	CDS	906	yedA_2			putative inner membrane transporter YedA
NAIMLHBL_03561	CDS	906	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
NAIMLHBL_03562	CDS	1026	COQ5_8	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NAIMLHBL_03563	CDS	1650	ettA		COG0488	Energy-dependent translational throttle protein EttA
NAIMLHBL_03564	CDS	750	rna	4.6.1.21	COG3719	Ribonuclease I
NAIMLHBL_03565	CDS	930	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NAIMLHBL_03566	CDS	957	ribN_3			Riboflavin transporter
NAIMLHBL_03567	CDS	1203	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NAIMLHBL_03568	CDS	1659	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
NAIMLHBL_03569	CDS	345				hypothetical protein
NAIMLHBL_03570	CDS	339	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
NAIMLHBL_03571	CDS	840				hypothetical protein
NAIMLHBL_03572	CDS	1401				hypothetical protein
NAIMLHBL_03573	CDS	714				hypothetical protein
NAIMLHBL_03574	CDS	1152	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
NAIMLHBL_03575	CDS	1386	aldh	1.2.1.3		Aldehyde dehydrogenase
NAIMLHBL_03576	CDS	1365	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
NAIMLHBL_03577	CDS	1551				hypothetical protein
NAIMLHBL_03578	CDS	771				hypothetical protein
NAIMLHBL_03579	CDS	888				hypothetical protein
NAIMLHBL_03580	CDS	1104				hypothetical protein
NAIMLHBL_03581	CDS	894				hypothetical protein
NAIMLHBL_03582	CDS	789				hypothetical protein
NAIMLHBL_03583	CDS	1062	malK_5	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
NAIMLHBL_03584	CDS	306				hypothetical protein
NAIMLHBL_03585	CDS	216				hypothetical protein
NAIMLHBL_03586	CDS	471				hypothetical protein
NAIMLHBL_03587	CDS	1002	malK_6	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
NAIMLHBL_03588	CDS	1059	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NAIMLHBL_03589	CDS	840	ngcG_6		COG0395	Diacetylchitobiose uptake system permease protein NgcG
NAIMLHBL_03590	CDS	948	lacF_4			Lactose transport system permease protein LacF
NAIMLHBL_03591	CDS	1257	msmE		COG1653	Multiple sugar-binding protein
NAIMLHBL_03592	CDS	885	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
NAIMLHBL_03593	CDS	765	nagR_1		COG2188	HTH-type transcriptional repressor NagR
NAIMLHBL_03594	CDS	402				hypothetical protein
NAIMLHBL_03595	CDS	234				hypothetical protein
NAIMLHBL_03596	CDS	3774	metH	2.1.1.13	COG0646	Methionine synthase
NAIMLHBL_03597	CDS	1260	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
NAIMLHBL_03598	CDS	624				hypothetical protein
NAIMLHBL_03599	CDS	498				hypothetical protein
NAIMLHBL_03600	CDS	735	hyuA_1	5.1.99.5	COG4126	Hydantoin racemase
NAIMLHBL_03601	CDS	822				hypothetical protein
NAIMLHBL_03602	CDS	915				hypothetical protein
NAIMLHBL_03603	CDS	1299				hypothetical protein
NAIMLHBL_03604	CDS	1089	potA_4	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NAIMLHBL_03605	CDS	711	rspR_1		COG1802	HTH-type transcriptional repressor RspR
NAIMLHBL_03606	CDS	414				hypothetical protein
NAIMLHBL_03607	CDS	384				hypothetical protein
NAIMLHBL_03608	CDS	207				hypothetical protein
NAIMLHBL_03609	CDS	240				hypothetical protein
NAIMLHBL_03610	CDS	1926				hypothetical protein
NAIMLHBL_03611	CDS	195				hypothetical protein
NAIMLHBL_03612	CDS	819	vjbR_2		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
NAIMLHBL_03613	CDS	666				hypothetical protein
NAIMLHBL_03614	CDS	204				hypothetical protein
NAIMLHBL_03615	CDS	369	cckA_2			Sensor kinase CckA
NAIMLHBL_03616	tRNA	76				tRNA-Met(cat)
NAIMLHBL_03617	CDS	210				hypothetical protein
NAIMLHBL_03618	CDS	192				hypothetical protein
NAIMLHBL_03619	CDS	147				hypothetical protein
NAIMLHBL_03620	CDS	420		2.3.1.-		Acetyltransferase
NAIMLHBL_03621	CDS	741			COG2968	26 kDa periplasmic immunogenic protein
NAIMLHBL_03622	CDS	339				hypothetical protein
NAIMLHBL_03623	CDS	306				hypothetical protein
NAIMLHBL_03624	CDS	423				hypothetical protein
NAIMLHBL_03625	CDS	753	cah	4.2.1.1	COG3338	Carbonic anhydrase
NAIMLHBL_03626	CDS	354	ybaA		COG5507	putative protein YbaA
NAIMLHBL_03627	CDS	687	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
NAIMLHBL_03628	CDS	861				hypothetical protein
NAIMLHBL_03629	CDS	360				hypothetical protein
NAIMLHBL_03630	CDS	246				hypothetical protein
NAIMLHBL_03631	CDS	411				hypothetical protein
NAIMLHBL_03632	CDS	693				hypothetical protein
NAIMLHBL_03633	CDS	897				hypothetical protein
NAIMLHBL_03634	CDS	807	rhaR_4			HTH-type transcriptional activator RhaR
NAIMLHBL_03635	CDS	798	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
NAIMLHBL_03636	CDS	162				hypothetical protein
NAIMLHBL_03637	CDS	1104				hypothetical protein
NAIMLHBL_03638	CDS	294				hypothetical protein
NAIMLHBL_03639	CDS	2058	rpoD		COG0568	RNA polymerase sigma factor RpoD
NAIMLHBL_03640	CDS	1038	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
NAIMLHBL_03641	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
NAIMLHBL_03642	CDS	729	tam_3	2.1.1.144		Trans-aconitate 2-methyltransferase
NAIMLHBL_03643	CDS	1869	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
NAIMLHBL_03644	CDS	2010	dnaG	2.7.7.-		DNA primase
NAIMLHBL_03645	CDS	891				hypothetical protein
NAIMLHBL_03646	CDS	456	yqeY		COG1610	putative protein YqeY
NAIMLHBL_03647	CDS	1212	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
NAIMLHBL_03648	CDS	321				hypothetical protein
NAIMLHBL_03649	CDS	1404	mdtK		COG0534	Multidrug resistance protein MdtK
NAIMLHBL_03650	CDS	1245	tetA			Tetracycline resistance protein, class C
NAIMLHBL_03651	CDS	996	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
NAIMLHBL_03652	CDS	921				hypothetical protein
NAIMLHBL_03653	CDS	3489	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NAIMLHBL_03654	CDS	1266				hypothetical protein
NAIMLHBL_03655	CDS	477	greA		COG0782	Transcription elongation factor GreA
NAIMLHBL_03656	CDS	1059	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NAIMLHBL_03657	CDS	1335	dctA_2			C4-dicarboxylate transport protein
NAIMLHBL_03658	CDS	1854	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
NAIMLHBL_03659	CDS	1347	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
NAIMLHBL_03660	CDS	468	lrp_6		COG1522	Leucine-responsive regulatory protein
NAIMLHBL_03661	CDS	975	trxB	1.8.1.9	COG0492	Thioredoxin reductase
NAIMLHBL_03662	CDS	897	pgrR_9			HTH-type transcriptional regulator PgrR
NAIMLHBL_03663	CDS	294				hypothetical protein
NAIMLHBL_03664	CDS	1167	ydhP_2		COG2814	Inner membrane transport protein YdhP
NAIMLHBL_03665	CDS	1125	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
NAIMLHBL_03666	CDS	801				hypothetical protein
NAIMLHBL_03667	CDS	1023				hypothetical protein
NAIMLHBL_03668	CDS	900	hdfR_8			HTH-type transcriptional regulator HdfR
NAIMLHBL_03669	CDS	516	coaE_1	2.7.1.24	COG0237	Dephospho-CoA kinase
NAIMLHBL_03670	CDS	288				hypothetical protein
NAIMLHBL_03671	CDS	333	chaA_1		COG0387	Sodium-potassium/proton antiporter ChaA
NAIMLHBL_03672	CDS	690				hypothetical protein
NAIMLHBL_03673	CDS	870				hypothetical protein
NAIMLHBL_03674	CDS	906	gspA		COG1442	General stress protein A
NAIMLHBL_03675	CDS	387				hypothetical protein
NAIMLHBL_03676	CDS	261				hypothetical protein
NAIMLHBL_03677	CDS	1203	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
NAIMLHBL_03678	CDS	2388				hypothetical protein
NAIMLHBL_03679	CDS	774				hypothetical protein
NAIMLHBL_03680	CDS	1143	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
NAIMLHBL_03681	CDS	471				hypothetical protein
NAIMLHBL_03682	CDS	891				hypothetical protein
NAIMLHBL_03683	CDS	216			COG1278	Cold shock-like protein 7.0
NAIMLHBL_03684	CDS	450				hypothetical protein
NAIMLHBL_03685	CDS	969	ssuA_2			Putative aliphatic sulfonates-binding protein
NAIMLHBL_03686	CDS	843	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NAIMLHBL_03687	CDS	738	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NAIMLHBL_03688	CDS	1377	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
NAIMLHBL_03689	CDS	702	ompR_2			Transcriptional regulatory protein OmpR
NAIMLHBL_03690	CDS	492				hypothetical protein
NAIMLHBL_03691	CDS	441				hypothetical protein
NAIMLHBL_03692	CDS	270				hypothetical protein
NAIMLHBL_03693	CDS	618				hypothetical protein
NAIMLHBL_03694	CDS	696	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
NAIMLHBL_03695	CDS	342	csaA		COG0073	putative chaperone CsaA
NAIMLHBL_03696	CDS	828	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NAIMLHBL_03697	CDS	501				hypothetical protein
NAIMLHBL_03698	CDS	261	ubiK			Ubiquinone biosynthesis accessory factor UbiK
NAIMLHBL_03699	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NAIMLHBL_03700	CDS	1101				hypothetical protein
NAIMLHBL_03701	CDS	795		1.10.3.-	COG1496	Polyphenol oxidase
NAIMLHBL_03702	CDS	1152	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
NAIMLHBL_03703	CDS	822				hypothetical protein
NAIMLHBL_03704	CDS	933	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NAIMLHBL_03705	CDS	1536				hypothetical protein
NAIMLHBL_03706	CDS	2085				hypothetical protein
NAIMLHBL_03707	CDS	609	rplY		COG1825	50S ribosomal protein L25
NAIMLHBL_03708	CDS	2352				hypothetical protein
NAIMLHBL_03709	CDS	714				hypothetical protein
NAIMLHBL_03710	CDS	732	pth	3.1.1.29		Peptidyl-tRNA hydrolase
NAIMLHBL_03711	CDS	453				hypothetical protein
NAIMLHBL_03712	CDS	312	clpS2		COG2127	ATP-dependent Clp protease adapter protein ClpS 2
NAIMLHBL_03713	CDS	321				hypothetical protein
NAIMLHBL_03714	CDS	279				hypothetical protein
NAIMLHBL_03715	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
NAIMLHBL_03716	CDS	1080				hypothetical protein
NAIMLHBL_03717	CDS	492				hypothetical protein
NAIMLHBL_03718	CDS	468				hypothetical protein
NAIMLHBL_03719	CDS	543	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
NAIMLHBL_03720	CDS	885	fbcH_1		COG1290	Cytochrome b/c1
NAIMLHBL_03721	CDS	1269	fbcH_2		COG1290	Cytochrome b/c1
NAIMLHBL_03722	CDS	579	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
NAIMLHBL_03723	CDS	933				hypothetical protein
NAIMLHBL_03724	CDS	1914		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NAIMLHBL_03725	CDS	231				hypothetical protein
NAIMLHBL_03726	CDS	1857	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NAIMLHBL_03727	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
NAIMLHBL_03728	CDS	1647				hypothetical protein
NAIMLHBL_03729	CDS	261				hypothetical protein
NAIMLHBL_03730	CDS	912	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
NAIMLHBL_03731	CDS	270				hypothetical protein
NAIMLHBL_03732	CDS	186				hypothetical protein
NAIMLHBL_03733	CDS	1254	cca	2.7.7.72		CCA-adding enzyme
NAIMLHBL_03734	CDS	651	nudL	3.6.1.-		putative Nudix hydrolase NudL
NAIMLHBL_03735	CDS	624				hypothetical protein
NAIMLHBL_03736	CDS	1011				hypothetical protein
NAIMLHBL_03737	CDS	921				hypothetical protein
NAIMLHBL_03738	CDS	2814				hypothetical protein
NAIMLHBL_03739	CDS	2070				hypothetical protein
NAIMLHBL_03740	CDS	564				hypothetical protein
NAIMLHBL_03741	CDS	1020	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
NAIMLHBL_03742	CDS	501				hypothetical protein
NAIMLHBL_03743	CDS	909	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NAIMLHBL_03744	CDS	561				hypothetical protein
NAIMLHBL_03745	CDS	510	ecfG_1			ECF RNA polymerase sigma factor EcfG
NAIMLHBL_03746	CDS	846				hypothetical protein
NAIMLHBL_03747	CDS	177				hypothetical protein
NAIMLHBL_03748	CDS	801		1.3.1.103		2-haloacrylate reductase
NAIMLHBL_03749	CDS	567				hypothetical protein
NAIMLHBL_03750	CDS	900				hypothetical protein
NAIMLHBL_03751	CDS	279				hypothetical protein
NAIMLHBL_03752	CDS	1752	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
NAIMLHBL_03753	CDS	1200	ydcO		COG3135	Inner membrane protein YdcO
NAIMLHBL_03754	CDS	585	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
NAIMLHBL_03755	CDS	783				hypothetical protein
NAIMLHBL_03756	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
NAIMLHBL_03757	CDS	915	fieF		COG0053	Ferrous-iron efflux pump FieF
NAIMLHBL_03758	CDS	669				hypothetical protein
NAIMLHBL_03759	CDS	240				hypothetical protein
NAIMLHBL_03760	CDS	2190	menF_1	5.4.4.2		Isochorismate synthase MenF
NAIMLHBL_03761	CDS	2262	btuB			Vitamin B12 transporter BtuB
NAIMLHBL_03762	CDS	954				hypothetical protein
NAIMLHBL_03763	CDS	123				hypothetical protein
NAIMLHBL_03764	CDS	480	yycN	2.3.1.-	COG0454	putative N-acetyltransferase YycN
NAIMLHBL_03765	CDS	1680	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
NAIMLHBL_03766	CDS	1548				hypothetical protein
NAIMLHBL_03767	CDS	726				hypothetical protein
NAIMLHBL_03768	CDS	462				hypothetical protein
NAIMLHBL_03769	CDS	1131				hypothetical protein
NAIMLHBL_03770	CDS	1074				hypothetical protein
NAIMLHBL_03771	CDS	603	tdk	2.7.1.21	COG1435	Thymidine kinase
NAIMLHBL_03772	CDS	957				hypothetical protein
NAIMLHBL_03773	CDS	846	opuAB_1		COG4176	Glycine betaine transport system permease protein OpuAB
NAIMLHBL_03774	CDS	1053	ousV		COG4175	Glycine betaine/choline transport system ATP-binding protein OusV
NAIMLHBL_03775	CDS	750				hypothetical protein
NAIMLHBL_03776	CDS	318	hlyU_1		COG0640	Transcriptional activator HlyU
NAIMLHBL_03777	CDS	1974				hypothetical protein
NAIMLHBL_03778	CDS	1326	bauA_2	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
NAIMLHBL_03779	CDS	915		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
NAIMLHBL_03780	CDS	1104			COG0683	Leu/Ile/Val-binding protein 
NAIMLHBL_03781	CDS	1698	adeC	3.5.4.2		Adenine deaminase
NAIMLHBL_03782	CDS	291				hypothetical protein
NAIMLHBL_03783	CDS	1647	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
NAIMLHBL_03784	CDS	1581	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
NAIMLHBL_03785	CDS	924	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
NAIMLHBL_03786	CDS	918	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
NAIMLHBL_03787	CDS	1008	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
NAIMLHBL_03788	CDS	987	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
NAIMLHBL_03789	CDS	342				hypothetical protein
NAIMLHBL_03790	CDS	921	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
NAIMLHBL_03791	CDS	162				hypothetical protein
NAIMLHBL_03792	CDS	192				hypothetical protein
NAIMLHBL_03793	CDS	1041	glnII	6.3.1.2	COG0174	Glutamine synthetase
NAIMLHBL_03794	CDS	1182	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
NAIMLHBL_03795	CDS	222				hypothetical protein
NAIMLHBL_03796	CDS	1422	der		COG1160	GTPase Der
NAIMLHBL_03797	CDS	684				hypothetical protein
NAIMLHBL_03798	CDS	585				hypothetical protein
NAIMLHBL_03799	CDS	987				hypothetical protein
NAIMLHBL_03800	CDS	1266	sbmA		COG1133	Peptide antibiotic transporter SbmA
NAIMLHBL_03801	CDS	1185				hypothetical protein
NAIMLHBL_03802	CDS	231				hypothetical protein
NAIMLHBL_03803	CDS	759	map_2	3.4.11.18		Methionine aminopeptidase
NAIMLHBL_03804	CDS	1065	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
NAIMLHBL_03805	CDS	468				hypothetical protein
NAIMLHBL_03806	CDS	1260				hypothetical protein
NAIMLHBL_03807	CDS	375				hypothetical protein
NAIMLHBL_03808	CDS	1494	glpK_1	2.7.1.30		Glycerol kinase
NAIMLHBL_03809	CDS	777	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
NAIMLHBL_03810	CDS	1467				hypothetical protein
NAIMLHBL_03811	CDS	2340	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
NAIMLHBL_03812	CDS	816				hypothetical protein
NAIMLHBL_03813	CDS	192				hypothetical protein
NAIMLHBL_03814	CDS	897	gcvA_4			Glycine cleavage system transcriptional activator
NAIMLHBL_03815	CDS	333				hypothetical protein
NAIMLHBL_03816	CDS	345				hypothetical protein
NAIMLHBL_03817	CDS	1239				hypothetical protein
NAIMLHBL_03818	CDS	1311	guaD	3.5.4.3	COG0402	Guanine deaminase
NAIMLHBL_03819	CDS	1143	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
NAIMLHBL_03820	CDS	441				hypothetical protein
NAIMLHBL_03821	CDS	1329	ynbD		COG0671	putative protein YnbD
NAIMLHBL_03822	CDS	1785	ynbC		COG2267	putative protein YnbC
NAIMLHBL_03823	CDS	612	ynbA		COG0558	Inner membrane protein YnbA
NAIMLHBL_03824	CDS	1140				hypothetical protein
NAIMLHBL_03825	CDS	648	yqiJ			Inner membrane protein YqiJ
NAIMLHBL_03826	CDS	1758	yqiK		COG2268	Inner membrane protein YqiK
NAIMLHBL_03827	CDS	741				hypothetical protein
NAIMLHBL_03828	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
NAIMLHBL_03829	CDS	522	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
NAIMLHBL_03830	CDS	363				hypothetical protein
NAIMLHBL_03831	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
NAIMLHBL_03832	CDS	924				hypothetical protein
NAIMLHBL_03833	CDS	708				hypothetical protein
NAIMLHBL_03834	CDS	1104	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
NAIMLHBL_03835	CDS	744	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
NAIMLHBL_03836	CDS	3378	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
NAIMLHBL_03837	CDS	309				hypothetical protein
NAIMLHBL_03838	CDS	1386	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
NAIMLHBL_03839	CDS	948	yjhH_1	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
NAIMLHBL_03840	CDS	1029	degA_4		COG1609	HTH-type transcriptional regulator DegA
NAIMLHBL_03841	CDS	1116	yhaZ		COG4335	putative protein YhaZ
NAIMLHBL_03842	CDS	1812	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
NAIMLHBL_03843	CDS	900				hypothetical protein
NAIMLHBL_03844	CDS	1410			COG2308	putative protein
NAIMLHBL_03845	CDS	942				hypothetical protein
NAIMLHBL_03846	CDS	825			COG1305	putative protein
NAIMLHBL_03847	CDS	411		3.1.-.-	COG3744	Ribonuclease VapC22
NAIMLHBL_03848	CDS	243				hypothetical protein
NAIMLHBL_03849	CDS	1740	araC_1	4.2.1.25		L-arabonate dehydratase
NAIMLHBL_03850	CDS	1434	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
NAIMLHBL_03851	CDS	996				hypothetical protein
NAIMLHBL_03852	CDS	1206	xylH_1		COG4214	Xylose transport system permease protein XylH
NAIMLHBL_03853	CDS	1539	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
NAIMLHBL_03854	CDS	1065	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
NAIMLHBL_03855	CDS	1005	gbpR_1			HTH-type transcriptional regulator GbpR
NAIMLHBL_03856	CDS	504				hypothetical protein
NAIMLHBL_03857	CDS	879				hypothetical protein
NAIMLHBL_03858	CDS	282				hypothetical protein
NAIMLHBL_03859	CDS	993	idhA	1.1.1.18		Inositol 2-dehydrogenase
NAIMLHBL_03860	CDS	1224	mlc		COG1940	Protein mlc
NAIMLHBL_03861	CDS	1041	xylF_1		COG4213	D-xylose-binding periplasmic protein
NAIMLHBL_03862	CDS	1383	xylH_2		COG4214	Xylose transport system permease protein XylH
NAIMLHBL_03863	CDS	783	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
NAIMLHBL_03864	tRNA	77				tRNA-Arg(ccg)
NAIMLHBL_03865	CDS	399				hypothetical protein
NAIMLHBL_03866	CDS	252				hypothetical protein
NAIMLHBL_03867	CDS	240				hypothetical protein
NAIMLHBL_03868	CDS	1857				hypothetical protein
NAIMLHBL_03869	CDS	468				hypothetical protein
NAIMLHBL_03870	CDS	291				hypothetical protein
NAIMLHBL_03871	CDS	1368				hypothetical protein
NAIMLHBL_03872	CDS	2349	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
NAIMLHBL_03873	CDS	954	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NAIMLHBL_03874	CDS	1182				hypothetical protein
NAIMLHBL_03875	CDS	3003				hypothetical protein
NAIMLHBL_03876	CDS	1077				hypothetical protein
NAIMLHBL_03877	CDS	1755	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
NAIMLHBL_03878	CDS	1110	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NAIMLHBL_03879	CDS	207				hypothetical protein
NAIMLHBL_03880	CDS	249				hypothetical protein
NAIMLHBL_03881	CDS	708				hypothetical protein
NAIMLHBL_03882	CDS	1209				hypothetical protein
NAIMLHBL_03883	CDS	213				hypothetical protein
NAIMLHBL_03884	CDS	1848				hypothetical protein
NAIMLHBL_03885	CDS	426				hypothetical protein
NAIMLHBL_03886	CDS	891				hypothetical protein
NAIMLHBL_03887	CDS	375				hypothetical protein
NAIMLHBL_03888	CDS	1074	cex		COG3693	Exoglucanase/xylanase
NAIMLHBL_03889	CDS	1152	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NAIMLHBL_03890	CDS	516	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NAIMLHBL_03891	CDS	930				hypothetical protein
NAIMLHBL_03892	CDS	930	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NAIMLHBL_03893	CDS	891	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
NAIMLHBL_03894	CDS	1503	wzxC_1		COG2244	Lipopolysaccharide biosynthesis protein WzxC
NAIMLHBL_03895	CDS	1005	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
NAIMLHBL_03896	CDS	822				hypothetical protein
NAIMLHBL_03897	CDS	885	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NAIMLHBL_03898	CDS	981				hypothetical protein
NAIMLHBL_03899	CDS	225				hypothetical protein
NAIMLHBL_03900	CDS	459				hypothetical protein
