locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNGKOFBP_03727	CDS	261	ubiK			Ubiquinone biosynthesis accessory factor UbiK
CNGKOFBP_03728	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CNGKOFBP_03729	CDS	1101				hypothetical protein
CNGKOFBP_03730	CDS	795	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
CNGKOFBP_03731	CDS	1152	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
CNGKOFBP_03732	CDS	822				hypothetical protein
CNGKOFBP_03733	CDS	933	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CNGKOFBP_03734	CDS	144				hypothetical protein
CNGKOFBP_03735	CDS	1557				hypothetical protein
CNGKOFBP_03736	CDS	2085				hypothetical protein
CNGKOFBP_03737	CDS	609	rplY		COG1825	50S ribosomal protein L25
CNGKOFBP_03738	CDS	2352				hypothetical protein
CNGKOFBP_03739	CDS	714				hypothetical protein
CNGKOFBP_03740	CDS	732	pth	3.1.1.29		Peptidyl-tRNA hydrolase
CNGKOFBP_03741	CDS	453				hypothetical protein
CNGKOFBP_03742	CDS	312	clpS2		COG2127	ATP-dependent Clp protease adapter protein ClpS 2
CNGKOFBP_03743	CDS	399				hypothetical protein
CNGKOFBP_03744	CDS	279				hypothetical protein
CNGKOFBP_03745	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
CNGKOFBP_03746	CDS	1113				hypothetical protein
CNGKOFBP_03747	CDS	492				hypothetical protein
CNGKOFBP_03748	CDS	468				hypothetical protein
CNGKOFBP_03749	CDS	543	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
CNGKOFBP_03750	CDS	885	fbcH_1		COG1290	Cytochrome b/c1
CNGKOFBP_03751	CDS	1269	fbcH_2		COG1290	Cytochrome b/c1
CNGKOFBP_03752	CDS	579	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
CNGKOFBP_03753	CDS	933				hypothetical protein
CNGKOFBP_03754	CDS	1914		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CNGKOFBP_03755	CDS	231				hypothetical protein
CNGKOFBP_03756	CDS	1857	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNGKOFBP_03757	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CNGKOFBP_03758	CDS	1647				hypothetical protein
CNGKOFBP_03759	CDS	261				hypothetical protein
CNGKOFBP_03760	CDS	912	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
CNGKOFBP_03761	CDS	270				hypothetical protein
CNGKOFBP_03762	CDS	186				hypothetical protein
CNGKOFBP_03763	CDS	1254	cca	2.7.7.72		CCA-adding enzyme
CNGKOFBP_03764	CDS	651	nudL	3.6.1.-		putative Nudix hydrolase NudL
CNGKOFBP_03765	CDS	624				hypothetical protein
CNGKOFBP_03766	CDS	1011				hypothetical protein
CNGKOFBP_03767	CDS	921				hypothetical protein
CNGKOFBP_03768	CDS	2814				hypothetical protein
CNGKOFBP_03769	CDS	2070				hypothetical protein
CNGKOFBP_03770	CDS	417		2.3.1.-		Acetyltransferase
CNGKOFBP_03771	CDS	564				hypothetical protein
CNGKOFBP_03772	CDS	987	yqjG_1	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
CNGKOFBP_03773	CDS	477				hypothetical protein
CNGKOFBP_03774	CDS	909	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
CNGKOFBP_03775	CDS	561				hypothetical protein
CNGKOFBP_03776	CDS	510	ecfG_1			ECF RNA polymerase sigma factor EcfG
CNGKOFBP_03777	CDS	846				hypothetical protein
CNGKOFBP_03778	CDS	981		1.3.1.103		2-haloacrylate reductase
CNGKOFBP_03779	CDS	414				hypothetical protein
CNGKOFBP_03780	CDS	1752	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
CNGKOFBP_03781	CDS	1200	ydcO		COG3135	Inner membrane protein YdcO
CNGKOFBP_03782	CDS	585	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CNGKOFBP_03783	CDS	774				hypothetical protein
CNGKOFBP_03784	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
CNGKOFBP_03785	CDS	915	fieF		COG0053	Ferrous-iron efflux pump FieF
CNGKOFBP_03786	CDS	672				hypothetical protein
CNGKOFBP_03787	CDS	240				hypothetical protein
CNGKOFBP_03788	CDS	2190	menF_1	5.4.4.2		Isochorismate synthase MenF
CNGKOFBP_03789	CDS	2250	btuB			Vitamin B12 transporter BtuB
CNGKOFBP_03790	CDS	954				hypothetical protein
CNGKOFBP_03791	CDS	231				hypothetical protein
CNGKOFBP_03792	CDS	1680	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CNGKOFBP_03793	CDS	531				hypothetical protein
CNGKOFBP_03794	CDS	1683				hypothetical protein
CNGKOFBP_03795	CDS	726				hypothetical protein
CNGKOFBP_03796	CDS	462				hypothetical protein
CNGKOFBP_03797	CDS	1131				hypothetical protein
CNGKOFBP_03798	CDS	1074				hypothetical protein
CNGKOFBP_03799	CDS	603	tdk	2.7.1.21	COG1435	Thymidine kinase
CNGKOFBP_03800	CDS	957				hypothetical protein
CNGKOFBP_03801	CDS	918	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
CNGKOFBP_03802	CDS	1053	ousV		COG4175	Glycine betaine/choline transport system ATP-binding protein OusV
CNGKOFBP_03803	CDS	750				hypothetical protein
CNGKOFBP_03804	CDS	318	hlyU		COG0640	Transcriptional activator HlyU
CNGKOFBP_03805	CDS	1326	bauA_1	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
CNGKOFBP_03806	CDS	915		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
CNGKOFBP_03807	CDS	1104			COG0683	Leu/Ile/Val-binding protein 
CNGKOFBP_03808	CDS	1698	ade_3	3.5.4.2	COG1001	Adenine deaminase
CNGKOFBP_03809	CDS	201				hypothetical protein
CNGKOFBP_03810	CDS	1647	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
CNGKOFBP_03811	CDS	1581	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
CNGKOFBP_03812	CDS	924	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
CNGKOFBP_03813	CDS	918	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
CNGKOFBP_03814	CDS	1008	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
CNGKOFBP_03815	CDS	987	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
CNGKOFBP_03816	CDS	921	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
CNGKOFBP_03817	CDS	183				hypothetical protein
CNGKOFBP_03818	CDS	192				hypothetical protein
CNGKOFBP_03819	CDS	1041	glnII	6.3.1.2	COG0174	Glutamine synthetase
CNGKOFBP_03820	CDS	1182	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
CNGKOFBP_03821	CDS	1014	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
CNGKOFBP_03822	CDS	438	ohrR_3			Organic hydroperoxide resistance transcriptional regulator
CNGKOFBP_03823	CDS	1422	der		COG1160	GTPase Der
CNGKOFBP_03824	CDS	684				hypothetical protein
CNGKOFBP_03825	CDS	585				hypothetical protein
CNGKOFBP_03826	CDS	987				hypothetical protein
CNGKOFBP_03827	CDS	1314	sbmA		COG1133	Peptide antibiotic transporter SbmA
CNGKOFBP_03828	CDS	1185				hypothetical protein
CNGKOFBP_03829	CDS	576				hypothetical protein
CNGKOFBP_03830	CDS	759	map_2	3.4.11.18		Methionine aminopeptidase
CNGKOFBP_03831	CDS	1065				hypothetical protein
CNGKOFBP_03832	CDS	468				hypothetical protein
CNGKOFBP_03833	CDS	1260				hypothetical protein
CNGKOFBP_03834	CDS	375				hypothetical protein
CNGKOFBP_03835	CDS	1494	glpK_1	2.7.1.30		Glycerol kinase
CNGKOFBP_03836	CDS	777	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
CNGKOFBP_03837	CDS	1467				hypothetical protein
CNGKOFBP_03838	CDS	2340	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
CNGKOFBP_03839	CDS	816				hypothetical protein
CNGKOFBP_03840	CDS	192				hypothetical protein
CNGKOFBP_03841	CDS	897	gcvA_4			Glycine cleavage system transcriptional activator
CNGKOFBP_03842	CDS	333				hypothetical protein
CNGKOFBP_03843	CDS	687				hypothetical protein
CNGKOFBP_03844	CDS	1239				hypothetical protein
CNGKOFBP_03845	CDS	1308	guaD	3.5.4.3	COG0402	Guanine deaminase
CNGKOFBP_03846	CDS	261				hypothetical protein
CNGKOFBP_03847	CDS	300				hypothetical protein
CNGKOFBP_03848	CDS	1143	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
CNGKOFBP_03849	CDS	1140				hypothetical protein
CNGKOFBP_03850	CDS	648	yqiJ			Inner membrane protein YqiJ
CNGKOFBP_03851	CDS	1746	yqiK		COG2268	Inner membrane protein YqiK
CNGKOFBP_03852	CDS	741				hypothetical protein
CNGKOFBP_03853	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
CNGKOFBP_03854	CDS	522	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
CNGKOFBP_03855	CDS	363				hypothetical protein
CNGKOFBP_03856	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
CNGKOFBP_03857	CDS	924				hypothetical protein
CNGKOFBP_03858	CDS	708				hypothetical protein
CNGKOFBP_03859	CDS	1104	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CNGKOFBP_03860	CDS	759	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CNGKOFBP_03861	CDS	3357	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
CNGKOFBP_03862	CDS	309				hypothetical protein
CNGKOFBP_03863	CDS	1386	naiP_2			Putative niacin/nicotinamide transporter NaiP
CNGKOFBP_03864	CDS	948	dapA_4	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
CNGKOFBP_03865	CDS	1029	degA_4		COG1609	HTH-type transcriptional regulator DegA
CNGKOFBP_03866	CDS	1116	yhaZ		COG4335	putative protein YhaZ
CNGKOFBP_03867	CDS	1824	rhlE_3	3.6.4.13		ATP-dependent RNA helicase RhlE
CNGKOFBP_03868	CDS	1362	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
CNGKOFBP_03869	CDS	708	ompR_6			Transcriptional regulatory protein OmpR
CNGKOFBP_03870	CDS	306				hypothetical protein
CNGKOFBP_03871	CDS	903				hypothetical protein
CNGKOFBP_03872	CDS	279				hypothetical protein
CNGKOFBP_03873	CDS	1299	mdtA_5			Multidrug resistance protein MdtA
CNGKOFBP_03874	CDS	1164			COG0577	putative ABC transporter permease
CNGKOFBP_03875	CDS	720	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CNGKOFBP_03876	CDS	693				hypothetical protein
CNGKOFBP_03877	CDS	306				hypothetical protein
CNGKOFBP_03878	CDS	897				hypothetical protein
CNGKOFBP_03879	CDS	1410			COG2308	putative protein
CNGKOFBP_03880	CDS	942				hypothetical protein
CNGKOFBP_03881	CDS	825			COG1305	putative protein
CNGKOFBP_03882	CDS	1062	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
CNGKOFBP_03883	CDS	1740	araC_2	4.2.1.25		L-arabonate dehydratase
CNGKOFBP_03884	CDS	1434	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
CNGKOFBP_03885	CDS	996				hypothetical protein
CNGKOFBP_03886	CDS	1206	xylH_1		COG4214	Xylose transport system permease protein XylH
CNGKOFBP_03887	CDS	1539	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
CNGKOFBP_03888	CDS	1065	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
CNGKOFBP_03889	CDS	1005	gbpR_1			HTH-type transcriptional regulator GbpR
CNGKOFBP_03890	CDS	489				hypothetical protein
CNGKOFBP_03891	CDS	873				hypothetical protein
CNGKOFBP_03892	CDS	282				hypothetical protein
CNGKOFBP_03893	CDS	993	idhA	1.1.1.18		Inositol 2-dehydrogenase
CNGKOFBP_03894	CDS	1251	mlc		COG1940	Protein mlc
CNGKOFBP_03895	CDS	1041	xylF_1		COG4213	D-xylose-binding periplasmic protein
CNGKOFBP_03896	CDS	1314	xylH_2		COG4214	Xylose transport system permease protein XylH
CNGKOFBP_03897	CDS	783	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
CNGKOFBP_03898	tRNA	77				tRNA-Arg(ccg)
CNGKOFBP_03899	CDS	1311				hypothetical protein
CNGKOFBP_03900	CDS	243				hypothetical protein
CNGKOFBP_03901	CDS	954	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
CNGKOFBP_03902	CDS	1182				hypothetical protein
CNGKOFBP_03903	CDS	3003				hypothetical protein
CNGKOFBP_03904	CDS	1074				hypothetical protein
CNGKOFBP_03905	CDS	1755	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNGKOFBP_03906	CDS	1110	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CNGKOFBP_03907	CDS	207				hypothetical protein
CNGKOFBP_03908	CDS	249				hypothetical protein
CNGKOFBP_03909	CDS	708				hypothetical protein
CNGKOFBP_03910	CDS	1209				hypothetical protein
CNGKOFBP_03911	CDS	213				hypothetical protein
CNGKOFBP_03912	CDS	1848				hypothetical protein
CNGKOFBP_03913	CDS	426				hypothetical protein
CNGKOFBP_03914	CDS	891				hypothetical protein
CNGKOFBP_03915	CDS	375				hypothetical protein
CNGKOFBP_03916	CDS	1074	xynA	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
CNGKOFBP_03917	CDS	1152	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CNGKOFBP_03918	CDS	507	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CNGKOFBP_03919	CDS	903	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
CNGKOFBP_03920	CDS	1503	wzxC_1		COG2244	Lipopolysaccharide biosynthesis protein WzxC
CNGKOFBP_03921	CDS	1005	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
CNGKOFBP_03922	CDS	822				hypothetical protein
CNGKOFBP_03923	CDS	945				hypothetical protein
CNGKOFBP_03924	CDS	969	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CNGKOFBP_03925	CDS	975				hypothetical protein
CNGKOFBP_03926	CDS	885	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CNGKOFBP_03927	CDS	981				hypothetical protein
CNGKOFBP_03928	CDS	153				hypothetical protein
CNGKOFBP_03929	CDS	459				hypothetical protein
CNGKOFBP_03930	CDS	477				hypothetical protein
CNGKOFBP_03931	CDS	771				hypothetical protein
CNGKOFBP_03932	CDS	1308	prsE_3			Type I secretion system membrane fusion protein PrsE
CNGKOFBP_03933	CDS	1767	prsD_2			Type I secretion system ATP-binding protein PrsD
CNGKOFBP_03934	CDS	1611				hypothetical protein
CNGKOFBP_03935	CDS	699	rapA2_1			Calcium-binding lectin RapA2
CNGKOFBP_03936	CDS	705				hypothetical protein
CNGKOFBP_03937	CDS	2277				hypothetical protein
CNGKOFBP_03938	CDS	708				hypothetical protein
CNGKOFBP_03939	CDS	1212				hypothetical protein
CNGKOFBP_03940	CDS	1425				hypothetical protein
CNGKOFBP_03941	CDS	600				hypothetical protein
CNGKOFBP_03942	CDS	1329	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
CNGKOFBP_03943	CDS	792	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
CNGKOFBP_03944	CDS	390				hypothetical protein
CNGKOFBP_03945	CDS	606	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
CNGKOFBP_03946	CDS	933	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
CNGKOFBP_03947	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
CNGKOFBP_03948	CDS	2892	glmM_1			Phosphoglucosamine mutase
CNGKOFBP_03949	CDS	309				hypothetical protein
CNGKOFBP_03950	CDS	957				hypothetical protein
CNGKOFBP_03951	CDS	1017	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
CNGKOFBP_03952	CDS	315				hypothetical protein
CNGKOFBP_03953	CDS	702	cecR		COG1309	HTH-type transcriptional dual regulator CecR
CNGKOFBP_03954	CDS	1014				hypothetical protein
CNGKOFBP_03955	CDS	1746	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
CNGKOFBP_03956	CDS	1128	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
CNGKOFBP_03957	CDS	1110	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
CNGKOFBP_03958	CDS	396				hypothetical protein
CNGKOFBP_03959	CDS	1044	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CNGKOFBP_03960	CDS	786				hypothetical protein
CNGKOFBP_03961	CDS	342	emrE		COG2076	Multidrug transporter EmrE
CNGKOFBP_03962	CDS	675				hypothetical protein
CNGKOFBP_03963	CDS	432	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
CNGKOFBP_03964	CDS	372				hypothetical protein
CNGKOFBP_03965	CDS	315	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
CNGKOFBP_03966	CDS	273				hypothetical protein
CNGKOFBP_03967	CDS	408				hypothetical protein
CNGKOFBP_03968	CDS	1332				hypothetical protein
CNGKOFBP_03969	CDS	423				hypothetical protein
CNGKOFBP_03970	CDS	183				hypothetical protein
CNGKOFBP_03971	CDS	1050	hemS		COG3720	Hemin transport protein HemS
CNGKOFBP_03972	CDS	930	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
CNGKOFBP_03973	CDS	1113	btuC			Vitamin B12 import system permease protein BtuC
CNGKOFBP_03974	CDS	795	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
CNGKOFBP_03975	CDS	345				hypothetical protein
CNGKOFBP_03976	CDS	402				hypothetical protein
CNGKOFBP_03977	CDS	558	ecfG_2			ECF RNA polymerase sigma factor EcfG
CNGKOFBP_03978	CDS	207				hypothetical protein
CNGKOFBP_03979	CDS	795	phyR_2			Phyllosphere-induced regulator PhyR
CNGKOFBP_03980	CDS	1014		2.7.13.3		Blue-light-activated histidine kinase
CNGKOFBP_03981	CDS	1362	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
CNGKOFBP_03982	CDS	1314	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
CNGKOFBP_03983	CDS	1002	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
CNGKOFBP_03984	CDS	411				hypothetical protein
CNGKOFBP_03985	CDS	1023	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
CNGKOFBP_03986	CDS	900	dmlR_22			HTH-type transcriptional regulator DmlR
CNGKOFBP_03987	CDS	537				hypothetical protein
CNGKOFBP_03988	CDS	2568				hypothetical protein
CNGKOFBP_03989	CDS	651	rutR		COG1309	HTH-type transcriptional regulator RutR
CNGKOFBP_03990	CDS	1254	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
CNGKOFBP_03991	CDS	585				hypothetical protein
CNGKOFBP_03992	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
CNGKOFBP_03993	CDS	414				hypothetical protein
CNGKOFBP_03994	CDS	777	tauB_1	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
CNGKOFBP_03995	CDS	945				hypothetical protein
CNGKOFBP_03996	CDS	1128				hypothetical protein
CNGKOFBP_03997	CDS	972	thiY_1		COG0715	Formylaminopyrimidine-binding protein
CNGKOFBP_03998	CDS	1191	macA		COG0845	Macrolide export protein MacA
CNGKOFBP_03999	CDS	3327	mdtB		COG0841	Multidrug resistance protein MdtB
CNGKOFBP_04000	CDS	684	glxR_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
CNGKOFBP_04001	CDS	612	ureG		COG0378	Urease accessory protein UreG
CNGKOFBP_04002	CDS	672	ureF		COG0830	Urease accessory protein UreF
CNGKOFBP_04003	CDS	597	ureE			Urease accessory protein UreE
CNGKOFBP_04004	CDS	864				hypothetical protein
CNGKOFBP_04005	CDS	672				hypothetical protein
CNGKOFBP_04006	CDS	1713	ureC1	3.5.1.5		Urease subunit alpha 1
CNGKOFBP_04007	CDS	624				hypothetical protein
CNGKOFBP_04008	CDS	408				hypothetical protein
CNGKOFBP_04009	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
CNGKOFBP_04010	CDS	252				hypothetical protein
CNGKOFBP_04011	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
CNGKOFBP_04012	CDS	822	ureD			Urease accessory protein UreD
CNGKOFBP_04013	CDS	828	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CNGKOFBP_04014	CDS	756	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CNGKOFBP_04015	CDS	1164				hypothetical protein
CNGKOFBP_04016	CDS	1653				hypothetical protein
CNGKOFBP_04017	CDS	1293	amiC_2			Aliphatic amidase expression-regulating protein
CNGKOFBP_04018	CDS	1905				hypothetical protein
CNGKOFBP_04019	CDS	3420	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
CNGKOFBP_04020	CDS	918	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
CNGKOFBP_04021	CDS	1122			COG0683	Leu/Ile/Val-binding protein 
CNGKOFBP_04022	CDS	354				hypothetical protein
CNGKOFBP_04023	CDS	744	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CNGKOFBP_04024	CDS	876	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
CNGKOFBP_04025	CDS	1392				hypothetical protein
CNGKOFBP_04026	CDS	903	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CNGKOFBP_04027	CDS	798	cysQ_5	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
CNGKOFBP_04028	CDS	726	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
CNGKOFBP_04029	CDS	627				hypothetical protein
CNGKOFBP_04030	CDS	327				hypothetical protein
CNGKOFBP_04031	CDS	489				hypothetical protein
CNGKOFBP_04032	CDS	279	yjdJ		COG2388	putative protein YjdJ
CNGKOFBP_04033	CDS	351				hypothetical protein
CNGKOFBP_04034	CDS	702	ctrA			Cell cycle response regulator CtrA
CNGKOFBP_04035	CDS	363				hypothetical protein
CNGKOFBP_04036	CDS	648	chpT	2.7.99.-		Protein phosphotransferase ChpT
CNGKOFBP_04037	CDS	588				hypothetical protein
CNGKOFBP_04038	CDS	1164				hypothetical protein
CNGKOFBP_04039	CDS	825	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
CNGKOFBP_04040	CDS	387				hypothetical protein
CNGKOFBP_04041	CDS	1026	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CNGKOFBP_04042	CDS	909	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
CNGKOFBP_04043	CDS	2556				hypothetical protein
CNGKOFBP_04044	CDS	1299	purA	6.3.4.4		Adenylosuccinate synthetase
CNGKOFBP_04045	CDS	918				hypothetical protein
CNGKOFBP_04046	tRNA	83				tRNA-Arg(tcg)
CNGKOFBP_04047	CDS	1791				hypothetical protein
CNGKOFBP_04048	CDS	1785	araC_3	4.2.1.25		L-arabonate dehydratase
CNGKOFBP_04049	CDS	912	glxR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
CNGKOFBP_04050	CDS	3201	oqxB2			multidrug efflux RND transporter permease subunit OqxB2
CNGKOFBP_04051	CDS	1191	bepF_1			Efflux pump periplasmic linker BepF
CNGKOFBP_04052	CDS	813				hypothetical protein
CNGKOFBP_04053	CDS	912	dmlR_23			HTH-type transcriptional regulator DmlR
CNGKOFBP_04054	CDS	903				hypothetical protein
CNGKOFBP_04055	CDS	741	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNGKOFBP_04056	CDS	909	dmlR_24			HTH-type transcriptional regulator DmlR
CNGKOFBP_04057	CDS	315				hypothetical protein
CNGKOFBP_04058	CDS	615		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
CNGKOFBP_04059	CDS	1542	farB			Fatty acid resistance protein FarB
CNGKOFBP_04060	CDS	1230	aaeA_2			p-hydroxybenzoic acid efflux pump subunit AaeA
CNGKOFBP_04061	CDS	465	slyA_2		COG1846	Transcriptional regulator SlyA
CNGKOFBP_04062	CDS	204				hypothetical protein
CNGKOFBP_04063	CDS	1176	bepF_2			Efflux pump periplasmic linker BepF
CNGKOFBP_04064	CDS	3189	oqxB12			multidrug efflux RND transporter permease subunit OqxB12
CNGKOFBP_04065	CDS	738				hypothetical protein
CNGKOFBP_04066	CDS	1125	sfnC_2	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
CNGKOFBP_04067	CDS	537	iscR_2			HTH-type transcriptional regulator IscR
CNGKOFBP_04068	CDS	789	fabG_13	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNGKOFBP_04069	CDS	771	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
CNGKOFBP_04070	CDS	1020	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
CNGKOFBP_04071	CDS	1926	agpA_1			Periplasmic alpha-galactoside-binding protein
CNGKOFBP_04072	CDS	2109				hypothetical protein
CNGKOFBP_04073	CDS	987	dppB_3		COG0601	Dipeptide transport system permease protein DppB
CNGKOFBP_04074	CDS	1191				hypothetical protein
CNGKOFBP_04075	CDS	1728	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
CNGKOFBP_04076	CDS	795	hyi_2	5.3.1.22	COG3622	Hydroxypyruvate isomerase
CNGKOFBP_04077	CDS	876	glxR_3	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
CNGKOFBP_04078	CDS	2103	bgaB	3.2.1.23		Beta-galactosidase bgaB
CNGKOFBP_04079	CDS	543				hypothetical protein
CNGKOFBP_04080	CDS	474				hypothetical protein
CNGKOFBP_04081	CDS	1110	ugpC_8	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
CNGKOFBP_04082	CDS	915	lacG_2			Lactose transport system permease protein LacG
CNGKOFBP_04083	CDS	885	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
CNGKOFBP_04084	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
