locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAIMJHFH_03820	CDS	1137				hypothetical protein
AAIMJHFH_03821	CDS	1071	hmuU_2		COG0609	Hemin transport system permease protein HmuU
AAIMJHFH_03822	CDS	753	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
AAIMJHFH_03823	CDS	951	deoR_1		COG2390	Deoxyribonucleoside regulator
AAIMJHFH_03824	CDS	1467	aplK	2.7.1.-	COG0554	Apulose kinase
AAIMJHFH_03825	CDS	957	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
AAIMJHFH_03826	CDS	810	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
AAIMJHFH_03827	CDS	981	rbsC_10		COG1172	Ribose import permease protein RbsC
AAIMJHFH_03828	CDS	930	rbsB_4		COG1879	Ribose import binding protein RbsB
AAIMJHFH_03829	CDS	1479	rbsA_8	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AAIMJHFH_03830	CDS	789	gdh_2	1.1.1.16		Galactitol 2-dehydrogenase
AAIMJHFH_03831	CDS	783	fabG_17	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAIMJHFH_03832	CDS	636	ribB_2	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
AAIMJHFH_03833	CDS	768	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
AAIMJHFH_03834	CDS	909				hypothetical protein
AAIMJHFH_03835	CDS	630	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
AAIMJHFH_03836	CDS	522	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
AAIMJHFH_03837	CDS	2118	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
AAIMJHFH_03838	CDS	1512	kaiC_2	2.7.11.1		Circadian clock protein kinase KaiC
AAIMJHFH_03839	CDS	894	pgrR_16			HTH-type transcriptional regulator PgrR
AAIMJHFH_03840	CDS	396				hypothetical protein
AAIMJHFH_03841	CDS	990	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
AAIMJHFH_03842	CDS	636	nagL_3	5.2.1.4		Maleylpyruvate isomerase
AAIMJHFH_03843	CDS	162				hypothetical protein
AAIMJHFH_03844	CDS	417	ohrA		COG1764	Organic hydroperoxide resistance protein OhrA
AAIMJHFH_03845	CDS	1323	sasA_15	2.7.-.-		Adaptive-response sensory-kinase SasA
AAIMJHFH_03846	CDS	741	ompR_3			Transcriptional regulatory protein OmpR
AAIMJHFH_03847	CDS	1050	dhmA_2	3.8.1.5		Haloalkane dehalogenase
AAIMJHFH_03848	CDS	1776	dipZ		COG0785	Protein DipZ
AAIMJHFH_03849	CDS	759				hypothetical protein
AAIMJHFH_03850	CDS	723	deoR_2		COG1349	Deoxyribose operon repressor
AAIMJHFH_03851	CDS	969	deoC_2	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
AAIMJHFH_03852	CDS	2388	betB_3	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
AAIMJHFH_03853	CDS	456	fucU_4	5.1.3.29	COG4154	L-fucose mutarotase
AAIMJHFH_03854	CDS	933	rbsK_2	2.7.1.15	COG0524	Ribokinase
AAIMJHFH_03855	CDS	876	sugA_4		COG1175	Trehalose transport system permease protein SugA
AAIMJHFH_03856	CDS	1029				hypothetical protein
AAIMJHFH_03857	CDS	1455				hypothetical protein
AAIMJHFH_03858	CDS	1089	ugpC_10	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAIMJHFH_03859	CDS	2190	pal_2			Peptidoglycan-associated lipoprotein
AAIMJHFH_03860	CDS	774	artJ_1		COG0834	ABC transporter arginine-binding protein 1
AAIMJHFH_03861	CDS	807				hypothetical protein
AAIMJHFH_03862	CDS	831				hypothetical protein
AAIMJHFH_03863	CDS	267				hypothetical protein
AAIMJHFH_03864	CDS	726				hypothetical protein
AAIMJHFH_03865	CDS	819	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
AAIMJHFH_03866	CDS	687	gstB_5	2.5.1.18	COG0625	Glutathione S-transferase GstB
AAIMJHFH_03867	CDS	342				hypothetical protein
AAIMJHFH_03868	CDS	477				hypothetical protein
AAIMJHFH_03869	CDS	468				hypothetical protein
AAIMJHFH_03870	CDS	471				hypothetical protein
AAIMJHFH_03871	CDS	222				hypothetical protein
AAIMJHFH_03872	CDS	411				hypothetical protein
AAIMJHFH_03873	CDS	324				hypothetical protein
AAIMJHFH_03874	CDS	828	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
AAIMJHFH_03875	CDS	837	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
AAIMJHFH_03876	CDS	1191	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
AAIMJHFH_03877	CDS	966	ssuA			Putative aliphatic sulfonates-binding protein
AAIMJHFH_03878	CDS	369				hypothetical protein
AAIMJHFH_03879	CDS	870	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
AAIMJHFH_03880	CDS	684				hypothetical protein
AAIMJHFH_03881	CDS	897	dmlR_23			HTH-type transcriptional regulator DmlR
AAIMJHFH_03882	CDS	1023	ropA_2			Outer membrane protein IIIA
AAIMJHFH_03883	CDS	489	decR_2		COG1522	DNA-binding transcriptional activator DecR
AAIMJHFH_03884	CDS	633				hypothetical protein
AAIMJHFH_03885	CDS	558				hypothetical protein
AAIMJHFH_03886	CDS	1536	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
AAIMJHFH_03887	CDS	384	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
AAIMJHFH_03888	CDS	1143	cobU	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AAIMJHFH_03889	CDS	783	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
AAIMJHFH_03890	CDS	702				hypothetical protein
AAIMJHFH_03891	CDS	438				hypothetical protein
AAIMJHFH_03892	CDS	924	gltR_3		COG0583	HTH-type transcriptional regulator GltR
AAIMJHFH_03893	CDS	738		1.1.1.119	COG1028	Glucose 1-dehydrogenase
AAIMJHFH_03894	CDS	762	yadH_1		COG0842	Inner membrane transport permease YadH
AAIMJHFH_03895	CDS	981	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
AAIMJHFH_03896	CDS	1614	xynB_1	3.2.1.37	COG3507	Beta-xylosidase
AAIMJHFH_03897	CDS	1032	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
AAIMJHFH_03898	CDS	1134	iolG_11	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AAIMJHFH_03899	CDS	762				hypothetical protein
AAIMJHFH_03900	CDS	2460	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
AAIMJHFH_03901	CDS	1092	ugpC_11	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAIMJHFH_03902	CDS	945	ngcG_5		COG0395	Diacetylchitobiose uptake system permease protein NgcG
AAIMJHFH_03903	CDS	906	melD_4		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AAIMJHFH_03904	CDS	1236				putative sugar-binding periplasmic protein
AAIMJHFH_03905	CDS	1044	rafR_3			HTH-type transcriptional regulator RafR
AAIMJHFH_03906	CDS	3189				hypothetical protein
AAIMJHFH_03907	CDS	717				IS3 family transposase ISKpn11
AAIMJHFH_03908	CDS	831				IS3 family transposase ISKpn11
AAIMJHFH_03909	CDS	312				IS3 family transposase ISKpn11
AAIMJHFH_03910	CDS	762				hypothetical protein
AAIMJHFH_03911	CDS	909	gltC_2			HTH-type transcriptional regulator GltC
AAIMJHFH_03912	CDS	615				hypothetical protein
AAIMJHFH_03913	CDS	1077	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
AAIMJHFH_03914	CDS	546				hypothetical protein
AAIMJHFH_03915	CDS	726				hypothetical protein
AAIMJHFH_03916	CDS	510		2.3.1.-	COG1670	Acetyltransferase
AAIMJHFH_03917	CDS	495				hypothetical protein
AAIMJHFH_03918	CDS	759	nadE_3	6.3.5.1		Glutamine-dependent NAD(+) synthetase
AAIMJHFH_03919	CDS	1431	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
AAIMJHFH_03920	CDS	792				hypothetical protein
AAIMJHFH_03921	CDS	399				hypothetical protein
AAIMJHFH_03922	CDS	363				hypothetical protein
AAIMJHFH_03923	CDS	717				hypothetical protein
AAIMJHFH_03924	CDS	936	lpxM	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase
AAIMJHFH_03925	CDS	1029		1.3.1.103		2-haloacrylate reductase
AAIMJHFH_03926	CDS	1287	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
AAIMJHFH_03927	CDS	1206				hypothetical protein
AAIMJHFH_03928	CDS	483				hypothetical protein
AAIMJHFH_03929	CDS	279	acpXL		COG0236	Acyl carrier protein AcpXL
AAIMJHFH_03930	CDS	723	fixK_2		COG0664	Nitrogen fixation regulation protein FixK
AAIMJHFH_03931	CDS	429				hypothetical protein
AAIMJHFH_03932	CDS	201				hypothetical protein
AAIMJHFH_03933	CDS	981	cobD		COG1270	Cobalamin biosynthesis protein CobD
AAIMJHFH_03934	CDS	1125	hisC_4	2.6.1.9		Histidinol-phosphate aminotransferase
AAIMJHFH_03935	CDS	1308	cobB	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
AAIMJHFH_03936	CDS	840	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
AAIMJHFH_03937	CDS	954	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
AAIMJHFH_03938	CDS	384	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
AAIMJHFH_03939	CDS	390				hypothetical protein
AAIMJHFH_03940	CDS	366				hypothetical protein
AAIMJHFH_03941	CDS	795				hypothetical protein
AAIMJHFH_03942	CDS	651	cobO	2.5.1.17		Corrinoid adenosyltransferase
AAIMJHFH_03943	CDS	4176	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
AAIMJHFH_03944	CDS	1050	yciC_1		COG0523	Putative metal chaperone YciC
AAIMJHFH_03945	CDS	510	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
AAIMJHFH_03946	CDS	1791	clcB			Voltage-gated ClC-type chloride channel ClcB
AAIMJHFH_03947	CDS	1047				hypothetical protein
AAIMJHFH_03948	CDS	771	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
AAIMJHFH_03949	CDS	1467	cobQ			Cobyric acid synthase
AAIMJHFH_03950	CDS	996				hypothetical protein
AAIMJHFH_03951	CDS	351				hypothetical protein
AAIMJHFH_03952	CDS	156				hypothetical protein
AAIMJHFH_03953	CDS	900	hdfR_8			HTH-type transcriptional regulator HdfR
AAIMJHFH_03954	CDS	204				hypothetical protein
AAIMJHFH_03955	CDS	726	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAIMJHFH_03956	CDS	747	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AAIMJHFH_03957	CDS	1014				hypothetical protein
AAIMJHFH_03958	CDS	885	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AAIMJHFH_03959	CDS	1149	livK		COG0683	Leucine-specific-binding protein
AAIMJHFH_03960	CDS	846	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
AAIMJHFH_03961	CDS	1893				hypothetical protein
AAIMJHFH_03962	CDS	885	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
AAIMJHFH_03963	CDS	930				hypothetical protein
AAIMJHFH_03964	CDS	831		3.1.1.92		4-sulfomuconolactone hydrolase
AAIMJHFH_03965	CDS	1068	ligU	5.3.3.-		(4E)-oxalomesaconate Delta-isomerase
AAIMJHFH_03966	CDS	672	ligK_1	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
AAIMJHFH_03967	CDS	963	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
AAIMJHFH_03968	CDS	735	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
AAIMJHFH_03969	CDS	135				hypothetical protein
AAIMJHFH_03970	CDS	882				hypothetical protein
AAIMJHFH_03971	CDS	1215	argP_2			HTH-type transcriptional regulator ArgP
AAIMJHFH_03972	CDS	609	argO		COG1279	Arginine exporter protein ArgO
AAIMJHFH_03973	CDS	894			COG0583	putative HTH-type transcriptional regulator
AAIMJHFH_03974	CDS	360				hypothetical protein
AAIMJHFH_03975	CDS	483	greB			Transcription elongation factor GreB
AAIMJHFH_03976	CDS	186				hypothetical protein
AAIMJHFH_03977	CDS	210				hypothetical protein
AAIMJHFH_03978	CDS	234				hypothetical protein
AAIMJHFH_03979	CDS	957				hypothetical protein
AAIMJHFH_03980	CDS	1407				hypothetical protein
AAIMJHFH_03981	CDS	465				hypothetical protein
AAIMJHFH_03982	CDS	1719			COG0659	putative sulfate transporter
AAIMJHFH_03983	CDS	834		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
AAIMJHFH_03984	CDS	333				hypothetical protein
AAIMJHFH_03985	CDS	528		3.6.1.25	COG2954	Inorganic triphosphatase
AAIMJHFH_03986	CDS	225				hypothetical protein
AAIMJHFH_03987	CDS	1029				hypothetical protein
AAIMJHFH_03988	CDS	1107	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
AAIMJHFH_03989	CDS	258				hypothetical protein
AAIMJHFH_03990	CDS	1821				hypothetical protein
AAIMJHFH_03991	CDS	1416				hypothetical protein
AAIMJHFH_03992	CDS	2157				hypothetical protein
AAIMJHFH_03993	CDS	402				hypothetical protein
AAIMJHFH_03994	CDS	648				hypothetical protein
AAIMJHFH_03995	CDS	201				hypothetical protein
AAIMJHFH_03996	CDS	1020	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
AAIMJHFH_03997	CDS	1332	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
AAIMJHFH_03998	CDS	831	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
AAIMJHFH_03999	CDS	222				hypothetical protein
AAIMJHFH_04000	CDS	984				hypothetical protein
AAIMJHFH_04001	CDS	525				hypothetical protein
AAIMJHFH_04002	CDS	357				hypothetical protein
AAIMJHFH_04003	CDS	531	arsC_2	1.20.4.4		Arsenate reductase
AAIMJHFH_04004	CDS	444				hypothetical protein
AAIMJHFH_04005	CDS	708	aqpZ			Aquaporin Z
AAIMJHFH_04006	CDS	429	arsC_3	1.20.4.1		Arsenate reductase
AAIMJHFH_04007	CDS	726	arsH_1	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
AAIMJHFH_04008	CDS	1233				hypothetical protein
AAIMJHFH_04009	CDS	267				hypothetical protein
AAIMJHFH_04010	CDS	2535				hypothetical protein
AAIMJHFH_04011	CDS	552				hypothetical protein
AAIMJHFH_04012	CDS	1065				hypothetical protein
AAIMJHFH_04013	CDS	1446	hsrA_4			putative transport protein HsrA
AAIMJHFH_04014	CDS	1326				hypothetical protein
AAIMJHFH_04015	CDS	969	melD_5		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AAIMJHFH_04016	CDS	954				hypothetical protein
AAIMJHFH_04017	CDS	213				hypothetical protein
AAIMJHFH_04018	CDS	1098	sugC_3	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
AAIMJHFH_04019	CDS	1008	ugpC_12	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAIMJHFH_04020	CDS	1644	dhaK_2	2.7.1.29		Dihydroxyacetone kinase
AAIMJHFH_04021	CDS	615	dhaL_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
AAIMJHFH_04022	CDS	399	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
AAIMJHFH_04023	CDS	315	ptsH		COG1925	Phosphocarrier protein HPr
AAIMJHFH_04024	CDS	1605	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
AAIMJHFH_04025	CDS	408				hypothetical protein
AAIMJHFH_04026	CDS	993	dhaK_3	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
AAIMJHFH_04027	CDS	729				hypothetical protein
AAIMJHFH_04028	CDS	960				hypothetical protein
AAIMJHFH_04029	CDS	621	kefF_2	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefF
AAIMJHFH_04030	CDS	747				hypothetical protein
AAIMJHFH_04031	CDS	1512				hypothetical protein
AAIMJHFH_04032	CDS	783				hypothetical protein
AAIMJHFH_04033	CDS	720				hypothetical protein
AAIMJHFH_04034	CDS	396				hypothetical protein
AAIMJHFH_04035	CDS	612	trmR_1	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
AAIMJHFH_04036	CDS	771	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
AAIMJHFH_04037	CDS	1212	dadA_2	1.4.99.-	COG0665	D-amino acid dehydrogenase
AAIMJHFH_04038	CDS	1230				hypothetical protein
AAIMJHFH_04039	CDS	663	yecS_5		COG0765	L-cystine transport system permease protein YecS
AAIMJHFH_04040	CDS	660	yecS_6		COG0765	L-cystine transport system permease protein YecS
AAIMJHFH_04041	CDS	753	tcyC_1	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
AAIMJHFH_04042	CDS	879				hypothetical protein
AAIMJHFH_04043	CDS	1080	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
AAIMJHFH_04044	CDS	507				hypothetical protein
AAIMJHFH_04045	CDS	417	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
AAIMJHFH_04046	CDS	1047				hypothetical protein
AAIMJHFH_04047	CDS	396	ohrB_3		COG1764	Organic hydroperoxide resistance protein OhrB
AAIMJHFH_04048	CDS	798	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AAIMJHFH_04049	CDS	348				hypothetical protein
AAIMJHFH_04050	CDS	1314				hypothetical protein
AAIMJHFH_04051	CDS	1818	mcp4		COG0840	Methyl-accepting chemotaxis protein 4
AAIMJHFH_04052	CDS	387		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
AAIMJHFH_04053	CDS	588				hypothetical protein
AAIMJHFH_04054	CDS	1173				hypothetical protein
AAIMJHFH_04055	CDS	1512				hypothetical protein
AAIMJHFH_04056	CDS	348				hypothetical protein
AAIMJHFH_04057	CDS	834				hypothetical protein
AAIMJHFH_04058	CDS	1251	yjhB			Putative metabolite transport protein YjhB
AAIMJHFH_04059	CDS	810	COQ5_6	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AAIMJHFH_04060	CDS	912			COG3039	IS5 family transposase IS4811
AAIMJHFH_04061	CDS	738		1.-.-.-		putative oxidoreductase
AAIMJHFH_04062	CDS	882				hypothetical protein
AAIMJHFH_04063	CDS	921	dmlR_24			HTH-type transcriptional regulator DmlR
AAIMJHFH_04064	CDS	1467	bicA		COG0659	Bicarbonate transporter BicA
AAIMJHFH_04065	CDS	252				hypothetical protein
AAIMJHFH_04066	CDS	378	phyR_1			Phyllosphere-induced regulator PhyR
AAIMJHFH_04067	CDS	1761				hypothetical protein
AAIMJHFH_04068	CDS	789				hypothetical protein
AAIMJHFH_04069	CDS	591				hypothetical protein
AAIMJHFH_04070	CDS	543				hypothetical protein
AAIMJHFH_04071	CDS	2220				hypothetical protein
AAIMJHFH_04072	CDS	1740				hypothetical protein
AAIMJHFH_04073	CDS	690				hypothetical protein
AAIMJHFH_04074	CDS	453				hypothetical protein
AAIMJHFH_04075	CDS	378				hypothetical protein
AAIMJHFH_04076	CDS	390				hypothetical protein
AAIMJHFH_04077	CDS	2994	uvrB			UvrABC system protein B
AAIMJHFH_04078	CDS	981				hypothetical protein
AAIMJHFH_04079	CDS	387	tmcA	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
AAIMJHFH_04080	CDS	3198				hypothetical protein
AAIMJHFH_04081	CDS	312				hypothetical protein
AAIMJHFH_04082	CDS	468				hypothetical protein
AAIMJHFH_04083	CDS	357				hypothetical protein
AAIMJHFH_04084	CDS	213	cspC			Cold shock-like protein CspC
AAIMJHFH_04085	CDS	771				hypothetical protein
AAIMJHFH_04086	CDS	462				hypothetical protein
AAIMJHFH_04087	CDS	246				hypothetical protein
AAIMJHFH_04088	CDS	540				hypothetical protein
AAIMJHFH_04089	CDS	1284				hypothetical protein
AAIMJHFH_04090	CDS	1053	ligD_4		COG1793	Multifunctional non-homologous end joining protein LigD
AAIMJHFH_04091	CDS	456				hypothetical protein
AAIMJHFH_04092	CDS	315				hypothetical protein
AAIMJHFH_04093	CDS	1080				hypothetical protein
AAIMJHFH_04094	CDS	225				hypothetical protein
AAIMJHFH_04095	CDS	375				hypothetical protein
AAIMJHFH_04096	CDS	1020				hypothetical protein
AAIMJHFH_04097	CDS	780				hypothetical protein
AAIMJHFH_04098	CDS	1107				hypothetical protein
AAIMJHFH_04099	CDS	276				hypothetical protein
AAIMJHFH_04100	CDS	390				hypothetical protein
AAIMJHFH_04101	CDS	231				hypothetical protein
AAIMJHFH_04102	CDS	1098				hypothetical protein
AAIMJHFH_04103	CDS	1023	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
AAIMJHFH_04104	CDS	957	hhoB			Putative serine protease HhoB
AAIMJHFH_04105	CDS	837	cpo_1	1.11.1.10		Non-heme chloroperoxidase
AAIMJHFH_04106	CDS	282				hypothetical protein
AAIMJHFH_04107	CDS	210				hypothetical protein
AAIMJHFH_04108	CDS	480				hypothetical protein
AAIMJHFH_04109	CDS	870				hypothetical protein
AAIMJHFH_04110	CDS	1353	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
AAIMJHFH_04111	CDS	672	qseB_3			Transcriptional regulatory protein QseB
AAIMJHFH_04112	CDS	147				hypothetical protein
AAIMJHFH_04113	CDS	543				hypothetical protein
AAIMJHFH_04114	CDS	1002	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AAIMJHFH_04115	CDS	801				hypothetical protein
AAIMJHFH_04116	CDS	804				hypothetical protein
AAIMJHFH_04117	CDS	522				hypothetical protein
AAIMJHFH_04118	CDS	642				hypothetical protein
AAIMJHFH_04119	CDS	645	slmA			Nucleoid occlusion factor SlmA
AAIMJHFH_04120	CDS	654	trmR_2	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
AAIMJHFH_04121	CDS	618				hypothetical protein
AAIMJHFH_04122	CDS	1032	yajO_8	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AAIMJHFH_04123	CDS	876				hypothetical protein
AAIMJHFH_04124	CDS	813				hypothetical protein
AAIMJHFH_04125	CDS	468	lrp_6		COG1522	Leucine-responsive regulatory protein
AAIMJHFH_04126	CDS	1212	argG_1	6.3.4.5	COG0137	Argininosuccinate synthase
AAIMJHFH_04127	CDS	174				hypothetical protein
AAIMJHFH_04128	CDS	384				hypothetical protein
AAIMJHFH_04129	CDS	1728	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
AAIMJHFH_04130	CDS	642				hypothetical protein
AAIMJHFH_04131	CDS	642	yfcG_5	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
AAIMJHFH_04132	CDS	1881			COG1132	putative ABC transporter ATP-binding protein
AAIMJHFH_04133	CDS	438				hypothetical protein
AAIMJHFH_04134	CDS	474				hypothetical protein
AAIMJHFH_04135	CDS	585				hypothetical protein
AAIMJHFH_04136	CDS	603	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
AAIMJHFH_04137	CDS	1005				hypothetical protein
AAIMJHFH_04138	CDS	390				hypothetical protein
AAIMJHFH_04139	CDS	216				hypothetical protein
AAIMJHFH_04140	CDS	771	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
AAIMJHFH_04141	CDS	921	ala	1.4.1.1		Alanine dehydrogenase
AAIMJHFH_04142	CDS	507				hypothetical protein
AAIMJHFH_04143	CDS	1404		4.1.1.105	COG0076	Tryptophan decarboxylase
AAIMJHFH_04144	CDS	321				hypothetical protein
AAIMJHFH_04145	CDS	477				hypothetical protein
AAIMJHFH_04146	CDS	786	COQ5_7	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AAIMJHFH_04147	CDS	423				hypothetical protein
AAIMJHFH_04148	CDS	1173	ybjJ_2			Inner membrane protein YbjJ
AAIMJHFH_04149	CDS	423				hypothetical protein
AAIMJHFH_04150	CDS	1266	tyrS_2	6.1.1.1		Tyrosine--tRNA ligase
AAIMJHFH_04151	CDS	1902	kup_2			Low affinity potassium transport system protein kup
AAIMJHFH_04152	CDS	1584				hypothetical protein
AAIMJHFH_04153	CDS	777				hypothetical protein
AAIMJHFH_04154	CDS	777	yedY1_1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
AAIMJHFH_04155	CDS	843	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
AAIMJHFH_04156	CDS	270				hypothetical protein
AAIMJHFH_04157	CDS	549	sigF_2			ECF RNA polymerase sigma factor SigF
AAIMJHFH_04158	CDS	645	nrsF_2			Anti-sigma-F factor NrsF
AAIMJHFH_04159	CDS	282				hypothetical protein
AAIMJHFH_04160	CDS	1494				hypothetical protein
AAIMJHFH_04161	CDS	156				hypothetical protein
AAIMJHFH_04162	CDS	1488				hypothetical protein
AAIMJHFH_04163	CDS	972				hypothetical protein
AAIMJHFH_04164	CDS	1203				hypothetical protein
AAIMJHFH_04165	CDS	1140				hypothetical protein
AAIMJHFH_04166	CDS	699	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AAIMJHFH_04167	CDS	1140	mdtA_4			Multidrug resistance protein MdtA
AAIMJHFH_04168	CDS	1074	rhaR_4			HTH-type transcriptional activator RhaR
AAIMJHFH_04169	CDS	981				hypothetical protein
AAIMJHFH_04170	CDS	177				hypothetical protein
AAIMJHFH_04171	CDS	375				hypothetical protein
AAIMJHFH_04172	CDS	582				hypothetical protein
AAIMJHFH_04173	CDS	786				hypothetical protein
AAIMJHFH_04174	CDS	1989	maoII	1.4.3.21		Copper methylamine oxidase
AAIMJHFH_04175	CDS	174				hypothetical protein
AAIMJHFH_04176	CDS	1452				hypothetical protein
AAIMJHFH_04177	CDS	1062				hypothetical protein
AAIMJHFH_04178	CDS	363				hypothetical protein
AAIMJHFH_04179	CDS	720	cyoC_1		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
AAIMJHFH_04180	CDS	720				hypothetical protein
AAIMJHFH_04181	CDS	1779	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
AAIMJHFH_04182	CDS	819	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
AAIMJHFH_04183	CDS	390				hypothetical protein
AAIMJHFH_04184	CDS	645	rhtC_2		COG1280	Threonine efflux protein
AAIMJHFH_04185	CDS	942				hypothetical protein
AAIMJHFH_04186	CDS	492				hypothetical protein
AAIMJHFH_04187	CDS	765	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
