locus_tag	ftype	length_bp	gene	EC_number	COG	product
ECHFBHLB_03538	CDS	1353	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
ECHFBHLB_03539	CDS	672	qseB_2			Transcriptional regulatory protein QseB
ECHFBHLB_03540	CDS	147				hypothetical protein
ECHFBHLB_03541	CDS	543				hypothetical protein
ECHFBHLB_03542	CDS	1020	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ECHFBHLB_03543	CDS	801				hypothetical protein
ECHFBHLB_03544	CDS	804				hypothetical protein
ECHFBHLB_03545	CDS	522				hypothetical protein
ECHFBHLB_03546	CDS	642				hypothetical protein
ECHFBHLB_03547	CDS	204				hypothetical protein
ECHFBHLB_03548	CDS	645	slmA			Nucleoid occlusion factor SlmA
ECHFBHLB_03549	CDS	654	trmR_2	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
ECHFBHLB_03550	CDS	618				hypothetical protein
ECHFBHLB_03551	CDS	1032	yajO_4	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
ECHFBHLB_03552	CDS	876				hypothetical protein
ECHFBHLB_03553	CDS	897				hypothetical protein
ECHFBHLB_03554	CDS	378	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
ECHFBHLB_03555	CDS	840	azoB_3	1.7.-.-		NAD(P)H azoreductase
ECHFBHLB_03556	CDS	369				hypothetical protein
ECHFBHLB_03557	CDS	468	lrp_6		COG1522	Leucine-responsive regulatory protein
ECHFBHLB_03558	CDS	1212	argG_1	6.3.4.5	COG0137	Argininosuccinate synthase
ECHFBHLB_03559	CDS	174				hypothetical protein
ECHFBHLB_03560	CDS	591				hypothetical protein
ECHFBHLB_03561	CDS	831				hypothetical protein
ECHFBHLB_03562	CDS	384				hypothetical protein
ECHFBHLB_03563	CDS	915	ubiA_2	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
ECHFBHLB_03564	CDS	777				hypothetical protein
ECHFBHLB_03565	CDS	603	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
ECHFBHLB_03566	CDS	1881			COG1132	putative ABC transporter ATP-binding protein
ECHFBHLB_03567	CDS	402				hypothetical protein
ECHFBHLB_03568	CDS	474				hypothetical protein
ECHFBHLB_03569	CDS	1005				hypothetical protein
ECHFBHLB_03570	CDS	399				hypothetical protein
ECHFBHLB_03571	CDS	216				hypothetical protein
ECHFBHLB_03572	CDS	771	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
ECHFBHLB_03573	CDS	921	ala	1.4.1.1		Alanine dehydrogenase
ECHFBHLB_03574	CDS	507				hypothetical protein
ECHFBHLB_03575	CDS	1404		4.1.1.105	COG0076	Tryptophan decarboxylase
ECHFBHLB_03576	CDS	321				hypothetical protein
ECHFBHLB_03577	CDS	786	COQ5_9	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ECHFBHLB_03578	CDS	423				hypothetical protein
ECHFBHLB_03579	CDS	1176	ybjJ_3			Inner membrane protein YbjJ
ECHFBHLB_03580	CDS	900	nodD2_2			Nodulation protein D 2
ECHFBHLB_03581	CDS	1389	ribZ			Riboflavin transporter RibZ
ECHFBHLB_03582	CDS	1266	tyrS_2	6.1.1.1		Tyrosine--tRNA ligase
ECHFBHLB_03583	CDS	1902	kup_3			Low affinity potassium transport system protein kup
ECHFBHLB_03584	CDS	1584				hypothetical protein
ECHFBHLB_03585	CDS	756				hypothetical protein
ECHFBHLB_03586	CDS	405				hypothetical protein
ECHFBHLB_03587	CDS	777				hypothetical protein
ECHFBHLB_03588	CDS	777	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
ECHFBHLB_03589	CDS	843	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
ECHFBHLB_03590	CDS	270				hypothetical protein
ECHFBHLB_03591	CDS	549	sigF			ECF RNA polymerase sigma factor SigF
ECHFBHLB_03592	CDS	645	nrsF			Anti-sigma-F factor NrsF
ECHFBHLB_03593	CDS	282				hypothetical protein
ECHFBHLB_03594	CDS	1494				hypothetical protein
ECHFBHLB_03595	CDS	1488				hypothetical protein
ECHFBHLB_03596	CDS	966				hypothetical protein
ECHFBHLB_03597	CDS	1203				hypothetical protein
ECHFBHLB_03598	CDS	1140				hypothetical protein
ECHFBHLB_03599	CDS	705	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ECHFBHLB_03600	CDS	1395	mdtA_4			Multidrug resistance protein MdtA
ECHFBHLB_03601	CDS	411				hypothetical protein
ECHFBHLB_03602	CDS	1053	rhaR_4			HTH-type transcriptional activator RhaR
ECHFBHLB_03603	CDS	981				hypothetical protein
ECHFBHLB_03604	CDS	177				hypothetical protein
ECHFBHLB_03605	CDS	375				hypothetical protein
ECHFBHLB_03606	CDS	582				hypothetical protein
ECHFBHLB_03607	CDS	786				hypothetical protein
ECHFBHLB_03608	CDS	1989	maoII	1.4.3.21		Copper methylamine oxidase
ECHFBHLB_03609	CDS	174				hypothetical protein
ECHFBHLB_03610	CDS	1452				hypothetical protein
ECHFBHLB_03611	CDS	1038	virS			HTH-type transcriptional regulator VirS
ECHFBHLB_03612	CDS	729	ais	5.3.3.7		Aconitate isomerase
ECHFBHLB_03613	CDS	366				hypothetical protein
ECHFBHLB_03614	CDS	720	cyoC_1		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
ECHFBHLB_03615	CDS	720				hypothetical protein
ECHFBHLB_03616	CDS	1794	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
ECHFBHLB_03617	CDS	819	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
ECHFBHLB_03618	CDS	390				hypothetical protein
ECHFBHLB_03619	CDS	645	rhtC_2		COG1280	Threonine efflux protein
ECHFBHLB_03620	CDS	924				hypothetical protein
ECHFBHLB_03621	CDS	498				hypothetical protein
ECHFBHLB_03622	CDS	564				hypothetical protein
ECHFBHLB_03623	CDS	384	fpuC_2	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
ECHFBHLB_03624	CDS	429	fecE_1		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
ECHFBHLB_03625	CDS	1032	yfhA		COG0609	putative siderophore transport system permease protein YfhA
ECHFBHLB_03626	CDS	1017				hypothetical protein
ECHFBHLB_03627	CDS	786				hypothetical protein
ECHFBHLB_03628	CDS	1281	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
ECHFBHLB_03629	CDS	369				hypothetical protein
ECHFBHLB_03630	CDS	498	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
ECHFBHLB_03631	CDS	1473				hypothetical protein
ECHFBHLB_03632	CDS	345				hypothetical protein
ECHFBHLB_03633	CDS	483				hypothetical protein
ECHFBHLB_03634	CDS	381				hypothetical protein
ECHFBHLB_03635	CDS	243				hypothetical protein
ECHFBHLB_03636	CDS	2013				hypothetical protein
ECHFBHLB_03637	CDS	537				hypothetical protein
ECHFBHLB_03638	CDS	987	iolS_5	1.1.1.-	COG0667	Aldo-keto reductase IolS
ECHFBHLB_03639	CDS	114				hypothetical protein
ECHFBHLB_03640	CDS	189				hypothetical protein
ECHFBHLB_03641	CDS	489				hypothetical protein
ECHFBHLB_03642	CDS	669	tctD_1		COG0745	Transcriptional regulatory protein tctD
ECHFBHLB_03643	CDS	1371	sasA_15	2.7.-.-		Adaptive-response sensory-kinase SasA
ECHFBHLB_03644	CDS	792				hypothetical protein
ECHFBHLB_03645	CDS	1674				hypothetical protein
ECHFBHLB_03646	CDS	1020	ftsZ_1			Cell division protein FtsZ
ECHFBHLB_03647	CDS	213				hypothetical protein
ECHFBHLB_03648	CDS	1542				hypothetical protein
ECHFBHLB_03649	CDS	825				hypothetical protein
ECHFBHLB_03650	CDS	891	auaH	1.1.1.394		Aurachin B dehydrogenase
ECHFBHLB_03651	CDS	210				hypothetical protein
ECHFBHLB_03652	CDS	201				hypothetical protein
ECHFBHLB_03653	CDS	171				hypothetical protein
ECHFBHLB_03654	CDS	2091				hypothetical protein
ECHFBHLB_03655	CDS	159				hypothetical protein
ECHFBHLB_03656	CDS	174				hypothetical protein
ECHFBHLB_03657	CDS	933				hypothetical protein
ECHFBHLB_03658	CDS	444				hypothetical protein
ECHFBHLB_03659	CDS	414				hypothetical protein
ECHFBHLB_03660	CDS	693	hchA_3	3.5.1.124		Protein/nucleic acid deglycase HchA
ECHFBHLB_03661	CDS	477				hypothetical protein
ECHFBHLB_03662	CDS	387	ectC	4.2.1.108		L-ectoine synthase
ECHFBHLB_03663	CDS	879	gcvA_6			Glycine cleavage system transcriptional activator
ECHFBHLB_03664	CDS	1656			COG2199	putative signaling protein
ECHFBHLB_03665	CDS	510				hypothetical protein
ECHFBHLB_03666	CDS	1173	COQ5_10	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ECHFBHLB_03667	CDS	2361				hypothetical protein
ECHFBHLB_03668	CDS	561				hypothetical protein
ECHFBHLB_03669	CDS	339				hypothetical protein
ECHFBHLB_03670	CDS	438	asnC_1		COG1522	Regulatory protein AsnC
ECHFBHLB_03671	CDS	1056	ocd	4.3.1.12		Ornithine cyclodeaminase
ECHFBHLB_03672	CDS	930				hypothetical protein
ECHFBHLB_03673	CDS	2202	htpX_1	3.4.24.-		Protease HtpX
ECHFBHLB_03674	CDS	660				hypothetical protein
ECHFBHLB_03675	CDS	2139	bgaA	3.2.1.23	COG1874	Beta-galactosidase BgaA
ECHFBHLB_03676	CDS	1146	malK_3	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
ECHFBHLB_03677	CDS	852	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
ECHFBHLB_03678	CDS	885	lacF_4			Lactose transport system permease protein LacF
ECHFBHLB_03679	CDS	1275				hypothetical protein
ECHFBHLB_03680	CDS	1218	nagC_3		COG1940	N-acetylglucosamine repressor
ECHFBHLB_03681	CDS	387				hypothetical protein
ECHFBHLB_03682	CDS	528				hypothetical protein
ECHFBHLB_03683	CDS	336	yqjZ		COG2329	putative protein YqjZ
ECHFBHLB_03684	CDS	888				hypothetical protein
ECHFBHLB_03685	CDS	1392	norG		COG1167	HTH-type transcriptional regulator NorG
ECHFBHLB_03686	CDS	1824				hypothetical protein
ECHFBHLB_03687	CDS	270				hypothetical protein
ECHFBHLB_03688	CDS	402	glnG_2		COG2204	DNA-binding transcriptional regulator NtrC
ECHFBHLB_03689	CDS	1698	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
ECHFBHLB_03690	CDS	534	mshD_2	2.3.1.189		Mycothiol acetyltransferase
ECHFBHLB_03691	CDS	915	php		COG1735	Phosphotriesterase homology protein
ECHFBHLB_03692	CDS	633				hypothetical protein
ECHFBHLB_03693	CDS	1221				hypothetical protein
ECHFBHLB_03694	CDS	798				hypothetical protein
ECHFBHLB_03695	CDS	363				hypothetical protein
ECHFBHLB_03696	CDS	648	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
ECHFBHLB_03697	CDS	714				hypothetical protein
ECHFBHLB_03698	CDS	1023				hypothetical protein
ECHFBHLB_03699	CDS	825	araC_1			Arabinose operon regulatory protein
ECHFBHLB_03700	CDS	924				hypothetical protein
ECHFBHLB_03701	CDS	933	dmlR_17			HTH-type transcriptional regulator DmlR
ECHFBHLB_03702	CDS	1245	tap			Multidrug efflux pump Tap
ECHFBHLB_03703	CDS	645				hypothetical protein
ECHFBHLB_03704	CDS	1119				hypothetical protein
ECHFBHLB_03705	CDS	225				hypothetical protein
ECHFBHLB_03706	CDS	309				hypothetical protein
ECHFBHLB_03707	CDS	447				hypothetical protein
ECHFBHLB_03708	CDS	435	ribH2_1	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase 2
ECHFBHLB_03709	CDS	690				hypothetical protein
ECHFBHLB_03710	CDS	885	ampR			HTH-type transcriptional activator AmpR
ECHFBHLB_03711	CDS	1158	ampC	3.5.2.6		Beta-lactamase
ECHFBHLB_03712	CDS	777				hypothetical protein
ECHFBHLB_03713	CDS	903	pgrR_10			HTH-type transcriptional regulator PgrR
ECHFBHLB_03714	CDS	726	bacC_4	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
ECHFBHLB_03715	CDS	489				hypothetical protein
ECHFBHLB_03716	CDS	540				hypothetical protein
ECHFBHLB_03717	CDS	3777				hypothetical protein
ECHFBHLB_03718	CDS	1974				hypothetical protein
ECHFBHLB_03719	CDS	540		2.3.1.-	COG1670	Acetyltransferase
ECHFBHLB_03720	CDS	789				hypothetical protein
ECHFBHLB_03721	CDS	273				IS3 family transposase ISBam1
ECHFBHLB_03722	CDS	696	nagK_1	3.7.1.20		Fumarylpyruvate hydrolase
ECHFBHLB_03723	CDS	531	yrdA		COG0663	Protein YrdA
ECHFBHLB_03724	CDS	711				hypothetical protein
ECHFBHLB_03725	CDS	402				hypothetical protein
ECHFBHLB_03726	CDS	372				hypothetical protein
ECHFBHLB_03727	CDS	399				hypothetical protein
ECHFBHLB_03728	CDS	399	zur		COG0735	Zinc uptake regulation protein
ECHFBHLB_03729	CDS	816	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
ECHFBHLB_03730	CDS	912	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ECHFBHLB_03731	CDS	993	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
ECHFBHLB_03732	CDS	1206	yciC_1		COG0523	Putative metal chaperone YciC
ECHFBHLB_03733	CDS	180				hypothetical protein
ECHFBHLB_03734	CDS	312				hypothetical protein
ECHFBHLB_03735	CDS	444				hypothetical protein
ECHFBHLB_03736	CDS	1332				hypothetical protein
ECHFBHLB_03737	CDS	1422	srpC		COG2059	putative chromate transport protein
ECHFBHLB_03738	CDS	816				hypothetical protein
ECHFBHLB_03739	CDS	309				hypothetical protein
ECHFBHLB_03740	CDS	303				hypothetical protein
ECHFBHLB_03741	CDS	297				hypothetical protein
ECHFBHLB_03742	tRNA	76				tRNA-Lys(ctt)
ECHFBHLB_03743	CDS	912	phzF_2	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
ECHFBHLB_03744	CDS	774				hypothetical protein
ECHFBHLB_03745	CDS	1110				hypothetical protein
ECHFBHLB_03746	CDS	363				hypothetical protein
ECHFBHLB_03747	CDS	1050	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ECHFBHLB_03748	CDS	1695				hypothetical protein
ECHFBHLB_03749	CDS	978			COG1840	putative protein
ECHFBHLB_03750	CDS	1059	yajO_5	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
ECHFBHLB_03751	CDS	1044				hypothetical protein
ECHFBHLB_03752	CDS	1221	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
ECHFBHLB_03753	CDS	1101	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ECHFBHLB_03754	CDS	312				hypothetical protein
ECHFBHLB_03755	CDS	252				hypothetical protein
ECHFBHLB_03756	CDS	336				hypothetical protein
ECHFBHLB_03757	CDS	588				hypothetical protein
ECHFBHLB_03758	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
ECHFBHLB_03759	CDS	651				hypothetical protein
ECHFBHLB_03760	CDS	447				hypothetical protein
ECHFBHLB_03761	CDS	909	rhaS_4			HTH-type transcriptional activator RhaS
ECHFBHLB_03762	CDS	1047	adhC2	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C 2
ECHFBHLB_03763	CDS	1083				hypothetical protein
ECHFBHLB_03764	CDS	1947	tetO			Tetracycline resistance protein TetO
ECHFBHLB_03765	CDS	1266	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
ECHFBHLB_03766	CDS	465	decR_3		COG1522	DNA-binding transcriptional activator DecR
ECHFBHLB_03767	CDS	831	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
ECHFBHLB_03768	CDS	918				hypothetical protein
ECHFBHLB_03769	CDS	624	comR_4			HTH-type transcriptional repressor ComR
ECHFBHLB_03770	CDS	1209				hypothetical protein
ECHFBHLB_03771	CDS	417				hypothetical protein
ECHFBHLB_03772	CDS	888	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
ECHFBHLB_03773	CDS	753	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
ECHFBHLB_03774	CDS	693				hypothetical protein
ECHFBHLB_03775	CDS	1128	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
ECHFBHLB_03776	CDS	927	dmlR_18			HTH-type transcriptional regulator DmlR
ECHFBHLB_03777	CDS	480				hypothetical protein
ECHFBHLB_03778	CDS	756				hypothetical protein
ECHFBHLB_03779	CDS	417				hypothetical protein
ECHFBHLB_03780	CDS	1482				hypothetical protein
ECHFBHLB_03781	CDS	489	nsrR_2			HTH-type transcriptional repressor NsrR
ECHFBHLB_03782	CDS	573				hypothetical protein
ECHFBHLB_03783	CDS	336				hypothetical protein
ECHFBHLB_03784	CDS	420				hypothetical protein
ECHFBHLB_03785	CDS	381				hypothetical protein
ECHFBHLB_03786	CDS	588	sigH		COG1595	ECF RNA polymerase sigma factor SigH
ECHFBHLB_03787	CDS	783				hypothetical protein
ECHFBHLB_03788	CDS	369				hypothetical protein
ECHFBHLB_03789	CDS	660	nthB	4.2.1.84		Nitrile hydratase subunit beta
ECHFBHLB_03790	CDS	654	nhhA	4.2.1.84		High-molecular weight cobalt-containing nitrile hydratase subunit alpha
ECHFBHLB_03791	CDS	1278				hypothetical protein
ECHFBHLB_03792	CDS	477				hypothetical protein
ECHFBHLB_03793	CDS	594	eamB		COG1280	Cysteine/O-acetylserine efflux protein
ECHFBHLB_03794	CDS	849	yvgN	1.1.1.-	COG0656	Glyoxal reductase
ECHFBHLB_03795	CDS	447				hypothetical protein
ECHFBHLB_03796	CDS	573	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
ECHFBHLB_03797	CDS	1791	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
ECHFBHLB_03798	CDS	2025				hypothetical protein
ECHFBHLB_03799	CDS	927	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
ECHFBHLB_03800	CDS	615	rhtC_3		COG1280	Threonine efflux protein
ECHFBHLB_03801	CDS	1509	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
ECHFBHLB_03802	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
ECHFBHLB_03803	CDS	891				hypothetical protein
ECHFBHLB_03804	CDS	1776				hypothetical protein
ECHFBHLB_03805	CDS	957	hflC		COG0330	Modulator of FtsH protease HflC
ECHFBHLB_03806	CDS	1083	hflK		COG0330	Modulator of FtsH protease HflK
ECHFBHLB_03807	CDS	519				IS1595 family transposase ISSsu9
ECHFBHLB_03808	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
ECHFBHLB_03809	tmRNA	341	ssrA			transfer-messenger RNA, SsrA
ECHFBHLB_03810	CDS	516				hypothetical protein
ECHFBHLB_03811	CDS	195				hypothetical protein
ECHFBHLB_03812	CDS	225				hypothetical protein
ECHFBHLB_03813	CDS	3711				hypothetical protein
ECHFBHLB_03814	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
ECHFBHLB_03815	CDS	1035	yajO_6	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
ECHFBHLB_03816	CDS	903	dmlR_19			HTH-type transcriptional regulator DmlR
ECHFBHLB_03817	CDS	1095				hypothetical protein
ECHFBHLB_03818	CDS	915				hypothetical protein
ECHFBHLB_03819	CDS	408				hypothetical protein
ECHFBHLB_03820	CDS	666	yiaD		COG2885	putative lipoprotein YiaD
ECHFBHLB_03821	CDS	999	fliC_5		COG1344	Flagellin
ECHFBHLB_03822	CDS	3156	mdtC_2			Multidrug resistance protein MdtC
ECHFBHLB_03823	CDS	1212	mdtA_5			Multidrug resistance protein MdtA
ECHFBHLB_03824	CDS	924				hypothetical protein
ECHFBHLB_03825	CDS	1551				hypothetical protein
ECHFBHLB_03826	CDS	1272				hypothetical protein
ECHFBHLB_03827	CDS	1944				hypothetical protein
ECHFBHLB_03828	CDS	477				hypothetical protein
ECHFBHLB_03829	CDS	2481	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
ECHFBHLB_03830	CDS	348				hypothetical protein
ECHFBHLB_03831	CDS	498				hypothetical protein
ECHFBHLB_03832	CDS	255				hypothetical protein
ECHFBHLB_03833	CDS	627	pncA	3.5.1.19	COG1335	Nicotinamidase
ECHFBHLB_03834	CDS	666	yyaP_3		COG0262	putative protein YyaP
ECHFBHLB_03835	CDS	264				hypothetical protein
ECHFBHLB_03836	CDS	732	ygaZ_2		COG1296	Inner membrane protein YgaZ
ECHFBHLB_03837	CDS	309				hypothetical protein
ECHFBHLB_03838	CDS	1836				hypothetical protein
ECHFBHLB_03839	CDS	174				hypothetical protein
ECHFBHLB_03840	CDS	879	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
ECHFBHLB_03841	CDS	603				hypothetical protein
ECHFBHLB_03842	CDS	399				hypothetical protein
ECHFBHLB_03843	CDS	468	cheW_2		COG0835	Chemotaxis protein CheW
ECHFBHLB_03844	CDS	495				hypothetical protein
ECHFBHLB_03845	CDS	621	dinG_1	3.1.-.-		3'-5' exonuclease DinG
ECHFBHLB_03846	CDS	537	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
ECHFBHLB_03847	CDS	2157	ligA	6.5.1.2	COG0272	DNA ligase
ECHFBHLB_03848	CDS	528				hypothetical protein
ECHFBHLB_03849	CDS	1674	recN		COG0497	DNA repair protein RecN
ECHFBHLB_03850	CDS	846	bamD		COG4105	Outer membrane protein assembly factor BamD
ECHFBHLB_03851	CDS	957	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
ECHFBHLB_03852	CDS	1716	ftsZ_2			Cell division protein FtsZ
ECHFBHLB_03853	CDS	1332	ftsA		COG0849	Cell division protein FtsA
ECHFBHLB_03854	CDS	933	ftsQ			Cell division protein FtsQ
ECHFBHLB_03855	CDS	927	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
ECHFBHLB_03856	CDS	687	aqpZ2			Aquaporin Z 2
ECHFBHLB_03857	CDS	1314	yhjE_1			Inner membrane metabolite transport protein YhjE
ECHFBHLB_03858	CDS	930	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
ECHFBHLB_03859	CDS	975	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
ECHFBHLB_03860	CDS	1416	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
ECHFBHLB_03861	CDS	1125	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ECHFBHLB_03862	CDS	1155	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
ECHFBHLB_03863	CDS	1416	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ECHFBHLB_03864	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
ECHFBHLB_03865	CDS	1434	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ECHFBHLB_03866	CDS	1521	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ECHFBHLB_03867	CDS	1761	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
ECHFBHLB_03868	CDS	480				hypothetical protein
ECHFBHLB_03869	CDS	1026	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
ECHFBHLB_03870	CDS	438	mraZ			Transcriptional regulator MraZ
ECHFBHLB_03871	CDS	1176	soxA_1	1.5.3.1		Monomeric sarcosine oxidase
ECHFBHLB_03872	CDS	1185	soxA_2	1.5.3.1		Monomeric sarcosine oxidase
ECHFBHLB_03873	CDS	528	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
ECHFBHLB_03874	CDS	762	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
ECHFBHLB_03875	CDS	708	djlA		COG1076	Co-chaperone protein DjlA
ECHFBHLB_03876	CDS	1212	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
ECHFBHLB_03877	CDS	636	rhtB_4		COG1280	Homoserine/homoserine lactone efflux protein
ECHFBHLB_03878	CDS	936				hypothetical protein
ECHFBHLB_03879	CDS	1425				hypothetical protein
ECHFBHLB_03880	CDS	1245				hypothetical protein
ECHFBHLB_03881	CDS	675	COQ5_11	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ECHFBHLB_03882	CDS	798				hypothetical protein
ECHFBHLB_03883	CDS	1218				Tn3 family transposase TnXax1
ECHFBHLB_03884	CDS	903	yedA_2			putative inner membrane transporter YedA
ECHFBHLB_03885	CDS	903	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
ECHFBHLB_03886	CDS	1026	COQ5_12	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ECHFBHLB_03887	CDS	1650	ettA		COG0488	Energy-dependent translational throttle protein EttA
ECHFBHLB_03888	CDS	741	rna	4.6.1.21	COG3719	Ribonuclease I
ECHFBHLB_03889	CDS	930	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ECHFBHLB_03890	CDS	957				hypothetical protein
ECHFBHLB_03891	CDS	1203	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
ECHFBHLB_03892	CDS	1659	ilvG_1	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
ECHFBHLB_03893	CDS	345				hypothetical protein
ECHFBHLB_03894	CDS	339	blh_3	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
ECHFBHLB_03895	CDS	840				hypothetical protein
ECHFBHLB_03896	CDS	1401				hypothetical protein
ECHFBHLB_03897	CDS	969	ssuA_3		COG0715	Putative aliphatic sulfonates-binding protein
ECHFBHLB_03898	CDS	669	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
ECHFBHLB_03899	CDS	756	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
ECHFBHLB_03900	CDS	699				hypothetical protein
ECHFBHLB_03901	CDS	1152	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
ECHFBHLB_03902	CDS	1386	Vejahgd	1.2.1.92	COG1012	3,6-anhydro-alpha-L-galactose dehydrogenase
ECHFBHLB_03903	CDS	1368	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
ECHFBHLB_03904	CDS	1557				hypothetical protein
ECHFBHLB_03905	CDS	771				hypothetical protein
ECHFBHLB_03906	CDS	873				hypothetical protein
ECHFBHLB_03907	CDS	1104				hypothetical protein
ECHFBHLB_03908	CDS	894				hypothetical protein
ECHFBHLB_03909	CDS	789				hypothetical protein
ECHFBHLB_03910	CDS	1062	malK_4	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
ECHFBHLB_03911	CDS	354				hypothetical protein
