locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILGCGFME_03276	CDS	666	yyaP_3		COG0262	putative protein YyaP
ILGCGFME_03277	CDS	264				hypothetical protein
ILGCGFME_03278	CDS	732				hypothetical protein
ILGCGFME_03279	CDS	309				hypothetical protein
ILGCGFME_03280	CDS	1887				hypothetical protein
ILGCGFME_03281	CDS	174				hypothetical protein
ILGCGFME_03282	CDS	879	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
ILGCGFME_03283	CDS	603				hypothetical protein
ILGCGFME_03284	CDS	471	cheW_2		COG0835	Chemotaxis protein CheW
ILGCGFME_03285	CDS	345				hypothetical protein
ILGCGFME_03286	CDS	339	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
ILGCGFME_03287	CDS	840				hypothetical protein
ILGCGFME_03288	CDS	1401				hypothetical protein
ILGCGFME_03289	CDS	714				hypothetical protein
ILGCGFME_03290	CDS	1152	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
ILGCGFME_03291	CDS	1386	Vejahgd	1.2.1.92	COG1012	3,6-anhydro-alpha-L-galactose dehydrogenase
ILGCGFME_03292	CDS	1365	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
ILGCGFME_03293	CDS	1557				hypothetical protein
ILGCGFME_03294	CDS	771				hypothetical protein
ILGCGFME_03295	CDS	873				hypothetical protein
ILGCGFME_03296	CDS	1104				hypothetical protein
ILGCGFME_03297	CDS	894				hypothetical protein
ILGCGFME_03298	CDS	789				hypothetical protein
ILGCGFME_03299	CDS	1062	malK_4	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
ILGCGFME_03300	CDS	306				hypothetical protein
ILGCGFME_03301	CDS	1002	malK_5	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
ILGCGFME_03302	CDS	1059	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ILGCGFME_03303	CDS	840	ngcG_5		COG0395	Diacetylchitobiose uptake system permease protein NgcG
ILGCGFME_03304	CDS	948	lacF_4			Lactose transport system permease protein LacF
ILGCGFME_03305	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
ILGCGFME_03306	CDS	240				hypothetical protein
ILGCGFME_03307	CDS	885	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
ILGCGFME_03308	CDS	765	nagR_1		COG2188	HTH-type transcriptional repressor NagR
ILGCGFME_03309	CDS	402				hypothetical protein
ILGCGFME_03310	CDS	234				hypothetical protein
ILGCGFME_03311	CDS	3774	metH	2.1.1.13	COG0646	Methionine synthase
ILGCGFME_03312	CDS	1260	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
ILGCGFME_03313	CDS	624				hypothetical protein
ILGCGFME_03314	CDS	207				hypothetical protein
ILGCGFME_03315	CDS	498				hypothetical protein
ILGCGFME_03316	CDS	612				hypothetical protein
ILGCGFME_03317	CDS	744	hyuA_1	5.1.99.5	COG4126	Hydantoin racemase
ILGCGFME_03318	CDS	822				hypothetical protein
ILGCGFME_03319	CDS	915				hypothetical protein
ILGCGFME_03320	CDS	1299				hypothetical protein
ILGCGFME_03321	CDS	1089	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
ILGCGFME_03322	CDS	711	rspR_1		COG1802	HTH-type transcriptional repressor RspR
ILGCGFME_03323	CDS	414				hypothetical protein
ILGCGFME_03324	CDS	384				hypothetical protein
ILGCGFME_03325	CDS	237				hypothetical protein
ILGCGFME_03326	CDS	240				hypothetical protein
ILGCGFME_03327	CDS	1926				hypothetical protein
ILGCGFME_03328	CDS	195				hypothetical protein
ILGCGFME_03329	CDS	819	vjbR_2		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
ILGCGFME_03330	CDS	666				hypothetical protein
ILGCGFME_03331	CDS	204				hypothetical protein
ILGCGFME_03332	CDS	369	cckA_2			Sensor kinase CckA
ILGCGFME_03333	tRNA	76				tRNA-Met(cat)
ILGCGFME_03334	CDS	1707				hypothetical protein
ILGCGFME_03335	CDS	192				hypothetical protein
ILGCGFME_03336	CDS	147				hypothetical protein
ILGCGFME_03337	CDS	561				hypothetical protein
ILGCGFME_03338	CDS	741			COG2968	26 kDa periplasmic immunogenic protein
ILGCGFME_03339	CDS	348				hypothetical protein
ILGCGFME_03340	CDS	306				hypothetical protein
ILGCGFME_03341	CDS	423				hypothetical protein
ILGCGFME_03342	CDS	354	ybaA		COG5507	putative protein YbaA
ILGCGFME_03343	CDS	672				hypothetical protein
ILGCGFME_03344	CDS	1221	entS_2			Enterobactin exporter EntS
ILGCGFME_03345	CDS	720	fixK_3		COG0664	Nitrogen fixation regulation protein FixK
ILGCGFME_03346	CDS	246				hypothetical protein
ILGCGFME_03347	CDS	234				hypothetical protein
ILGCGFME_03348	CDS	399				hypothetical protein
ILGCGFME_03349	CDS	693				hypothetical protein
ILGCGFME_03350	CDS	897				hypothetical protein
ILGCGFME_03351	CDS	807	rhaR_5			HTH-type transcriptional activator RhaR
ILGCGFME_03352	CDS	798	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
ILGCGFME_03353	CDS	162				hypothetical protein
ILGCGFME_03354	CDS	561				hypothetical protein
ILGCGFME_03355	CDS	738				hypothetical protein
ILGCGFME_03356	CDS	294			COG4274	Glutamine synthetase and cystathionine beta-lyase binding protein
ILGCGFME_03357	CDS	2058	rpoD		COG0568	RNA polymerase sigma factor RpoD
ILGCGFME_03358	CDS	348				hypothetical protein
ILGCGFME_03359	CDS	1038	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
ILGCGFME_03360	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
ILGCGFME_03361	CDS	729	tam_4	2.1.1.144		Trans-aconitate 2-methyltransferase
ILGCGFME_03362	CDS	1869	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
ILGCGFME_03363	CDS	2010	dnaG	2.7.7.-		DNA primase
ILGCGFME_03364	CDS	891				hypothetical protein
ILGCGFME_03365	CDS	456	yqeY		COG1610	putative protein YqeY
ILGCGFME_03366	CDS	1212	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
ILGCGFME_03367	CDS	321				hypothetical protein
ILGCGFME_03368	CDS	1404	mdtK		COG0534	Multidrug resistance protein MdtK
ILGCGFME_03369	CDS	1245	tetA_1			Tetracycline resistance protein, class C
ILGCGFME_03370	CDS	996	iolS_7	1.1.1.-	COG0667	Aldo-keto reductase IolS
ILGCGFME_03371	CDS	921				hypothetical protein
ILGCGFME_03372	CDS	492				hypothetical protein
ILGCGFME_03373	CDS	777				hypothetical protein
ILGCGFME_03374	CDS	3489	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ILGCGFME_03375	CDS	1455				hypothetical protein
ILGCGFME_03376	CDS	1245				hypothetical protein
ILGCGFME_03377	CDS	477	greA		COG0782	Transcription elongation factor GreA
ILGCGFME_03378	CDS	1059	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ILGCGFME_03379	CDS	1335	dctA_1			C4-dicarboxylate transport protein
ILGCGFME_03380	CDS	1869	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
ILGCGFME_03381	CDS	1347	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
ILGCGFME_03382	CDS	468	lrp_5		COG1522	Leucine-responsive regulatory protein
ILGCGFME_03383	CDS	975	trxB	1.8.1.9	COG0492	Thioredoxin reductase
ILGCGFME_03384	CDS	897	pgrR_13			HTH-type transcriptional regulator PgrR
ILGCGFME_03385	CDS	294				hypothetical protein
ILGCGFME_03386	CDS	1167	ydhP_2		COG2814	Inner membrane transport protein YdhP
ILGCGFME_03387	CDS	1125	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
ILGCGFME_03388	CDS	801				hypothetical protein
ILGCGFME_03389	CDS	1023				hypothetical protein
ILGCGFME_03390	CDS	900	hdfR_6			HTH-type transcriptional regulator HdfR
ILGCGFME_03391	CDS	516	coaE_1	2.7.1.24	COG0237	Dephospho-CoA kinase
ILGCGFME_03392	CDS	288				hypothetical protein
ILGCGFME_03393	CDS	1098	chaA_1		COG0387	Sodium-potassium/proton antiporter ChaA
ILGCGFME_03394	CDS	870				hypothetical protein
ILGCGFME_03395	CDS	906	gspA		COG1442	General stress protein A
ILGCGFME_03396	CDS	387				hypothetical protein
ILGCGFME_03397	CDS	261				hypothetical protein
ILGCGFME_03398	CDS	1203	aatA_1	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
ILGCGFME_03399	CDS	2388				hypothetical protein
ILGCGFME_03400	CDS	774				hypothetical protein
ILGCGFME_03401	CDS	1143	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
ILGCGFME_03402	CDS	471				hypothetical protein
ILGCGFME_03403	CDS	891				hypothetical protein
ILGCGFME_03404	CDS	216			COG1278	Cold shock-like protein 7.0
ILGCGFME_03405	CDS	447				hypothetical protein
ILGCGFME_03406	CDS	867	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ILGCGFME_03407	CDS	381				hypothetical protein
ILGCGFME_03408	CDS	1377	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
ILGCGFME_03409	CDS	702	ompR_2			Transcriptional regulatory protein OmpR
ILGCGFME_03410	CDS	492				hypothetical protein
ILGCGFME_03411	CDS	240				hypothetical protein
ILGCGFME_03412	CDS	270				hypothetical protein
ILGCGFME_03413	CDS	618				hypothetical protein
ILGCGFME_03414	CDS	696	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
ILGCGFME_03415	CDS	342	csaA		COG0073	putative chaperone CsaA
ILGCGFME_03416	CDS	828	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
ILGCGFME_03417	CDS	501				hypothetical protein
ILGCGFME_03418	CDS	261	ubiK			Ubiquinone biosynthesis accessory factor UbiK
ILGCGFME_03419	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ILGCGFME_03420	CDS	1101				hypothetical protein
ILGCGFME_03421	CDS	795	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
ILGCGFME_03422	CDS	1152	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
ILGCGFME_03423	CDS	804				hypothetical protein
ILGCGFME_03424	CDS	933	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ILGCGFME_03425	CDS	144				hypothetical protein
ILGCGFME_03426	CDS	1545				hypothetical protein
ILGCGFME_03427	CDS	2142				hypothetical protein
ILGCGFME_03428	CDS	609	rplY		COG1825	50S ribosomal protein L25
ILGCGFME_03429	CDS	2352				hypothetical protein
ILGCGFME_03430	CDS	714				hypothetical protein
ILGCGFME_03431	CDS	732	pth	3.1.1.29		Peptidyl-tRNA hydrolase
ILGCGFME_03432	CDS	453				hypothetical protein
ILGCGFME_03433	CDS	312	clpS2		COG2127	ATP-dependent Clp protease adapter protein ClpS 2
ILGCGFME_03434	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
ILGCGFME_03435	CDS	1113				hypothetical protein
ILGCGFME_03436	CDS	492				hypothetical protein
ILGCGFME_03437	CDS	468				hypothetical protein
ILGCGFME_03438	CDS	543	apt	2.4.2.7		Adenine phosphoribosyltransferase
ILGCGFME_03439	CDS	885	fbcH_1		COG1290	Cytochrome b/c1
ILGCGFME_03440	CDS	1269	fbcH_2		COG1290	Cytochrome b/c1
ILGCGFME_03441	CDS	579	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
ILGCGFME_03442	CDS	933				hypothetical protein
ILGCGFME_03443	CDS	1914	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILGCGFME_03444	CDS	231				hypothetical protein
ILGCGFME_03445	CDS	315				hypothetical protein
ILGCGFME_03446	CDS	270				hypothetical protein
ILGCGFME_03447	CDS	1857	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILGCGFME_03448	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
ILGCGFME_03449	CDS	1647				hypothetical protein
ILGCGFME_03450	CDS	261				hypothetical protein
ILGCGFME_03451	CDS	912	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
ILGCGFME_03452	CDS	270				hypothetical protein
ILGCGFME_03453	CDS	186				hypothetical protein
ILGCGFME_03454	CDS	1254	cca	2.7.7.72		CCA-adding enzyme
ILGCGFME_03455	CDS	651	nudL	3.6.1.-		putative Nudix hydrolase NudL
ILGCGFME_03456	CDS	624				hypothetical protein
ILGCGFME_03457	CDS	1011				hypothetical protein
ILGCGFME_03458	CDS	921				hypothetical protein
ILGCGFME_03459	CDS	2814				hypothetical protein
ILGCGFME_03460	CDS	2070				hypothetical protein
ILGCGFME_03461	CDS	564				hypothetical protein
ILGCGFME_03462	CDS	1011	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
ILGCGFME_03463	CDS	477				hypothetical protein
ILGCGFME_03464	CDS	909	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ILGCGFME_03465	CDS	561				hypothetical protein
ILGCGFME_03466	CDS	510	ecfG_1			ECF RNA polymerase sigma factor EcfG
ILGCGFME_03467	CDS	846				hypothetical protein
ILGCGFME_03468	CDS	981		1.3.1.103		2-haloacrylate reductase
ILGCGFME_03469	CDS	414				hypothetical protein
ILGCGFME_03470	CDS	1752	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
ILGCGFME_03471	CDS	1200	ydcO		COG3135	Inner membrane protein YdcO
ILGCGFME_03472	CDS	585	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
ILGCGFME_03473	CDS	792				hypothetical protein
ILGCGFME_03474	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
ILGCGFME_03475	CDS	915	fieF		COG0053	Ferrous-iron efflux pump FieF
ILGCGFME_03476	CDS	672				hypothetical protein
ILGCGFME_03477	CDS	255				hypothetical protein
ILGCGFME_03478	CDS	2190	menF_1	5.4.4.2		Isochorismate synthase MenF
ILGCGFME_03479	CDS	2061	btuB			Vitamin B12 transporter BtuB
ILGCGFME_03480	CDS	1143				hypothetical protein
ILGCGFME_03481	CDS	483	yycN	2.3.1.-	COG0454	putative N-acetyltransferase YycN
ILGCGFME_03482	CDS	1680	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
ILGCGFME_03483	CDS	531				hypothetical protein
ILGCGFME_03484	CDS	1683				hypothetical protein
ILGCGFME_03485	CDS	726				hypothetical protein
ILGCGFME_03486	CDS	462				hypothetical protein
ILGCGFME_03487	CDS	1131				hypothetical protein
ILGCGFME_03488	CDS	1074				hypothetical protein
ILGCGFME_03489	CDS	603	tdk	2.7.1.21	COG1435	Thymidine kinase
ILGCGFME_03490	CDS	957				hypothetical protein
ILGCGFME_03491	CDS	858	opuAB_1		COG4176	Glycine betaine transport system permease protein OpuAB
ILGCGFME_03492	CDS	1053	ousV		COG4175	Glycine betaine/choline transport system ATP-binding protein OusV
ILGCGFME_03493	CDS	750				hypothetical protein
ILGCGFME_03494	CDS	318	hlyU		COG0640	Transcriptional activator HlyU
ILGCGFME_03495	CDS	1974				hypothetical protein
ILGCGFME_03496	CDS	1326	bauA_1	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
ILGCGFME_03497	CDS	915		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
ILGCGFME_03498	CDS	1104			COG0683	Leu/Ile/Val-binding protein 
ILGCGFME_03499	CDS	291				hypothetical protein
ILGCGFME_03500	CDS	1698	ade_2	3.5.4.2	COG1001	Adenine deaminase
ILGCGFME_03501	CDS	201				hypothetical protein
ILGCGFME_03502	CDS	1647	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
ILGCGFME_03503	CDS	1581	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
ILGCGFME_03504	CDS	924	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
ILGCGFME_03505	CDS	918	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
ILGCGFME_03506	CDS	1008	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
ILGCGFME_03507	CDS	987	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
ILGCGFME_03508	CDS	921	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
ILGCGFME_03509	CDS	171				hypothetical protein
ILGCGFME_03510	CDS	192				hypothetical protein
ILGCGFME_03511	CDS	1041	glnII	6.3.1.2	COG0174	Glutamine synthetase
ILGCGFME_03512	CDS	1182	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
ILGCGFME_03513	CDS	1014	aes_1	3.1.1.-		Acetyl esterase
ILGCGFME_03514	CDS	438	ohrR_2			Organic hydroperoxide resistance transcriptional regulator
ILGCGFME_03515	CDS	1422	der		COG1160	GTPase Der
ILGCGFME_03516	CDS	684				hypothetical protein
ILGCGFME_03517	CDS	585				hypothetical protein
ILGCGFME_03518	CDS	987				hypothetical protein
ILGCGFME_03519	CDS	495				IS110 family transposase ISMex17
ILGCGFME_03520	CDS	210				hypothetical protein
ILGCGFME_03521	CDS	1266	sbmA		COG1133	Peptide antibiotic transporter SbmA
ILGCGFME_03522	CDS	1185				hypothetical protein
ILGCGFME_03523	CDS	576				hypothetical protein
ILGCGFME_03524	CDS	759	map_2	3.4.11.18		Methionine aminopeptidase
ILGCGFME_03525	CDS	1065				hypothetical protein
ILGCGFME_03526	CDS	468				hypothetical protein
ILGCGFME_03527	CDS	1260				hypothetical protein
ILGCGFME_03528	CDS	375				hypothetical protein
ILGCGFME_03529	CDS	1494	glpK_1	2.7.1.30		Glycerol kinase
ILGCGFME_03530	CDS	777	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
ILGCGFME_03531	CDS	1467				hypothetical protein
ILGCGFME_03532	CDS	2340	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
ILGCGFME_03533	CDS	816				hypothetical protein
ILGCGFME_03534	CDS	192				hypothetical protein
ILGCGFME_03535	CDS	897	gcvA_4			Glycine cleavage system transcriptional activator
ILGCGFME_03536	CDS	333				hypothetical protein
ILGCGFME_03537	CDS	687				hypothetical protein
ILGCGFME_03538	CDS	1239				hypothetical protein
ILGCGFME_03539	CDS	1311	guaD	3.5.4.3	COG0402	Guanine deaminase
ILGCGFME_03540	CDS	1143	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
ILGCGFME_03541	CDS	1140				hypothetical protein
ILGCGFME_03542	CDS	648	yqiJ			Inner membrane protein YqiJ
ILGCGFME_03543	CDS	1758	yqiK		COG2268	Inner membrane protein YqiK
ILGCGFME_03544	CDS	741				hypothetical protein
ILGCGFME_03545	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
ILGCGFME_03546	CDS	522	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
ILGCGFME_03547	CDS	363				hypothetical protein
ILGCGFME_03548	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
ILGCGFME_03549	CDS	924				hypothetical protein
ILGCGFME_03550	CDS	708				hypothetical protein
ILGCGFME_03551	CDS	1104	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
ILGCGFME_03552	CDS	759	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
ILGCGFME_03553	CDS	3354	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
ILGCGFME_03554	CDS	300				hypothetical protein
ILGCGFME_03555	CDS	1386	naiP_1			Putative niacin/nicotinamide transporter NaiP
ILGCGFME_03556	CDS	948	yjhH_1	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
ILGCGFME_03557	CDS	1029	degA_4		COG1609	HTH-type transcriptional regulator DegA
ILGCGFME_03558	CDS	1116	yhaZ		COG4335	putative protein YhaZ
ILGCGFME_03559	CDS	1824	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
ILGCGFME_03560	CDS	900				hypothetical protein
ILGCGFME_03561	CDS	1410			COG2308	putative protein
ILGCGFME_03562	CDS	942				hypothetical protein
ILGCGFME_03563	CDS	825			COG1305	putative protein
ILGCGFME_03564	CDS	1062	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
ILGCGFME_03565	CDS	1740	araC_2	4.2.1.25		L-arabonate dehydratase
ILGCGFME_03566	CDS	1434	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
ILGCGFME_03567	CDS	996				hypothetical protein
ILGCGFME_03568	CDS	1206	xylH_1		COG4214	Xylose transport system permease protein XylH
ILGCGFME_03569	CDS	1539	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
ILGCGFME_03570	CDS	1065	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
ILGCGFME_03571	CDS	1005	gbpR_1			HTH-type transcriptional regulator GbpR
ILGCGFME_03572	CDS	474				hypothetical protein
ILGCGFME_03573	CDS	879				hypothetical protein
ILGCGFME_03574	CDS	282				hypothetical protein
ILGCGFME_03575	CDS	993	idhA	1.1.1.18		Inositol 2-dehydrogenase
ILGCGFME_03576	CDS	1251	mlc		COG1940	Protein mlc
ILGCGFME_03577	CDS	1041	xylF_1		COG4213	D-xylose-binding periplasmic protein
ILGCGFME_03578	CDS	1314	xylH_2		COG4214	Xylose transport system permease protein XylH
ILGCGFME_03579	CDS	783	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
ILGCGFME_03580	tRNA	77				tRNA-Arg(ccg)
ILGCGFME_03581	CDS	291				hypothetical protein
ILGCGFME_03582	CDS	468				hypothetical protein
ILGCGFME_03583	CDS	381				hypothetical protein
ILGCGFME_03584	CDS	1359				hypothetical protein
ILGCGFME_03585	CDS	954	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
ILGCGFME_03586	CDS	1182				hypothetical protein
ILGCGFME_03587	CDS	3003				hypothetical protein
ILGCGFME_03588	CDS	1077				hypothetical protein
ILGCGFME_03589	CDS	1755	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
ILGCGFME_03590	CDS	1110	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ILGCGFME_03591	CDS	207				hypothetical protein
ILGCGFME_03592	CDS	249				hypothetical protein
ILGCGFME_03593	CDS	708				hypothetical protein
ILGCGFME_03594	CDS	1173				hypothetical protein
ILGCGFME_03595	CDS	213				hypothetical protein
ILGCGFME_03596	CDS	1848				hypothetical protein
ILGCGFME_03597	CDS	426				hypothetical protein
ILGCGFME_03598	CDS	891				hypothetical protein
ILGCGFME_03599	CDS	375				hypothetical protein
ILGCGFME_03600	CDS	1074	xynA	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
ILGCGFME_03601	CDS	1152	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ILGCGFME_03602	CDS	507	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ILGCGFME_03603	CDS	903	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
ILGCGFME_03604	CDS	1503	wzxC_1		COG2244	Lipopolysaccharide biosynthesis protein WzxC
ILGCGFME_03605	CDS	1005	epsO_1	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
ILGCGFME_03606	CDS	822				hypothetical protein
ILGCGFME_03607	CDS	945				hypothetical protein
ILGCGFME_03608	CDS	189				hypothetical protein
ILGCGFME_03609	CDS	969	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ILGCGFME_03610	CDS	975				hypothetical protein
ILGCGFME_03611	CDS	885	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ILGCGFME_03612	CDS	981				hypothetical protein
ILGCGFME_03613	CDS	459				hypothetical protein
ILGCGFME_03614	CDS	477				hypothetical protein
ILGCGFME_03615	CDS	696				hypothetical protein
ILGCGFME_03616	CDS	1308	prsE_3			Type I secretion system membrane fusion protein PrsE
ILGCGFME_03617	CDS	1767	prsD_3			Type I secretion system ATP-binding protein PrsD
ILGCGFME_03618	CDS	1614				hypothetical protein
ILGCGFME_03619	CDS	696	rapA2_1			Calcium-binding lectin RapA2
ILGCGFME_03620	CDS	705				hypothetical protein
ILGCGFME_03621	CDS	2277				hypothetical protein
ILGCGFME_03622	CDS	702				hypothetical protein
ILGCGFME_03623	CDS	1086				hypothetical protein
ILGCGFME_03624	CDS	1425				hypothetical protein
ILGCGFME_03625	CDS	600				hypothetical protein
ILGCGFME_03626	CDS	1329	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
ILGCGFME_03627	CDS	792	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
ILGCGFME_03628	CDS	318				hypothetical protein
ILGCGFME_03629	CDS	606	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
ILGCGFME_03630	CDS	933	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
ILGCGFME_03631	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
ILGCGFME_03632	CDS	1425	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
ILGCGFME_03633	CDS	1428	algA		COG0662	Alginate biosynthesis protein AlgA
ILGCGFME_03634	CDS	306				hypothetical protein
ILGCGFME_03635	CDS	957				hypothetical protein
ILGCGFME_03636	CDS	1017	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
ILGCGFME_03637	CDS	315				hypothetical protein
ILGCGFME_03638	CDS	153				hypothetical protein
ILGCGFME_03639	CDS	702	cecR		COG1309	HTH-type transcriptional dual regulator CecR
ILGCGFME_03640	CDS	1014				hypothetical protein
ILGCGFME_03641	CDS	1746	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
ILGCGFME_03642	CDS	1128	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
ILGCGFME_03643	CDS	1110	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
ILGCGFME_03644	CDS	396				hypothetical protein
ILGCGFME_03645	tRNA	98				tRNA-Ala(tgc)
ILGCGFME_03646	CDS	786				hypothetical protein
ILGCGFME_03647	CDS	342	emrE		COG2076	Multidrug transporter EmrE
ILGCGFME_03648	CDS	564				hypothetical protein
ILGCGFME_03649	CDS	411	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
ILGCGFME_03650	CDS	372				hypothetical protein
ILGCGFME_03651	CDS	315	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
ILGCGFME_03652	CDS	273				hypothetical protein
ILGCGFME_03653	CDS	408				hypothetical protein
ILGCGFME_03654	CDS	1332				hypothetical protein
ILGCGFME_03655	CDS	423				hypothetical protein
ILGCGFME_03656	CDS	237				hypothetical protein
ILGCGFME_03657	CDS	1050	hemS		COG3720	Hemin transport protein HemS
ILGCGFME_03658	CDS	930	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
ILGCGFME_03659	CDS	1068	hmuU_2		COG0609	Hemin transport system permease protein HmuU
