locus_tag	ftype	length_bp	gene	EC_number	COG	product
FBJECBCC_03872	CDS	537	iscR_2			HTH-type transcriptional regulator IscR
FBJECBCC_03873	CDS	789	fabG_15	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FBJECBCC_03874	CDS	771	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
FBJECBCC_03875	CDS	1020	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
FBJECBCC_03876	CDS	1926	agpA_1			Periplasmic alpha-galactoside-binding protein
FBJECBCC_03877	CDS	2109				hypothetical protein
FBJECBCC_03878	CDS	987	dppB_3		COG0601	Dipeptide transport system permease protein DppB
FBJECBCC_03879	CDS	1191				hypothetical protein
FBJECBCC_03880	CDS	1713	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
FBJECBCC_03881	CDS	795	hyi_2	5.3.1.22	COG3622	Hydroxypyruvate isomerase
FBJECBCC_03882	CDS	876	glxR_3	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FBJECBCC_03883	CDS	2103	bgaB	3.2.1.23		Beta-galactosidase bgaB
FBJECBCC_03884	CDS	543				hypothetical protein
FBJECBCC_03885	CDS	474				hypothetical protein
FBJECBCC_03886	CDS	1110	ugpC_8	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FBJECBCC_03887	CDS	915	lacG_2			Lactose transport system permease protein LacG
FBJECBCC_03888	CDS	885	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
FBJECBCC_03889	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
FBJECBCC_03890	CDS	1206	nanK_2	2.7.1.60		N-acetylmannosamine kinase
FBJECBCC_03891	CDS	1239			COG1653	putative ABC transporter-binding protein
FBJECBCC_03892	CDS	885	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
FBJECBCC_03893	CDS	846	sugB_2		COG0395	Trehalose transport system permease protein SugB
FBJECBCC_03894	CDS	1023				hypothetical protein
FBJECBCC_03895	CDS	930	ydjH_2	2.7.1.-	COG0524	putative sugar kinase YdjH
FBJECBCC_03896	CDS	1074	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
FBJECBCC_03897	CDS	828				hypothetical protein
FBJECBCC_03898	CDS	1482	wzxC_2		COG2244	Lipopolysaccharide biosynthesis protein WzxC
FBJECBCC_03899	CDS	1245				hypothetical protein
FBJECBCC_03900	CDS	1347				hypothetical protein
FBJECBCC_03901	CDS	738				hypothetical protein
FBJECBCC_03902	CDS	702	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
FBJECBCC_03903	CDS	1767				hypothetical protein
FBJECBCC_03904	CDS	1023				hypothetical protein
FBJECBCC_03905	CDS	1386				hypothetical protein
FBJECBCC_03906	CDS	1467				hypothetical protein
FBJECBCC_03907	CDS	300				hypothetical protein
FBJECBCC_03908	CDS	912				hypothetical protein
FBJECBCC_03909	CDS	1023				hypothetical protein
FBJECBCC_03910	CDS	750				hypothetical protein
FBJECBCC_03911	CDS	657				hypothetical protein
FBJECBCC_03912	CDS	297				hypothetical protein
FBJECBCC_03913	CDS	1110				hypothetical protein
FBJECBCC_03914	CDS	2319	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
FBJECBCC_03915	CDS	756	linC_2	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
FBJECBCC_03916	CDS	588				hypothetical protein
FBJECBCC_03917	CDS	585				hypothetical protein
FBJECBCC_03918	CDS	495				hypothetical protein
FBJECBCC_03919	CDS	786				hypothetical protein
FBJECBCC_03920	CDS	801				hypothetical protein
FBJECBCC_03921	CDS	735				hypothetical protein
FBJECBCC_03922	CDS	987	rbsB_5		COG1879	Ribose import binding protein RbsB
FBJECBCC_03923	CDS	981				hypothetical protein
FBJECBCC_03924	CDS	783	frcA_4	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
FBJECBCC_03925	CDS	1002	rbsC_9		COG1172	Ribose import permease protein RbsC
FBJECBCC_03926	CDS	1050	malK_5	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
FBJECBCC_03927	CDS	843	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
FBJECBCC_03928	CDS	924	melD_4		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
FBJECBCC_03929	CDS	1248				hypothetical protein
FBJECBCC_03930	CDS	792	fabG_16	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FBJECBCC_03931	CDS	759	nanR_1			HTH-type transcriptional repressor NanR
FBJECBCC_03932	CDS	1164	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
FBJECBCC_03933	CDS	855				hypothetical protein
FBJECBCC_03934	CDS	336				hypothetical protein
FBJECBCC_03935	CDS	1395	thi4	2.4.2.59		Thiamine thiazole synthase
FBJECBCC_03936	CDS	786	fabG_17	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FBJECBCC_03937	CDS	555				hypothetical protein
FBJECBCC_03938	CDS	153	aziB2_1	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
FBJECBCC_03939	CDS	141	aziB2_2	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
FBJECBCC_03940	CDS	750				hypothetical protein
FBJECBCC_03941	CDS	1164	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
FBJECBCC_03942	CDS	1098	ugpC_9	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FBJECBCC_03943	CDS	891	sugB_3		COG0395	Trehalose transport system permease protein SugB
FBJECBCC_03944	CDS	960	sugA_3		COG1175	Trehalose transport system permease protein SugA
FBJECBCC_03945	CDS	1479				hypothetical protein
FBJECBCC_03946	CDS	711				hypothetical protein
FBJECBCC_03947	CDS	1167		4.2.1.-	COG4948	D-galactonate dehydratase family member
FBJECBCC_03948	CDS	1362	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
FBJECBCC_03949	CDS	1200	rspA	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
FBJECBCC_03950	tRNA	77				tRNA-Met(cat)
FBJECBCC_03951	CDS	339				hypothetical protein
FBJECBCC_03952	CDS	207				hypothetical protein
FBJECBCC_03953	CDS	807	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
FBJECBCC_03954	CDS	705	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
FBJECBCC_03955	CDS	1743				hypothetical protein
FBJECBCC_03956	CDS	945	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FBJECBCC_03957	CDS	603				hypothetical protein
FBJECBCC_03958	CDS	1212	mdtE_2			Multidrug resistance protein MdtE
FBJECBCC_03959	CDS	3111	acrB		COG0841	Multidrug efflux pump subunit AcrB
FBJECBCC_03960	CDS	1434	oprJ		COG1538	Outer membrane protein OprJ
FBJECBCC_03961	CDS	1044	purR_1			HTH-type transcriptional repressor PurR
FBJECBCC_03962	CDS	1023				hypothetical protein
FBJECBCC_03963	CDS	828				hypothetical protein
FBJECBCC_03964	CDS	780	ydcV_4			Inner membrane ABC transporter permease protein YdcV
FBJECBCC_03965	CDS	1026	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FBJECBCC_03966	CDS	921	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
FBJECBCC_03967	CDS	1788	ade2	3.5.4.2	COG1001	Adenine deaminase 2
FBJECBCC_03968	CDS	933	yfeA		COG0803	Periplasmic chelated iron-binding protein YfeA
FBJECBCC_03969	CDS	906	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FBJECBCC_03970	CDS	861	mntB_3			Manganese transport system membrane protein MntB
FBJECBCC_03971	CDS	846	mntB_4			Manganese transport system membrane protein MntB
FBJECBCC_03972	CDS	1170	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
FBJECBCC_03973	CDS	1506				hypothetical protein
FBJECBCC_03974	CDS	462				hypothetical protein
FBJECBCC_03975	CDS	984				hypothetical protein
FBJECBCC_03976	CDS	1335	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
FBJECBCC_03977	CDS	1794	dctB_2	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
FBJECBCC_03978	CDS	663	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
FBJECBCC_03979	CDS	633				hypothetical protein
FBJECBCC_03980	CDS	747				hypothetical protein
FBJECBCC_03981	CDS	210				hypothetical protein
FBJECBCC_03982	CDS	555				hypothetical protein
FBJECBCC_03983	CDS	117				hypothetical protein
FBJECBCC_03984	CDS	1572			COG2199	putative signaling protein
FBJECBCC_03985	CDS	129				hypothetical protein
FBJECBCC_03986	CDS	1179	ackA	2.7.2.1		Acetate kinase
FBJECBCC_03987	CDS	2385	xpkA_2	4.1.2.9		Xylulose-5-phosphate phosphoketolase
FBJECBCC_03988	CDS	309				hypothetical protein
FBJECBCC_03989	CDS	891	rhaS_7			HTH-type transcriptional activator RhaS
FBJECBCC_03990	CDS	1173	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
FBJECBCC_03991	CDS	192				hypothetical protein
FBJECBCC_03992	CDS	1173	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
FBJECBCC_03993	CDS	864	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FBJECBCC_03994	CDS	1005				hypothetical protein
FBJECBCC_03995	CDS	765	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FBJECBCC_03996	CDS	717	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FBJECBCC_03997	CDS	834				hypothetical protein
FBJECBCC_03998	CDS	129				hypothetical protein
FBJECBCC_03999	tRNA	77				tRNA-Met(cat)
FBJECBCC_04000	CDS	1227	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
FBJECBCC_04001	CDS	102				hypothetical protein
FBJECBCC_04002	CDS	2154				hypothetical protein
FBJECBCC_04003	CDS	267				hypothetical protein
FBJECBCC_04004	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
FBJECBCC_04005	CDS	1179	serC	2.6.1.52		Phosphoserine aminotransferase
FBJECBCC_04006	CDS	837				hypothetical protein
FBJECBCC_04007	CDS	240				hypothetical protein
FBJECBCC_04008	CDS	1353	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
FBJECBCC_04009	CDS	1947	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
FBJECBCC_04010	CDS	1458	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
FBJECBCC_04011	CDS	987	cpoB			Cell division coordinator CpoB
FBJECBCC_04012	CDS	534	pal_3			Peptidoglycan-associated lipoprotein
FBJECBCC_04013	CDS	1332	tolB		COG0823	Tol-Pal system protein TolB
FBJECBCC_04014	CDS	1137				hypothetical protein
FBJECBCC_04015	CDS	456	exbD		COG0848	Biopolymer transport protein ExbD
FBJECBCC_04016	CDS	720	tolQ		COG0811	Tol-Pal system protein TolQ
FBJECBCC_04017	CDS	456	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
FBJECBCC_04018	CDS	1221				hypothetical protein
FBJECBCC_04019	CDS	825				hypothetical protein
FBJECBCC_04020	CDS	918				hypothetical protein
FBJECBCC_04021	CDS	696				hypothetical protein
FBJECBCC_04022	CDS	588	yqgN		COG0212	putative protein YqgN
FBJECBCC_04023	CDS	825	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
FBJECBCC_04024	CDS	846				hypothetical protein
FBJECBCC_04025	CDS	504				hypothetical protein
FBJECBCC_04026	CDS	747			COG0217	putative transcriptional regulatory protein
FBJECBCC_04027	CDS	1002				hypothetical protein
FBJECBCC_04028	CDS	2316				hypothetical protein
FBJECBCC_04029	CDS	510	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
FBJECBCC_04030	CDS	264				hypothetical protein
FBJECBCC_04031	CDS	417				hypothetical protein
FBJECBCC_04032	CDS	615	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FBJECBCC_04033	CDS	1041	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FBJECBCC_04034	CDS	903				hypothetical protein
FBJECBCC_04035	CDS	513				hypothetical protein
FBJECBCC_04036	CDS	564				hypothetical protein
FBJECBCC_04037	CDS	1383				hypothetical protein
FBJECBCC_04038	CDS	2604	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
FBJECBCC_04039	CDS	378				hypothetical protein
FBJECBCC_04040	CDS	2109				hypothetical protein
FBJECBCC_04041	CDS	1032		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
FBJECBCC_04042	CDS	483				hypothetical protein
FBJECBCC_04043	CDS	333				hypothetical protein
FBJECBCC_04044	CDS	537				hypothetical protein
FBJECBCC_04045	CDS	987			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
FBJECBCC_04046	CDS	1488				hypothetical protein
FBJECBCC_04047	CDS	378				hypothetical protein
FBJECBCC_04048	CDS	255				hypothetical protein
FBJECBCC_04049	CDS	1974	tktA	2.2.1.1	COG0021	Transketolase 1
FBJECBCC_04050	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
FBJECBCC_04051	CDS	315				hypothetical protein
FBJECBCC_04052	CDS	180				hypothetical protein
FBJECBCC_04053	CDS	1875	nhaP			K(+)/H(+) antiporter NhaP
FBJECBCC_04054	CDS	1206	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
FBJECBCC_04055	CDS	1026				hypothetical protein
FBJECBCC_04056	CDS	924	phzF_2	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
FBJECBCC_04057	CDS	165				hypothetical protein
FBJECBCC_04058	CDS	1299	ycaD_3			putative MFS-type transporter YcaD
FBJECBCC_04059	CDS	192				hypothetical protein
FBJECBCC_04060	CDS	516				hypothetical protein
FBJECBCC_04061	CDS	222	rpmE		COG0254	50S ribosomal protein L31
FBJECBCC_04062	CDS	1803		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FBJECBCC_04063	CDS	993				hypothetical protein
FBJECBCC_04064	CDS	189				hypothetical protein
FBJECBCC_04065	CDS	339				hypothetical protein
FBJECBCC_04066	CDS	1251				hypothetical protein
FBJECBCC_04067	CDS	1032	ompA_1			Outer membrane protein A
FBJECBCC_04068	CDS	1107				hypothetical protein
FBJECBCC_04069	CDS	801	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
FBJECBCC_04070	CDS	654	comR_6			HTH-type transcriptional repressor ComR
FBJECBCC_04071	CDS	741	bdcA_5		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
FBJECBCC_04072	CDS	1098	cheB_3	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
FBJECBCC_04073	CDS	858	cheR_2	2.1.1.80		Chemotaxis protein methyltransferase
FBJECBCC_04074	CDS	483	cheW_3		COG0835	Chemotaxis protein CheW
FBJECBCC_04075	CDS	1818				hypothetical protein
FBJECBCC_04076	CDS	1923				hypothetical protein
FBJECBCC_04077	CDS	1710				hypothetical protein
FBJECBCC_04078	CDS	510	cheW_4		COG0835	Chemotaxis protein CheW
FBJECBCC_04079	CDS	2052	cheA_2	2.7.13.3	COG0643	Chemotaxis protein CheA
FBJECBCC_04080	CDS	369	cheY_3		COG0784	Chemotaxis protein CheY
FBJECBCC_04081	CDS	330				hypothetical protein
FBJECBCC_04082	CDS	1743				hypothetical protein
FBJECBCC_04083	CDS	1083				hypothetical protein
FBJECBCC_04084	CDS	654	thiE_1	2.5.1.3		Thiamine-phosphate synthase
FBJECBCC_04085	CDS	765				hypothetical protein
FBJECBCC_04086	CDS	261			COG0640	HTH-type transcriptional regulator
FBJECBCC_04087	CDS	174				hypothetical protein
FBJECBCC_04088	CDS	204				hypothetical protein
FBJECBCC_04089	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FBJECBCC_04090	CDS	1077	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
FBJECBCC_04091	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
FBJECBCC_04092	CDS	636				hypothetical protein
FBJECBCC_04093	CDS	1077	lip3	3.1.1.3		Lipase 3
FBJECBCC_04094	CDS	717	fabG_18	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FBJECBCC_04095	CDS	858				hypothetical protein
FBJECBCC_04096	CDS	1737	ggt_1	3.4.19.13		Glutathione hydrolase proenzyme
FBJECBCC_04097	CDS	975	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
FBJECBCC_04098	CDS	798				hypothetical protein
FBJECBCC_04099	CDS	945	cdhR_5		COG4977	HTH-type transcriptional regulator CdhR
FBJECBCC_04100	CDS	807				hypothetical protein
FBJECBCC_04101	CDS	897	hdfR_7			HTH-type transcriptional regulator HdfR
FBJECBCC_04102	CDS	420				hypothetical protein
FBJECBCC_04103	CDS	405				hypothetical protein
FBJECBCC_04104	CDS	558				hypothetical protein
FBJECBCC_04105	CDS	636	rhtB_5		COG1280	Homoserine/homoserine lactone efflux protein
FBJECBCC_04106	CDS	1440	ttuE	2.7.1.40		Pyruvate kinase
FBJECBCC_04107	CDS	474				hypothetical protein
FBJECBCC_04108	CDS	840				hypothetical protein
FBJECBCC_04109	CDS	306				hypothetical protein
FBJECBCC_04110	CDS	264				hypothetical protein
FBJECBCC_04111	CDS	1797				hypothetical protein
FBJECBCC_04112	CDS	1545	atoC		COG2204	Regulatory protein AtoC
FBJECBCC_04113	CDS	1857				hypothetical protein
FBJECBCC_04114	CDS	1161	menF_2	5.4.4.2		Isochorismate synthase MenF
FBJECBCC_04115	CDS	630				hypothetical protein
FBJECBCC_04116	CDS	285				hypothetical protein
FBJECBCC_04117	CDS	366				hypothetical protein
FBJECBCC_04118	CDS	1452	hss	2.5.1.44		Homospermidine synthase
FBJECBCC_04119	CDS	369				hypothetical protein
FBJECBCC_04120	CDS	321				hypothetical protein
FBJECBCC_04121	CDS	1962				hypothetical protein
FBJECBCC_04122	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
FBJECBCC_04123	CDS	1041	qmcA		COG0330	Protein QmcA
FBJECBCC_04124	CDS	456	ybbJ		COG1585	Inner membrane protein YbbJ
FBJECBCC_04125	CDS	996	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
FBJECBCC_04126	CDS	1539				hypothetical protein
FBJECBCC_04127	CDS	888	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
FBJECBCC_04128	CDS	1224				Tn3 family transposase TnXax1
FBJECBCC_04129	CDS	1218				hypothetical protein
FBJECBCC_04130	CDS	1476	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
FBJECBCC_04131	CDS	4725	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
FBJECBCC_04132	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
FBJECBCC_04133	CDS	855	gltC_2			HTH-type transcriptional regulator GltC
FBJECBCC_04134	CDS	1050				hypothetical protein
FBJECBCC_04135	CDS	471	ibpA_3		COG0071	Small heat shock protein IbpA
FBJECBCC_04136	CDS	975	pldB	3.1.1.5	COG2267	Lysophospholipase L2
FBJECBCC_04137	CDS	207				hypothetical protein
FBJECBCC_04138	CDS	1620				hypothetical protein
FBJECBCC_04139	CDS	1137	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
FBJECBCC_04140	CDS	609	rfbA_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
FBJECBCC_04141	CDS	882	tam_3	2.1.1.144		Trans-aconitate 2-methyltransferase
FBJECBCC_04142	CDS	255				hypothetical protein
FBJECBCC_04143	CDS	942				putative protein
FBJECBCC_04144	CDS	666	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
FBJECBCC_04145	CDS	630				hypothetical protein
FBJECBCC_04146	CDS	948	pimF	2.4.-.-	COG0463	Putative glycosyltransferases
FBJECBCC_04147	CDS	822			COG5285	putative protein
FBJECBCC_04148	CDS	765				hypothetical protein
FBJECBCC_04149	CDS	693				putative protein
FBJECBCC_04150	CDS	2046				hypothetical protein
FBJECBCC_04151	CDS	774	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
FBJECBCC_04152	CDS	882				hypothetical protein
FBJECBCC_04153	CDS	363	cpdR_1			Response regulator receiver protein CpdR
FBJECBCC_04154	tRNA	75				tRNA-Val(gac)
FBJECBCC_04155	CDS	495				hypothetical protein
FBJECBCC_04156	CDS	726				hypothetical protein
FBJECBCC_04157	CDS	510				hypothetical protein
FBJECBCC_04158	CDS	177				hypothetical protein
FBJECBCC_04159	CDS	228				hypothetical protein
FBJECBCC_04160	CDS	1092				hypothetical protein
FBJECBCC_04161	CDS	171				hypothetical protein
FBJECBCC_04162	CDS	1518				hypothetical protein
FBJECBCC_04163	CDS	492				hypothetical protein
FBJECBCC_04164	CDS	945				hypothetical protein
FBJECBCC_04165	CDS	684				hypothetical protein
FBJECBCC_04166	CDS	846				putative protein
FBJECBCC_04167	CDS	1047				hypothetical protein
FBJECBCC_04168	CDS	513				hypothetical protein
FBJECBCC_04169	CDS	870	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
FBJECBCC_04170	CDS	1086				hypothetical protein
FBJECBCC_04171	CDS	1869				hypothetical protein
FBJECBCC_04172	CDS	678	tctD_2		COG0745	Transcriptional regulatory protein tctD
FBJECBCC_04173	CDS	1383	qseC_2	2.7.13.3		Sensor protein QseC
FBJECBCC_04174	CDS	3327				hypothetical protein
FBJECBCC_04175	CDS	2418			COG2307	putative protein
FBJECBCC_04176	CDS	879			COG1305	putative protein
FBJECBCC_04177	CDS	1200				hypothetical protein
FBJECBCC_04178	CDS	2463	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
FBJECBCC_04179	CDS	2208	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
FBJECBCC_04180	CDS	1263	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
FBJECBCC_04181	CDS	1443	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
FBJECBCC_04182	CDS	1632	pgm	5.4.2.2	COG0033	Phosphoglucomutase
FBJECBCC_04183	CDS	1977	glgX_1	3.2.1.196	COG1523	Glycogen debranching enzyme
FBJECBCC_04184	CDS	489		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
FBJECBCC_04185	CDS	399				hypothetical protein
FBJECBCC_04186	CDS	549				hypothetical protein
FBJECBCC_04187	CDS	2994	soxA_3	1.5.3.1		Sarcosine oxidase subunit alpha
FBJECBCC_04188	CDS	342	soxD_1	1.5.3.1		Sarcosine oxidase subunit delta
FBJECBCC_04189	CDS	402				hypothetical protein
FBJECBCC_04190	CDS	1254	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
FBJECBCC_04191	CDS	1029				hypothetical protein
FBJECBCC_04192	CDS	2172				hypothetical protein
FBJECBCC_04193	CDS	1599				hypothetical protein
FBJECBCC_04194	CDS	216	rpsU_2		COG0828	30S ribosomal protein S21
FBJECBCC_04195	CDS	870	ycf3			Photosystem I assembly protein Ycf3
FBJECBCC_04196	CDS	1653				hypothetical protein
FBJECBCC_04197	CDS	483				hypothetical protein
FBJECBCC_04198	CDS	1395	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
FBJECBCC_04199	CDS	399				hypothetical protein
FBJECBCC_04200	CDS	1149	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
FBJECBCC_04201	CDS	225				hypothetical protein
FBJECBCC_04202	CDS	93				hypothetical protein
FBJECBCC_04203	CDS	753				hypothetical protein
FBJECBCC_04204	CDS	2304				hypothetical protein
FBJECBCC_04205	CDS	540				hypothetical protein
FBJECBCC_04206	CDS	1494	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FBJECBCC_04207	CDS	1107	takP		COG4663	Alpha-keto acid-binding periplasmic protein TakP
FBJECBCC_04208	CDS	780	puuD_2	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
FBJECBCC_04209	CDS	957		1.1.1.215	COG1052	2-ketogluconate reductase
FBJECBCC_04210	CDS	1023	cytR_3		COG1609	HTH-type transcriptional repressor CytR
FBJECBCC_04211	CDS	513				hypothetical protein
FBJECBCC_04212	CDS	789	mftE_1	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
FBJECBCC_04213	CDS	1101	yciC_3		COG0523	Putative metal chaperone YciC
FBJECBCC_04214	CDS	990				hypothetical protein
FBJECBCC_04215	CDS	498				hypothetical protein
FBJECBCC_04216	CDS	819	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
FBJECBCC_04217	CDS	1158				hypothetical protein
FBJECBCC_04218	CDS	1029				hypothetical protein
FBJECBCC_04219	CDS	591				hypothetical protein
FBJECBCC_04220	CDS	1134	ldc	4.1.1.17		Lysine/ornithine decarboxylase
FBJECBCC_04221	CDS	894	dmlR_27			HTH-type transcriptional regulator DmlR
FBJECBCC_04222	CDS	642				hypothetical protein
FBJECBCC_04223	CDS	1077				hypothetical protein
FBJECBCC_04224	CDS	207				hypothetical protein
FBJECBCC_04225	CDS	696				hypothetical protein
FBJECBCC_04226	CDS	720				hypothetical protein
FBJECBCC_04227	CDS	639	eda		COG0800	KHG/KDPG aldolase
FBJECBCC_04228	CDS	489		3.6.1.25	COG2954	Inorganic triphosphatase
FBJECBCC_04229	CDS	909				hypothetical protein
FBJECBCC_04230	CDS	477				hypothetical protein
FBJECBCC_04231	CDS	930				hypothetical protein
FBJECBCC_04232	CDS	2214				hypothetical protein
FBJECBCC_04233	CDS	1374	bglA	3.2.1.21		Beta-glucosidase
FBJECBCC_04234	CDS	405				hypothetical protein
FBJECBCC_04235	CDS	1188				hypothetical protein
FBJECBCC_04236	CDS	1053	iolE_3	4.2.1.44		Inosose dehydratase
FBJECBCC_04237	CDS	948				hypothetical protein
FBJECBCC_04238	CDS	1005	rbsC_10		COG1172	Ribose import permease protein RbsC
FBJECBCC_04239	CDS	1527	rbsA_7	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FBJECBCC_04240	CDS	1032	cytR_4		COG1609	HTH-type transcriptional repressor CytR
FBJECBCC_04241	CDS	1311	xylA	5.3.1.5	COG2115	Xylose isomerase
FBJECBCC_04242	CDS	1452	xylB_2	2.7.1.17	COG1070	Xylulose kinase
FBJECBCC_04243	CDS	1023	purR_2			HTH-type transcriptional repressor PurR
FBJECBCC_04244	CDS	1599	emrB_2			Colistin resistance protein EmrB
FBJECBCC_04245	CDS	1212	emrA_3			Colistin resistance protein EmrA
FBJECBCC_04246	CDS	681				hypothetical protein
FBJECBCC_04247	CDS	840	rob		COG2207	Right origin-binding protein
FBJECBCC_04248	CDS	756				hypothetical protein
FBJECBCC_04249	CDS	1467	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
FBJECBCC_04250	CDS	1497	lysS	6.1.1.6		Lysine--tRNA ligase
