locus_tag	ftype	length_bp	gene	EC_number	COG	product
EIAOFNNN_03701	CDS	1974				hypothetical protein
EIAOFNNN_03702	CDS	1326	bauA_1	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
EIAOFNNN_03703	CDS	915		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
EIAOFNNN_03704	CDS	1104			COG0683	Leu/Ile/Val-binding protein 
EIAOFNNN_03705	CDS	1698	ade_2	3.5.4.2	COG1001	Adenine deaminase
EIAOFNNN_03706	CDS	291				hypothetical protein
EIAOFNNN_03707	CDS	306				hypothetical protein
EIAOFNNN_03708	CDS	1647	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
EIAOFNNN_03709	CDS	1581	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
EIAOFNNN_03710	CDS	924	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
EIAOFNNN_03711	CDS	918	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
EIAOFNNN_03712	CDS	1008	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
EIAOFNNN_03713	CDS	987	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
EIAOFNNN_03714	CDS	342				hypothetical protein
EIAOFNNN_03715	CDS	921	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
EIAOFNNN_03716	CDS	162				hypothetical protein
EIAOFNNN_03717	CDS	192				hypothetical protein
EIAOFNNN_03718	CDS	1041	glnII	6.3.1.2	COG0174	Glutamine synthetase
EIAOFNNN_03719	CDS	1182	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
EIAOFNNN_03720	CDS	1422	der		COG1160	GTPase Der
EIAOFNNN_03721	CDS	684				hypothetical protein
EIAOFNNN_03722	CDS	585				hypothetical protein
EIAOFNNN_03723	CDS	987				hypothetical protein
EIAOFNNN_03724	CDS	510				hypothetical protein
EIAOFNNN_03725	CDS	1266	sbmA		COG1133	Peptide antibiotic transporter SbmA
EIAOFNNN_03726	CDS	1185				hypothetical protein
EIAOFNNN_03727	CDS	402				hypothetical protein
EIAOFNNN_03728	CDS	759	map_2	3.4.11.18		Methionine aminopeptidase
EIAOFNNN_03729	CDS	1065				hypothetical protein
EIAOFNNN_03730	CDS	291				hypothetical protein
EIAOFNNN_03731	CDS	468				hypothetical protein
EIAOFNNN_03732	CDS	1260				hypothetical protein
EIAOFNNN_03733	CDS	375				hypothetical protein
EIAOFNNN_03734	CDS	1494	glpK_1	2.7.1.30		Glycerol kinase
EIAOFNNN_03735	CDS	777	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
EIAOFNNN_03736	CDS	1467				hypothetical protein
EIAOFNNN_03737	CDS	267				hypothetical protein
EIAOFNNN_03738	CDS	2340	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
EIAOFNNN_03739	CDS	816				hypothetical protein
EIAOFNNN_03740	CDS	192				hypothetical protein
EIAOFNNN_03741	CDS	897	gcvA_4			Glycine cleavage system transcriptional activator
EIAOFNNN_03742	CDS	333				hypothetical protein
EIAOFNNN_03743	CDS	687				hypothetical protein
EIAOFNNN_03744	CDS	1239				hypothetical protein
EIAOFNNN_03745	CDS	1308	guaD	3.5.4.3	COG0402	Guanine deaminase
EIAOFNNN_03746	CDS	240				hypothetical protein
EIAOFNNN_03747	CDS	1143	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
EIAOFNNN_03748	CDS	441				hypothetical protein
EIAOFNNN_03749	CDS	1278				hypothetical protein
EIAOFNNN_03750	CDS	642				hypothetical protein
EIAOFNNN_03751	CDS	1368				hypothetical protein
EIAOFNNN_03752	CDS	1707				hypothetical protein
EIAOFNNN_03753	CDS	1194				hypothetical protein
EIAOFNNN_03754	CDS	786				hypothetical protein
EIAOFNNN_03755	CDS	645				hypothetical protein
EIAOFNNN_03756	CDS	723				hypothetical protein
EIAOFNNN_03757	CDS	933	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
EIAOFNNN_03758	CDS	876	qorB_2	1.6.5.2	COG0702	Quinone oxidoreductase 2
EIAOFNNN_03759	CDS	360				hypothetical protein
EIAOFNNN_03760	CDS	771				hypothetical protein
EIAOFNNN_03761	CDS	798				hypothetical protein
EIAOFNNN_03762	CDS	1233				hypothetical protein
EIAOFNNN_03763	CDS	483				hypothetical protein
EIAOFNNN_03764	CDS	1284				hypothetical protein
EIAOFNNN_03765	CDS	330				hypothetical protein
EIAOFNNN_03766	CDS	201				hypothetical protein
EIAOFNNN_03767	CDS	822				hypothetical protein
EIAOFNNN_03768	CDS	117				hypothetical protein
EIAOFNNN_03769	CDS	1014				hypothetical protein
EIAOFNNN_03770	CDS	876				hypothetical protein
EIAOFNNN_03771	CDS	3873				hypothetical protein
EIAOFNNN_03772	CDS	1026				hypothetical protein
EIAOFNNN_03773	CDS	1515				hypothetical protein
EIAOFNNN_03774	CDS	798				hypothetical protein
EIAOFNNN_03775	CDS	1722				hypothetical protein
EIAOFNNN_03776	CDS	2610				hypothetical protein
EIAOFNNN_03777	CDS	981				hypothetical protein
EIAOFNNN_03778	CDS	1233				hypothetical protein
EIAOFNNN_03779	CDS	1647		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EIAOFNNN_03780	CDS	1029				hypothetical protein
EIAOFNNN_03781	CDS	939				hypothetical protein
EIAOFNNN_03782	CDS	522				hypothetical protein
EIAOFNNN_03783	CDS	990				hypothetical protein
EIAOFNNN_03784	CDS	1554				hypothetical protein
EIAOFNNN_03785	CDS	1302				hypothetical protein
EIAOFNNN_03786	CDS	1623		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EIAOFNNN_03787	CDS	963		1.8.3.7	COG1262	Formylglycine-generating enzyme
EIAOFNNN_03788	CDS	1014				hypothetical protein
EIAOFNNN_03789	CDS	1473				hypothetical protein
EIAOFNNN_03790	CDS	1134				hypothetical protein
EIAOFNNN_03791	CDS	1860	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EIAOFNNN_03792	CDS	606				hypothetical protein
EIAOFNNN_03793	CDS	384				hypothetical protein
EIAOFNNN_03794	CDS	195				hypothetical protein
EIAOFNNN_03795	CDS	564				hypothetical protein
EIAOFNNN_03796	CDS	390				hypothetical protein
EIAOFNNN_03797	CDS	327				hypothetical protein
EIAOFNNN_03798	CDS	681				hypothetical protein
EIAOFNNN_03799	CDS	765				hypothetical protein
EIAOFNNN_03800	CDS	2223				hypothetical protein
EIAOFNNN_03801	CDS	1167				hypothetical protein
EIAOFNNN_03802	CDS	1833				hypothetical protein
EIAOFNNN_03803	CDS	1140				hypothetical protein
EIAOFNNN_03804	CDS	648	yqiJ			Inner membrane protein YqiJ
EIAOFNNN_03805	CDS	1758	yqiK		COG2268	Inner membrane protein YqiK
EIAOFNNN_03806	CDS	741				hypothetical protein
EIAOFNNN_03807	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
EIAOFNNN_03808	CDS	540	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
EIAOFNNN_03809	CDS	363				hypothetical protein
EIAOFNNN_03810	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
EIAOFNNN_03811	CDS	924				hypothetical protein
EIAOFNNN_03812	CDS	708				hypothetical protein
EIAOFNNN_03813	CDS	1104	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
EIAOFNNN_03814	CDS	717	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
EIAOFNNN_03815	CDS	249				hypothetical protein
EIAOFNNN_03816	CDS	309				hypothetical protein
EIAOFNNN_03817	CDS	3378	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
EIAOFNNN_03818	CDS	309				hypothetical protein
EIAOFNNN_03819	CDS	1386	naiP_1			Putative niacin/nicotinamide transporter NaiP
EIAOFNNN_03820	CDS	948	yjhH_1	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
EIAOFNNN_03821	CDS	1029	degA_4		COG1609	HTH-type transcriptional regulator DegA
EIAOFNNN_03822	CDS	1116	yhaZ_2		COG4335	putative protein YhaZ
EIAOFNNN_03823	CDS	1824	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
EIAOFNNN_03824	CDS	900	eamA		COG0697	putative amino-acid metabolite efflux pump
EIAOFNNN_03825	CDS	1410			COG2308	putative protein
EIAOFNNN_03826	CDS	942				hypothetical protein
EIAOFNNN_03827	CDS	825			COG1305	putative protein
EIAOFNNN_03828	CDS	411		3.1.-.-	COG3744	Ribonuclease VapC22
EIAOFNNN_03829	CDS	243				hypothetical protein
EIAOFNNN_03830	CDS	1740	araC_2	4.2.1.25		L-arabonate dehydratase
EIAOFNNN_03831	CDS	1434	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
EIAOFNNN_03832	CDS	996				hypothetical protein
EIAOFNNN_03833	CDS	1206	xylH_1		COG4214	Xylose transport system permease protein XylH
EIAOFNNN_03834	CDS	1539	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
EIAOFNNN_03835	CDS	1065	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
EIAOFNNN_03836	CDS	1005	gbpR_1			HTH-type transcriptional regulator GbpR
EIAOFNNN_03837	CDS	504				hypothetical protein
EIAOFNNN_03838	CDS	102				hypothetical protein
EIAOFNNN_03839	CDS	879				hypothetical protein
EIAOFNNN_03840	CDS	279				hypothetical protein
EIAOFNNN_03841	CDS	993	idhA	1.1.1.18		Inositol 2-dehydrogenase
EIAOFNNN_03842	CDS	1215	mlc		COG1940	Protein mlc
EIAOFNNN_03843	CDS	1041	xylF_1		COG4213	D-xylose-binding periplasmic protein
EIAOFNNN_03844	CDS	1314	xylH_2		COG4214	Xylose transport system permease protein XylH
EIAOFNNN_03845	CDS	783	frcA_4	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
EIAOFNNN_03846	tRNA	77				tRNA-Arg(ccg)
EIAOFNNN_03847	CDS	462				hypothetical protein
EIAOFNNN_03848	CDS	1035	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
EIAOFNNN_03849	CDS	324				hypothetical protein
EIAOFNNN_03850	CDS	924				hypothetical protein
EIAOFNNN_03851	CDS	252				hypothetical protein
EIAOFNNN_03852	CDS	294				hypothetical protein
EIAOFNNN_03853	CDS	1077				hypothetical protein
EIAOFNNN_03854	CDS	1134				hypothetical protein
EIAOFNNN_03855	CDS	249				hypothetical protein
EIAOFNNN_03856	CDS	1224				hypothetical protein
EIAOFNNN_03857	CDS	1239				hypothetical protein
EIAOFNNN_03858	CDS	1371				hypothetical protein
EIAOFNNN_03859	CDS	954	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
EIAOFNNN_03860	CDS	1182				hypothetical protein
EIAOFNNN_03861	CDS	3006				hypothetical protein
EIAOFNNN_03862	CDS	1077				hypothetical protein
EIAOFNNN_03863	CDS	1755	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EIAOFNNN_03864	CDS	1110	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EIAOFNNN_03865	CDS	207				hypothetical protein
EIAOFNNN_03866	CDS	249				hypothetical protein
EIAOFNNN_03867	CDS	708				hypothetical protein
EIAOFNNN_03868	CDS	1209				hypothetical protein
EIAOFNNN_03869	CDS	213				hypothetical protein
EIAOFNNN_03870	CDS	1848				hypothetical protein
EIAOFNNN_03871	CDS	426				hypothetical protein
EIAOFNNN_03872	CDS	891				hypothetical protein
EIAOFNNN_03873	CDS	375				hypothetical protein
EIAOFNNN_03874	CDS	1074	cex		COG3693	Exoglucanase/xylanase
EIAOFNNN_03875	CDS	1152	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EIAOFNNN_03876	CDS	507	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EIAOFNNN_03877	CDS	903	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
EIAOFNNN_03878	CDS	1503	wzxC_1		COG2244	Lipopolysaccharide biosynthesis protein WzxC
EIAOFNNN_03879	CDS	1032	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
EIAOFNNN_03880	CDS	822				hypothetical protein
EIAOFNNN_03881	CDS	945				hypothetical protein
EIAOFNNN_03882	CDS	969	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EIAOFNNN_03883	CDS	975				hypothetical protein
EIAOFNNN_03884	CDS	885	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EIAOFNNN_03885	CDS	984				hypothetical protein
EIAOFNNN_03886	CDS	459				hypothetical protein
EIAOFNNN_03887	CDS	477				hypothetical protein
EIAOFNNN_03888	CDS	771				hypothetical protein
EIAOFNNN_03889	CDS	1308	prsE_3			Type I secretion system membrane fusion protein PrsE
EIAOFNNN_03890	CDS	1767	prsD_2			Type I secretion system ATP-binding protein PrsD
EIAOFNNN_03891	CDS	1611				hypothetical protein
EIAOFNNN_03892	CDS	699	rapA2_1			Calcium-binding lectin RapA2
EIAOFNNN_03893	CDS	705				hypothetical protein
EIAOFNNN_03894	CDS	2277				hypothetical protein
EIAOFNNN_03895	CDS	651				hypothetical protein
EIAOFNNN_03896	CDS	1086				hypothetical protein
EIAOFNNN_03897	CDS	1425				hypothetical protein
EIAOFNNN_03898	CDS	600				hypothetical protein
EIAOFNNN_03899	CDS	1329	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EIAOFNNN_03900	CDS	672	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
EIAOFNNN_03901	CDS	414				hypothetical protein
EIAOFNNN_03902	CDS	606	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
EIAOFNNN_03903	CDS	933	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
EIAOFNNN_03904	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
EIAOFNNN_03905	CDS	1425	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
EIAOFNNN_03906	CDS	1428	algA		COG0662	Alginate biosynthesis protein AlgA
EIAOFNNN_03907	CDS	327				hypothetical protein
EIAOFNNN_03908	CDS	957				hypothetical protein
EIAOFNNN_03909	CDS	1017	rfbB_3	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
EIAOFNNN_03910	CDS	315				hypothetical protein
EIAOFNNN_03911	CDS	705	cecR		COG1309	HTH-type transcriptional dual regulator CecR
EIAOFNNN_03912	CDS	1014				hypothetical protein
EIAOFNNN_03913	CDS	1746	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
EIAOFNNN_03914	CDS	1128	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
EIAOFNNN_03915	CDS	1110	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
EIAOFNNN_03916	CDS	396				hypothetical protein
EIAOFNNN_03917	CDS	1044	iolG_7	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EIAOFNNN_03918	CDS	786				hypothetical protein
EIAOFNNN_03919	CDS	342	emrE		COG2076	Multidrug transporter EmrE
EIAOFNNN_03920	CDS	564				hypothetical protein
EIAOFNNN_03921	CDS	411	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
EIAOFNNN_03922	CDS	372				hypothetical protein
EIAOFNNN_03923	CDS	315	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
EIAOFNNN_03924	CDS	273				hypothetical protein
EIAOFNNN_03925	CDS	408				hypothetical protein
EIAOFNNN_03926	CDS	1332				hypothetical protein
EIAOFNNN_03927	CDS	423				hypothetical protein
EIAOFNNN_03928	CDS	201				hypothetical protein
EIAOFNNN_03929	CDS	1050	hemS		COG3720	Hemin transport protein HemS
EIAOFNNN_03930	CDS	930	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
EIAOFNNN_03931	CDS	1068	hmuU_2		COG0609	Hemin transport system permease protein HmuU
EIAOFNNN_03932	CDS	795	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
EIAOFNNN_03933	CDS	345				hypothetical protein
EIAOFNNN_03934	CDS	402				hypothetical protein
EIAOFNNN_03935	CDS	969				IS110 family transposase ISWpi12
EIAOFNNN_03936	CDS	558	ecfG_2			ECF RNA polymerase sigma factor EcfG
EIAOFNNN_03937	CDS	207				hypothetical protein
EIAOFNNN_03938	CDS	795	phyR_2			Phyllosphere-induced regulator PhyR
EIAOFNNN_03939	CDS	1014		2.7.13.3		Blue-light-activated histidine kinase
EIAOFNNN_03940	CDS	1362	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
EIAOFNNN_03941	CDS	1314	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
EIAOFNNN_03942	CDS	1002	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
EIAOFNNN_03943	CDS	411				hypothetical protein
EIAOFNNN_03944	CDS	1023		1.1.1.1		Alcohol dehydrogenase
EIAOFNNN_03945	CDS	900	dmlR_17			HTH-type transcriptional regulator DmlR
EIAOFNNN_03946	CDS	642	rutR		COG1309	HTH-type transcriptional regulator RutR
EIAOFNNN_03947	CDS	1257	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
EIAOFNNN_03948	CDS	1458	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
EIAOFNNN_03949	CDS	414				hypothetical protein
EIAOFNNN_03950	CDS	777	tauB_2	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
EIAOFNNN_03951	CDS	183				hypothetical protein
EIAOFNNN_03952	CDS	381			COG2852	putative protein
EIAOFNNN_03953	CDS	930				hypothetical protein
EIAOFNNN_03954	CDS	1128				hypothetical protein
EIAOFNNN_03955	CDS	972	thiY		COG0715	Formylaminopyrimidine-binding protein
EIAOFNNN_03956	CDS	1191	macA		COG0845	Macrolide export protein MacA
EIAOFNNN_03957	CDS	3327	mdtB_2		COG0841	Multidrug resistance protein MdtB
EIAOFNNN_03958	CDS	684				hypothetical protein
EIAOFNNN_03959	CDS	612	ureG		COG0378	Urease accessory protein UreG
EIAOFNNN_03960	CDS	672	ureF		COG0830	Urease accessory protein UreF
EIAOFNNN_03961	CDS	624	ureE			Urease accessory protein UreE
EIAOFNNN_03962	CDS	864				hypothetical protein
EIAOFNNN_03963	CDS	672				hypothetical protein
EIAOFNNN_03964	CDS	1713	ureC1	3.5.1.5		Urease subunit alpha 1
EIAOFNNN_03965	CDS	624				hypothetical protein
EIAOFNNN_03966	CDS	408				hypothetical protein
EIAOFNNN_03967	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
EIAOFNNN_03968	CDS	252				hypothetical protein
EIAOFNNN_03969	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
EIAOFNNN_03970	CDS	822	ureD			Urease accessory protein UreD
EIAOFNNN_03971	CDS	696	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
EIAOFNNN_03972	CDS	756	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EIAOFNNN_03973	CDS	1164				hypothetical protein
EIAOFNNN_03974	CDS	1638				hypothetical protein
EIAOFNNN_03975	CDS	1293	amiC_2			Aliphatic amidase expression-regulating protein
EIAOFNNN_03976	CDS	1905				hypothetical protein
EIAOFNNN_03977	CDS	3387	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
EIAOFNNN_03978	CDS	918	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EIAOFNNN_03979	CDS	1122			COG0683	Leu/Ile/Val-binding protein 
EIAOFNNN_03980	CDS	354				hypothetical protein
EIAOFNNN_03981	CDS	744	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
EIAOFNNN_03982	CDS	879	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
EIAOFNNN_03983	CDS	1392				hypothetical protein
EIAOFNNN_03984	CDS	903	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
EIAOFNNN_03985	CDS	798	cysQ_6	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
EIAOFNNN_03986	CDS	726	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
EIAOFNNN_03987	CDS	609				hypothetical protein
EIAOFNNN_03988	CDS	327				hypothetical protein
EIAOFNNN_03989	CDS	489				hypothetical protein
EIAOFNNN_03990	CDS	279	yjdJ		COG2388	putative protein YjdJ
EIAOFNNN_03991	CDS	351				hypothetical protein
EIAOFNNN_03992	CDS	702	ctrA			Cell cycle response regulator CtrA
EIAOFNNN_03993	CDS	363				hypothetical protein
EIAOFNNN_03994	CDS	648	chpT	2.7.99.-		Protein phosphotransferase ChpT
EIAOFNNN_03995	CDS	588				hypothetical protein
EIAOFNNN_03996	CDS	1164				hypothetical protein
EIAOFNNN_03997	CDS	825	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EIAOFNNN_03998	CDS	387				hypothetical protein
EIAOFNNN_03999	CDS	1026	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EIAOFNNN_04000	CDS	909	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
EIAOFNNN_04001	CDS	2547				hypothetical protein
EIAOFNNN_04002	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EIAOFNNN_04003	CDS	918				hypothetical protein
EIAOFNNN_04004	CDS	849				hypothetical protein
EIAOFNNN_04005	CDS	1791				hypothetical protein
EIAOFNNN_04006	CDS	1782	araC_3	4.2.1.25		L-arabonate dehydratase
EIAOFNNN_04007	CDS	912	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
EIAOFNNN_04008	CDS	3201	oqxB2			multidrug efflux RND transporter permease subunit OqxB2
EIAOFNNN_04009	CDS	1191	bepF_1			Efflux pump periplasmic linker BepF
EIAOFNNN_04010	CDS	813				hypothetical protein
EIAOFNNN_04011	CDS	912	dmlR_18			HTH-type transcriptional regulator DmlR
EIAOFNNN_04012	CDS	903				hypothetical protein
EIAOFNNN_04013	CDS	741	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EIAOFNNN_04014	CDS	891	pgrR_10			HTH-type transcriptional regulator PgrR
EIAOFNNN_04015	CDS	315				hypothetical protein
EIAOFNNN_04016	CDS	618		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
EIAOFNNN_04017	CDS	1542	farB			Fatty acid resistance protein FarB
EIAOFNNN_04018	CDS	1230	aaeA_3			p-hydroxybenzoic acid efflux pump subunit AaeA
EIAOFNNN_04019	CDS	465	slyA_3		COG1846	Transcriptional regulator SlyA
EIAOFNNN_04020	CDS	1176	bepF_2			Efflux pump periplasmic linker BepF
EIAOFNNN_04021	CDS	3189	oqxB12			multidrug efflux RND transporter permease subunit OqxB12
EIAOFNNN_04022	CDS	738				hypothetical protein
EIAOFNNN_04023	CDS	1128	sfnC_2	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
EIAOFNNN_04024	CDS	537	iscR			HTH-type transcriptional regulator IscR
EIAOFNNN_04025	CDS	789	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EIAOFNNN_04026	CDS	771	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
EIAOFNNN_04027	CDS	1020	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
EIAOFNNN_04028	CDS	1926	agpA_1			Periplasmic alpha-galactoside-binding protein
EIAOFNNN_04029	CDS	2109				hypothetical protein
EIAOFNNN_04030	CDS	987	dppB_4		COG0601	Dipeptide transport system permease protein DppB
EIAOFNNN_04031	CDS	1191				hypothetical protein
EIAOFNNN_04032	CDS	1719	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
EIAOFNNN_04033	CDS	795	hyi_2	5.3.1.22	COG3622	Hydroxypyruvate isomerase
EIAOFNNN_04034	CDS	876	glxR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
EIAOFNNN_04035	CDS	2103	bgaB	3.2.1.23		Beta-galactosidase bgaB
EIAOFNNN_04036	CDS	543				hypothetical protein
EIAOFNNN_04037	CDS	474				hypothetical protein
EIAOFNNN_04038	CDS	1110	ugpC_8	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
EIAOFNNN_04039	CDS	915	lacG_2			Lactose transport system permease protein LacG
EIAOFNNN_04040	CDS	885	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
EIAOFNNN_04041	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
EIAOFNNN_04042	CDS	1212	nanK_2	2.7.1.60		N-acetylmannosamine kinase
EIAOFNNN_04043	CDS	1239			COG1653	putative ABC transporter-binding protein
EIAOFNNN_04044	CDS	885	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
EIAOFNNN_04045	CDS	846	sugB_1		COG0395	Trehalose transport system permease protein SugB
EIAOFNNN_04046	CDS	1023				hypothetical protein
EIAOFNNN_04047	CDS	930	ydjH_2	2.7.1.-	COG0524	putative sugar kinase YdjH
EIAOFNNN_04048	CDS	1074	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
EIAOFNNN_04049	CDS	828				hypothetical protein
EIAOFNNN_04050	CDS	1482	wzxC_2		COG2244	Lipopolysaccharide biosynthesis protein WzxC
EIAOFNNN_04051	CDS	1245				hypothetical protein
EIAOFNNN_04052	CDS	1347				hypothetical protein
EIAOFNNN_04053	CDS	738				hypothetical protein
EIAOFNNN_04054	CDS	702	epsL_1	2.-.-.-	COG2148	putative sugar transferase EpsL
EIAOFNNN_04055	CDS	1764				hypothetical protein
EIAOFNNN_04056	CDS	1020				hypothetical protein
EIAOFNNN_04057	CDS	1380				hypothetical protein
EIAOFNNN_04058	CDS	1467				hypothetical protein
EIAOFNNN_04059	CDS	300				hypothetical protein
EIAOFNNN_04060	CDS	912				hypothetical protein
EIAOFNNN_04061	CDS	1023				hypothetical protein
EIAOFNNN_04062	CDS	750				hypothetical protein
EIAOFNNN_04063	CDS	657	epsL_2	2.-.-.-	COG2148	putative sugar transferase EpsL
EIAOFNNN_04064	CDS	297				hypothetical protein
EIAOFNNN_04065	CDS	1110				hypothetical protein
EIAOFNNN_04066	CDS	2319	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
EIAOFNNN_04067	CDS	393				hypothetical protein
EIAOFNNN_04068	CDS	2169				hypothetical protein
EIAOFNNN_04069	CDS	510				hypothetical protein
EIAOFNNN_04070	CDS	591				hypothetical protein
EIAOFNNN_04071	CDS	735				hypothetical protein
EIAOFNNN_04072	CDS	987	rbsB_5		COG1879	Ribose import binding protein RbsB
EIAOFNNN_04073	CDS	981				hypothetical protein
EIAOFNNN_04074	CDS	783	frcA_5	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
EIAOFNNN_04075	CDS	999	rbsC_7		COG1172	Ribose import permease protein RbsC
