locus_tag	ftype	length_bp	gene	EC_number	COG	product
ODPPFEAP_03843	CDS	783	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
ODPPFEAP_03844	tRNA	77				tRNA-Arg(ccg)
ODPPFEAP_03845	CDS	177				hypothetical protein
ODPPFEAP_03846	CDS	1110				hypothetical protein
ODPPFEAP_03847	CDS	549				hypothetical protein
ODPPFEAP_03848	CDS	189				hypothetical protein
ODPPFEAP_03849	CDS	1095				hypothetical protein
ODPPFEAP_03850	CDS	1041	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
ODPPFEAP_03851	CDS	1791				hypothetical protein
ODPPFEAP_03852	CDS	828	rlmJ_2	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
ODPPFEAP_03853	CDS	339				hypothetical protein
ODPPFEAP_03854	CDS	1371				hypothetical protein
ODPPFEAP_03855	CDS	954	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
ODPPFEAP_03856	CDS	1182				hypothetical protein
ODPPFEAP_03857	CDS	3003				hypothetical protein
ODPPFEAP_03858	CDS	1077				hypothetical protein
ODPPFEAP_03859	CDS	1755	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
ODPPFEAP_03860	CDS	1110	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ODPPFEAP_03861	CDS	207				hypothetical protein
ODPPFEAP_03862	CDS	249				hypothetical protein
ODPPFEAP_03863	CDS	708				hypothetical protein
ODPPFEAP_03864	CDS	1209				hypothetical protein
ODPPFEAP_03865	CDS	213				hypothetical protein
ODPPFEAP_03866	CDS	1848				hypothetical protein
ODPPFEAP_03867	CDS	426				hypothetical protein
ODPPFEAP_03868	CDS	891				hypothetical protein
ODPPFEAP_03869	CDS	375				hypothetical protein
ODPPFEAP_03870	CDS	1074	xynA	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
ODPPFEAP_03871	CDS	1152	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ODPPFEAP_03872	CDS	507	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ODPPFEAP_03873	CDS	903	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
ODPPFEAP_03874	CDS	1503	wzxC_1		COG2244	Lipopolysaccharide biosynthesis protein WzxC
ODPPFEAP_03875	CDS	1005	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
ODPPFEAP_03876	CDS	822				hypothetical protein
ODPPFEAP_03877	CDS	945				hypothetical protein
ODPPFEAP_03878	CDS	969	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ODPPFEAP_03879	CDS	975				hypothetical protein
ODPPFEAP_03880	CDS	885	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ODPPFEAP_03881	CDS	981				hypothetical protein
ODPPFEAP_03882	CDS	153				hypothetical protein
ODPPFEAP_03883	CDS	459				hypothetical protein
ODPPFEAP_03884	CDS	477				hypothetical protein
ODPPFEAP_03885	CDS	771				hypothetical protein
ODPPFEAP_03886	CDS	1308	prsE_3			Type I secretion system membrane fusion protein PrsE
ODPPFEAP_03887	CDS	1767	prsD_2			Type I secretion system ATP-binding protein PrsD
ODPPFEAP_03888	CDS	1611				hypothetical protein
ODPPFEAP_03889	CDS	699	rapA2_1			Calcium-binding lectin RapA2
ODPPFEAP_03890	CDS	705				hypothetical protein
ODPPFEAP_03891	CDS	2277				hypothetical protein
ODPPFEAP_03892	CDS	708				hypothetical protein
ODPPFEAP_03893	CDS	1212				hypothetical protein
ODPPFEAP_03894	CDS	1425				hypothetical protein
ODPPFEAP_03895	CDS	600				hypothetical protein
ODPPFEAP_03896	CDS	1329	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
ODPPFEAP_03897	CDS	792	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
ODPPFEAP_03898	CDS	390				hypothetical protein
ODPPFEAP_03899	CDS	606	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
ODPPFEAP_03900	CDS	933	mhqO_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
ODPPFEAP_03901	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
ODPPFEAP_03902	CDS	3063	glmM_1			Phosphoglucosamine mutase
ODPPFEAP_03903	CDS	309				hypothetical protein
ODPPFEAP_03904	CDS	957				hypothetical protein
ODPPFEAP_03905	CDS	1017	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
ODPPFEAP_03906	CDS	315				hypothetical protein
ODPPFEAP_03907	CDS	153				hypothetical protein
ODPPFEAP_03908	CDS	702	cecR		COG1309	HTH-type transcriptional dual regulator CecR
ODPPFEAP_03909	CDS	1014				hypothetical protein
ODPPFEAP_03910	CDS	1746	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
ODPPFEAP_03911	CDS	1128	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
ODPPFEAP_03912	CDS	1110	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
ODPPFEAP_03913	CDS	396				hypothetical protein
ODPPFEAP_03914	CDS	1044	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ODPPFEAP_03915	CDS	786				hypothetical protein
ODPPFEAP_03916	CDS	342	emrE		COG2076	Multidrug transporter EmrE
ODPPFEAP_03917	CDS	675				hypothetical protein
ODPPFEAP_03918	CDS	411	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
ODPPFEAP_03919	CDS	372				hypothetical protein
ODPPFEAP_03920	CDS	315	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
ODPPFEAP_03921	CDS	273				hypothetical protein
ODPPFEAP_03922	CDS	408				hypothetical protein
ODPPFEAP_03923	CDS	1320				hypothetical protein
ODPPFEAP_03924	CDS	423				hypothetical protein
ODPPFEAP_03925	CDS	183				hypothetical protein
ODPPFEAP_03926	CDS	1050	hemS		COG3720	Hemin transport protein HemS
ODPPFEAP_03927	CDS	930	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
ODPPFEAP_03928	CDS	1113	btuC			Vitamin B12 import system permease protein BtuC
ODPPFEAP_03929	CDS	795	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
ODPPFEAP_03930	CDS	345				hypothetical protein
ODPPFEAP_03931	CDS	402				hypothetical protein
ODPPFEAP_03932	CDS	558	ecfG_2			ECF RNA polymerase sigma factor EcfG
ODPPFEAP_03933	CDS	207				hypothetical protein
ODPPFEAP_03934	CDS	795	phyR_2			Phyllosphere-induced regulator PhyR
ODPPFEAP_03935	CDS	1014		2.7.13.3		Blue-light-activated histidine kinase
ODPPFEAP_03936	CDS	1362	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
ODPPFEAP_03937	CDS	1314	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
ODPPFEAP_03938	CDS	1002	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
ODPPFEAP_03939	CDS	411				hypothetical protein
ODPPFEAP_03940	CDS	1023	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
ODPPFEAP_03941	CDS	900	dmlR_18			HTH-type transcriptional regulator DmlR
ODPPFEAP_03942	CDS	537				hypothetical protein
ODPPFEAP_03943	CDS	2568				hypothetical protein
ODPPFEAP_03944	CDS	651	rutR		COG1309	HTH-type transcriptional regulator RutR
ODPPFEAP_03945	CDS	1254	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
ODPPFEAP_03946	CDS	585				hypothetical protein
ODPPFEAP_03947	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
ODPPFEAP_03948	CDS	414				hypothetical protein
ODPPFEAP_03949	CDS	777	tauB_1	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
ODPPFEAP_03950	CDS	945				hypothetical protein
ODPPFEAP_03951	CDS	1128				hypothetical protein
ODPPFEAP_03952	CDS	972	thiY_1		COG0715	Formylaminopyrimidine-binding protein
ODPPFEAP_03953	CDS	1191	macA		COG0845	Macrolide export protein MacA
ODPPFEAP_03954	CDS	3327	mdtB		COG0841	Multidrug resistance protein MdtB
ODPPFEAP_03955	CDS	684	glxR_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
ODPPFEAP_03956	CDS	612	ureG		COG0378	Urease accessory protein UreG
ODPPFEAP_03957	CDS	672	ureF		COG0830	Urease accessory protein UreF
ODPPFEAP_03958	CDS	597	ureE			Urease accessory protein UreE
ODPPFEAP_03959	CDS	864				hypothetical protein
ODPPFEAP_03960	CDS	672				hypothetical protein
ODPPFEAP_03961	CDS	1713	ureC1	3.5.1.5		Urease subunit alpha 1
ODPPFEAP_03962	CDS	624				hypothetical protein
ODPPFEAP_03963	CDS	408				hypothetical protein
ODPPFEAP_03964	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
ODPPFEAP_03965	CDS	252				hypothetical protein
ODPPFEAP_03966	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
ODPPFEAP_03967	CDS	822	ureD			Urease accessory protein UreD
ODPPFEAP_03968	CDS	828	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ODPPFEAP_03969	CDS	756	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ODPPFEAP_03970	CDS	1164				hypothetical protein
ODPPFEAP_03971	CDS	1653				hypothetical protein
ODPPFEAP_03972	CDS	1293	amiC_2			Aliphatic amidase expression-regulating protein
ODPPFEAP_03973	CDS	1629				hypothetical protein
ODPPFEAP_03974	CDS	3420	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
ODPPFEAP_03975	CDS	918	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ODPPFEAP_03976	CDS	1122			COG0683	Leu/Ile/Val-binding protein 
ODPPFEAP_03977	CDS	354				hypothetical protein
ODPPFEAP_03978	CDS	744	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ODPPFEAP_03979	CDS	876	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
ODPPFEAP_03980	CDS	1392				hypothetical protein
ODPPFEAP_03981	CDS	903	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ODPPFEAP_03982	CDS	798	cysQ_5	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
ODPPFEAP_03983	CDS	726	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
ODPPFEAP_03984	CDS	627				hypothetical protein
ODPPFEAP_03985	CDS	327				hypothetical protein
ODPPFEAP_03986	CDS	489				hypothetical protein
ODPPFEAP_03987	CDS	279	yjdJ		COG2388	putative protein YjdJ
ODPPFEAP_03988	CDS	351				hypothetical protein
ODPPFEAP_03989	CDS	702	ctrA			Cell cycle response regulator CtrA
ODPPFEAP_03990	CDS	447				IS1182 family transposase ISRle11
ODPPFEAP_03991	CDS	534				hypothetical protein
ODPPFEAP_03992	CDS	363				hypothetical protein
ODPPFEAP_03993	CDS	648	chpT	2.7.99.-		Protein phosphotransferase ChpT
ODPPFEAP_03994	CDS	588				hypothetical protein
ODPPFEAP_03995	CDS	1164				hypothetical protein
ODPPFEAP_03996	CDS	825	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ODPPFEAP_03997	CDS	387				hypothetical protein
ODPPFEAP_03998	CDS	1026	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
ODPPFEAP_03999	CDS	909	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
ODPPFEAP_04000	CDS	2550				hypothetical protein
ODPPFEAP_04001	CDS	1299	purA_2	6.3.4.4		Adenylosuccinate synthetase
ODPPFEAP_04002	CDS	918				hypothetical protein
ODPPFEAP_04003	tRNA	83				tRNA-Arg(tcg)
ODPPFEAP_04004	CDS	1791				hypothetical protein
ODPPFEAP_04005	CDS	1785	araC_3	4.2.1.25		L-arabonate dehydratase
ODPPFEAP_04006	CDS	912	glxR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
ODPPFEAP_04007	CDS	3201	oqxB2			multidrug efflux RND transporter permease subunit OqxB2
ODPPFEAP_04008	CDS	1191	bepF_1			Efflux pump periplasmic linker BepF
ODPPFEAP_04009	CDS	813	aes_2	3.1.1.-		Acetyl esterase
ODPPFEAP_04010	CDS	912	dmlR_19			HTH-type transcriptional regulator DmlR
ODPPFEAP_04011	CDS	903				hypothetical protein
ODPPFEAP_04012	CDS	741	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ODPPFEAP_04013	CDS	909	pgrR_15			HTH-type transcriptional regulator PgrR
ODPPFEAP_04014	CDS	315				hypothetical protein
ODPPFEAP_04015	CDS	615		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
ODPPFEAP_04016	CDS	1542	farB			Fatty acid resistance protein FarB
ODPPFEAP_04017	CDS	1230	emrA_2			Colistin resistance protein EmrA
ODPPFEAP_04018	CDS	465	slyA_2		COG1846	Transcriptional regulator SlyA
ODPPFEAP_04019	CDS	204				hypothetical protein
ODPPFEAP_04020	CDS	1176	bepF_2			Efflux pump periplasmic linker BepF
ODPPFEAP_04021	CDS	3189	oqxB12			multidrug efflux RND transporter permease subunit OqxB12
ODPPFEAP_04022	CDS	738				hypothetical protein
ODPPFEAP_04023	CDS	1125	sfnC	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
ODPPFEAP_04024	CDS	537	iscR_2			HTH-type transcriptional regulator IscR
ODPPFEAP_04025	CDS	789	fabG_13	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ODPPFEAP_04026	CDS	771	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
ODPPFEAP_04027	CDS	1020	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
ODPPFEAP_04028	CDS	1926	agpA_1			Periplasmic alpha-galactoside-binding protein
ODPPFEAP_04029	CDS	2109				hypothetical protein
ODPPFEAP_04030	CDS	987	dppB_3		COG0601	Dipeptide transport system permease protein DppB
ODPPFEAP_04031	CDS	1191				hypothetical protein
ODPPFEAP_04032	CDS	1728	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
ODPPFEAP_04033	CDS	795	hyi_2	5.3.1.22	COG3622	Hydroxypyruvate isomerase
ODPPFEAP_04034	CDS	876	glxR_3	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
ODPPFEAP_04035	CDS	2103	bgaB	3.2.1.23		Beta-galactosidase bgaB
ODPPFEAP_04036	CDS	543				hypothetical protein
ODPPFEAP_04037	CDS	474				hypothetical protein
ODPPFEAP_04038	CDS	1110	ugpC_8	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
ODPPFEAP_04039	CDS	915	lacG_2			Lactose transport system permease protein LacG
ODPPFEAP_04040	CDS	885	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
ODPPFEAP_04041	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
ODPPFEAP_04042	CDS	1206	nanK_2	2.7.1.60		N-acetylmannosamine kinase
ODPPFEAP_04043	CDS	1239			COG1653	putative ABC transporter-binding protein
ODPPFEAP_04044	CDS	885	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
ODPPFEAP_04045	CDS	846	sugB_2		COG0395	Trehalose transport system permease protein SugB
ODPPFEAP_04046	CDS	1017				hypothetical protein
ODPPFEAP_04047	CDS	930	ydjH_2	2.7.1.-	COG0524	putative sugar kinase YdjH
ODPPFEAP_04048	CDS	1074	msmX_3	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
ODPPFEAP_04049	CDS	828				hypothetical protein
ODPPFEAP_04050	CDS	1482	wzxC_2		COG2244	Lipopolysaccharide biosynthesis protein WzxC
ODPPFEAP_04051	CDS	1245				hypothetical protein
ODPPFEAP_04052	CDS	1347				hypothetical protein
ODPPFEAP_04053	CDS	738				hypothetical protein
ODPPFEAP_04054	CDS	702	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
ODPPFEAP_04055	CDS	1767				hypothetical protein
ODPPFEAP_04056	CDS	1023				hypothetical protein
ODPPFEAP_04057	CDS	1386				hypothetical protein
ODPPFEAP_04058	CDS	1467				hypothetical protein
ODPPFEAP_04059	CDS	300				hypothetical protein
ODPPFEAP_04060	CDS	912				hypothetical protein
ODPPFEAP_04061	CDS	1023				hypothetical protein
ODPPFEAP_04062	CDS	750				hypothetical protein
ODPPFEAP_04063	CDS	657				hypothetical protein
ODPPFEAP_04064	CDS	297				hypothetical protein
ODPPFEAP_04065	CDS	1110				hypothetical protein
ODPPFEAP_04066	CDS	2319	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
ODPPFEAP_04067	CDS	756	linC_2	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
ODPPFEAP_04068	CDS	588				hypothetical protein
ODPPFEAP_04069	CDS	120				hypothetical protein
ODPPFEAP_04070	CDS	585				hypothetical protein
ODPPFEAP_04071	CDS	495				hypothetical protein
ODPPFEAP_04072	CDS	732				hypothetical protein
ODPPFEAP_04073	CDS	801				hypothetical protein
ODPPFEAP_04074	CDS	735				hypothetical protein
ODPPFEAP_04075	CDS	987	rbsB_5		COG1879	Ribose import binding protein RbsB
ODPPFEAP_04076	CDS	981				hypothetical protein
ODPPFEAP_04077	CDS	825	frcA_4	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
ODPPFEAP_04078	CDS	1002	rbsC_9		COG1172	Ribose import permease protein RbsC
ODPPFEAP_04079	CDS	1050	malK_6	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
ODPPFEAP_04080	CDS	843	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
ODPPFEAP_04081	CDS	924	melD_5		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
ODPPFEAP_04082	CDS	1248				hypothetical protein
ODPPFEAP_04083	CDS	792	fabG_14	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ODPPFEAP_04084	CDS	759	nanR_1			HTH-type transcriptional repressor NanR
ODPPFEAP_04085	CDS	1164	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
ODPPFEAP_04086	CDS	855				hypothetical protein
ODPPFEAP_04087	CDS	336				hypothetical protein
ODPPFEAP_04088	CDS	1395	thi4_1	2.4.2.59		Thiamine thiazole synthase
ODPPFEAP_04089	CDS	786	fabG_15	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ODPPFEAP_04090	CDS	555				hypothetical protein
ODPPFEAP_04091	CDS	153	aziB2_1	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
ODPPFEAP_04092	CDS	141	aziB2_2	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
ODPPFEAP_04093	CDS	750				hypothetical protein
ODPPFEAP_04094	CDS	1164	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
ODPPFEAP_04095	CDS	1098	ugpC_9	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
ODPPFEAP_04096	CDS	891	sugB_3		COG0395	Trehalose transport system permease protein SugB
ODPPFEAP_04097	CDS	960	sugA_3		COG1175	Trehalose transport system permease protein SugA
ODPPFEAP_04098	CDS	1479				hypothetical protein
ODPPFEAP_04099	CDS	711				hypothetical protein
ODPPFEAP_04100	CDS	1167		4.2.1.-	COG4948	D-galactonate dehydratase family member
ODPPFEAP_04101	CDS	1362	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
ODPPFEAP_04102	CDS	1200	rspA	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
ODPPFEAP_04103	tRNA	77				tRNA-Met(cat)
ODPPFEAP_04104	rRNA	89				5S ribosomal RNA (partial)
ODPPFEAP_04105	CDS	339				hypothetical protein
ODPPFEAP_04106	CDS	207				hypothetical protein
ODPPFEAP_04107	CDS	807	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
ODPPFEAP_04108	CDS	717	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
ODPPFEAP_04109	CDS	1743				hypothetical protein
ODPPFEAP_04110	CDS	945	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ODPPFEAP_04111	CDS	603				hypothetical protein
ODPPFEAP_04112	CDS	1212	mdtE_2			Multidrug resistance protein MdtE
ODPPFEAP_04113	CDS	3111	acrB		COG0841	Multidrug efflux pump subunit AcrB
ODPPFEAP_04114	CDS	1434	oprJ		COG1538	Outer membrane protein OprJ
ODPPFEAP_04115	CDS	1044	purR_1			HTH-type transcriptional repressor PurR
ODPPFEAP_04116	CDS	1023				hypothetical protein
ODPPFEAP_04117	CDS	828				hypothetical protein
ODPPFEAP_04118	CDS	780	ydcV_5			Inner membrane ABC transporter permease protein YdcV
ODPPFEAP_04119	CDS	1026	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ODPPFEAP_04120	CDS	921	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
ODPPFEAP_04121	CDS	1788	ade2	3.5.4.2	COG1001	Adenine deaminase 2
ODPPFEAP_04122	CDS	933	yfeA		COG0803	Periplasmic chelated iron-binding protein YfeA
ODPPFEAP_04123	CDS	906	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ODPPFEAP_04124	CDS	861	mntB_3			Manganese transport system membrane protein MntB
ODPPFEAP_04125	CDS	846	mntB_4			Manganese transport system membrane protein MntB
ODPPFEAP_04126	CDS	1170	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
ODPPFEAP_04127	CDS	1506				hypothetical protein
ODPPFEAP_04128	CDS	462				hypothetical protein
ODPPFEAP_04129	CDS	984				hypothetical protein
ODPPFEAP_04130	CDS	1335	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
ODPPFEAP_04131	CDS	1794	dctB_2	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
ODPPFEAP_04132	CDS	663	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
ODPPFEAP_04133	CDS	606				hypothetical protein
ODPPFEAP_04134	CDS	747				hypothetical protein
ODPPFEAP_04135	CDS	210				hypothetical protein
ODPPFEAP_04136	CDS	555				hypothetical protein
ODPPFEAP_04137	CDS	117				hypothetical protein
ODPPFEAP_04138	CDS	1572			COG2199	putative signaling protein
ODPPFEAP_04139	CDS	273				hypothetical protein
ODPPFEAP_04140	CDS	1179	ackA	2.7.2.1		Acetate kinase
ODPPFEAP_04141	CDS	2385	xpkA_2	4.1.2.9		Xylulose-5-phosphate phosphoketolase
ODPPFEAP_04142	CDS	309				hypothetical protein
ODPPFEAP_04143	CDS	891	rhaS_5			HTH-type transcriptional activator RhaS
ODPPFEAP_04144	CDS	1173	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
ODPPFEAP_04145	CDS	192				hypothetical protein
ODPPFEAP_04146	CDS	1173	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
ODPPFEAP_04147	CDS	864	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ODPPFEAP_04148	CDS	1005				hypothetical protein
ODPPFEAP_04149	CDS	765	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ODPPFEAP_04150	CDS	717	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ODPPFEAP_04151	CDS	834				hypothetical protein
ODPPFEAP_04152	CDS	129				hypothetical protein
ODPPFEAP_04153	tRNA	77				tRNA-Met(cat)
ODPPFEAP_04154	CDS	1227	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
ODPPFEAP_04155	CDS	102				hypothetical protein
ODPPFEAP_04156	CDS	2154				hypothetical protein
ODPPFEAP_04157	CDS	267				hypothetical protein
ODPPFEAP_04158	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
ODPPFEAP_04159	CDS	1179	serC	2.6.1.52		Phosphoserine aminotransferase
ODPPFEAP_04160	CDS	837				hypothetical protein
ODPPFEAP_04161	CDS	240				hypothetical protein
ODPPFEAP_04162	CDS	1353	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
ODPPFEAP_04163	CDS	1947	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
ODPPFEAP_04164	CDS	1458	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
ODPPFEAP_04165	CDS	987	cpoB			Cell division coordinator CpoB
ODPPFEAP_04166	CDS	534	pal_3			Peptidoglycan-associated lipoprotein
ODPPFEAP_04167	CDS	1332	tolB		COG0823	Tol-Pal system protein TolB
ODPPFEAP_04168	CDS	1137				hypothetical protein
ODPPFEAP_04169	CDS	456	exbD		COG0848	Biopolymer transport protein ExbD
ODPPFEAP_04170	CDS	720	tolQ		COG0811	Tol-Pal system protein TolQ
ODPPFEAP_04171	CDS	456	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
ODPPFEAP_04172	CDS	1221	fcl_2	1.1.1.271		GDP-L-fucose synthase
ODPPFEAP_04173	CDS	825				hypothetical protein
ODPPFEAP_04174	CDS	918				hypothetical protein
ODPPFEAP_04175	CDS	696				hypothetical protein
ODPPFEAP_04176	CDS	588		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
ODPPFEAP_04177	CDS	825	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
ODPPFEAP_04178	CDS	846				hypothetical protein
ODPPFEAP_04179	CDS	504				hypothetical protein
ODPPFEAP_04180	CDS	747			COG0217	putative transcriptional regulatory protein
ODPPFEAP_04181	CDS	1002				hypothetical protein
ODPPFEAP_04182	CDS	2316				hypothetical protein
ODPPFEAP_04183	CDS	510	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
ODPPFEAP_04184	CDS	264				hypothetical protein
ODPPFEAP_04185	CDS	417				hypothetical protein
ODPPFEAP_04186	CDS	615	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
ODPPFEAP_04187	CDS	1041	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
ODPPFEAP_04188	CDS	903				hypothetical protein
ODPPFEAP_04189	CDS	513				hypothetical protein
ODPPFEAP_04190	CDS	564				hypothetical protein
ODPPFEAP_04191	CDS	1383				hypothetical protein
ODPPFEAP_04192	CDS	2604	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
ODPPFEAP_04193	CDS	378				hypothetical protein
ODPPFEAP_04194	CDS	2109				hypothetical protein
ODPPFEAP_04195	CDS	1032		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
ODPPFEAP_04196	CDS	483				hypothetical protein
ODPPFEAP_04197	CDS	333				hypothetical protein
ODPPFEAP_04198	CDS	537				hypothetical protein
ODPPFEAP_04199	CDS	987			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
