locus_tag	ftype	length_bp	gene	EC_number	COG	product
INEKDHDG_03733	CDS	1467				hypothetical protein
INEKDHDG_03734	CDS	2340	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
INEKDHDG_03735	CDS	816				hypothetical protein
INEKDHDG_03736	CDS	192				hypothetical protein
INEKDHDG_03737	CDS	897	gcvA_4			Glycine cleavage system transcriptional activator
INEKDHDG_03738	CDS	333				hypothetical protein
INEKDHDG_03739	CDS	381				hypothetical protein
INEKDHDG_03740	CDS	141				hypothetical protein
INEKDHDG_03741	CDS	1239				hypothetical protein
INEKDHDG_03742	CDS	1311	guaD	3.5.4.3	COG0402	Guanine deaminase
INEKDHDG_03743	CDS	1143	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
INEKDHDG_03744	CDS	1140				hypothetical protein
INEKDHDG_03745	CDS	648	yqiJ			Inner membrane protein YqiJ
INEKDHDG_03746	CDS	1704	yqiK		COG2268	Inner membrane protein YqiK
INEKDHDG_03747	CDS	741				hypothetical protein
INEKDHDG_03748	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
INEKDHDG_03749	CDS	522	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
INEKDHDG_03750	CDS	363				hypothetical protein
INEKDHDG_03751	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
INEKDHDG_03752	CDS	924				hypothetical protein
INEKDHDG_03753	CDS	708				hypothetical protein
INEKDHDG_03754	CDS	1104	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
INEKDHDG_03755	CDS	759	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
INEKDHDG_03756	CDS	3357	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
INEKDHDG_03757	CDS	309				hypothetical protein
INEKDHDG_03758	CDS	1386	naiP_2			Putative niacin/nicotinamide transporter NaiP
INEKDHDG_03759	CDS	942	yjhH_1	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
INEKDHDG_03760	CDS	1029	degA_4		COG1609	HTH-type transcriptional regulator DegA
INEKDHDG_03761	CDS	1116	yhaZ		COG4335	putative protein YhaZ
INEKDHDG_03762	CDS	1824	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
INEKDHDG_03763	CDS	1362	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
INEKDHDG_03764	CDS	717	ompR_4			Transcriptional regulatory protein OmpR
INEKDHDG_03765	CDS	306				hypothetical protein
INEKDHDG_03766	CDS	903				hypothetical protein
INEKDHDG_03767	CDS	279				hypothetical protein
INEKDHDG_03768	CDS	1299	mdtA_5			Multidrug resistance protein MdtA
INEKDHDG_03769	CDS	1164			COG0577	putative ABC transporter permease
INEKDHDG_03770	CDS	720	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
INEKDHDG_03771	CDS	693				hypothetical protein
INEKDHDG_03772	CDS	306				hypothetical protein
INEKDHDG_03773	CDS	897				hypothetical protein
INEKDHDG_03774	CDS	1410			COG2308	putative protein
INEKDHDG_03775	CDS	942				hypothetical protein
INEKDHDG_03776	CDS	825			COG1305	putative protein
INEKDHDG_03777	CDS	1062	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
INEKDHDG_03778	CDS	1740	araC_3	4.2.1.25		L-arabonate dehydratase
INEKDHDG_03779	CDS	1434	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
INEKDHDG_03780	CDS	996				hypothetical protein
INEKDHDG_03781	CDS	1206	xylH_1		COG4214	Xylose transport system permease protein XylH
INEKDHDG_03782	CDS	1539	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
INEKDHDG_03783	CDS	1065	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
INEKDHDG_03784	CDS	1005	gbpR_1			HTH-type transcriptional regulator GbpR
INEKDHDG_03785	CDS	489				hypothetical protein
INEKDHDG_03786	CDS	873				hypothetical protein
INEKDHDG_03787	CDS	282				hypothetical protein
INEKDHDG_03788	CDS	993	idhA	1.1.1.18		Inositol 2-dehydrogenase
INEKDHDG_03789	CDS	1251	mlc		COG1940	Protein mlc
INEKDHDG_03790	CDS	1041	xylF_1		COG4213	D-xylose-binding periplasmic protein
INEKDHDG_03791	CDS	1314	xylH_2		COG4214	Xylose transport system permease protein XylH
INEKDHDG_03792	CDS	783	frcA_4	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
INEKDHDG_03793	tRNA	77				tRNA-Arg(ccg)
INEKDHDG_03794	CDS	1311				hypothetical protein
INEKDHDG_03795	CDS	954	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
INEKDHDG_03796	CDS	1182				hypothetical protein
INEKDHDG_03797	CDS	3003				hypothetical protein
INEKDHDG_03798	CDS	1074				hypothetical protein
INEKDHDG_03799	CDS	1755	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
INEKDHDG_03800	CDS	1110	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
INEKDHDG_03801	CDS	207				hypothetical protein
INEKDHDG_03802	CDS	249				hypothetical protein
INEKDHDG_03803	CDS	708				hypothetical protein
INEKDHDG_03804	CDS	1209				hypothetical protein
INEKDHDG_03805	CDS	213				hypothetical protein
INEKDHDG_03806	CDS	1848				hypothetical protein
INEKDHDG_03807	CDS	426				hypothetical protein
INEKDHDG_03808	CDS	891				hypothetical protein
INEKDHDG_03809	CDS	375				hypothetical protein
INEKDHDG_03810	CDS	1074	xynA	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
INEKDHDG_03811	CDS	1152	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
INEKDHDG_03812	CDS	507	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
INEKDHDG_03813	CDS	903	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
INEKDHDG_03814	CDS	1503	wzxC_1		COG2244	Lipopolysaccharide biosynthesis protein WzxC
INEKDHDG_03815	CDS	1005	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
INEKDHDG_03816	CDS	822				hypothetical protein
INEKDHDG_03817	CDS	945				hypothetical protein
INEKDHDG_03818	CDS	969	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
INEKDHDG_03819	CDS	975				hypothetical protein
INEKDHDG_03820	CDS	885	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
INEKDHDG_03821	CDS	981				hypothetical protein
INEKDHDG_03822	CDS	153				hypothetical protein
INEKDHDG_03823	CDS	459				hypothetical protein
INEKDHDG_03824	CDS	477				hypothetical protein
INEKDHDG_03825	CDS	771				hypothetical protein
INEKDHDG_03826	CDS	1308	prsE_3			Type I secretion system membrane fusion protein PrsE
INEKDHDG_03827	CDS	1767	prsD_3			Type I secretion system ATP-binding protein PrsD
INEKDHDG_03828	CDS	1611				hypothetical protein
INEKDHDG_03829	CDS	699	rapA2_1			Calcium-binding lectin RapA2
INEKDHDG_03830	CDS	705				hypothetical protein
INEKDHDG_03831	CDS	2277				hypothetical protein
INEKDHDG_03832	CDS	708				hypothetical protein
INEKDHDG_03833	CDS	1212				hypothetical protein
INEKDHDG_03834	CDS	1425				hypothetical protein
INEKDHDG_03835	CDS	600				hypothetical protein
INEKDHDG_03836	CDS	1329	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
INEKDHDG_03837	CDS	792	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
INEKDHDG_03838	CDS	390				hypothetical protein
INEKDHDG_03839	CDS	606	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
INEKDHDG_03840	CDS	933	mhqO_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
INEKDHDG_03841	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
INEKDHDG_03842	CDS	2892	glmM_1			Phosphoglucosamine mutase
INEKDHDG_03843	CDS	309				hypothetical protein
INEKDHDG_03844	CDS	957				hypothetical protein
INEKDHDG_03845	CDS	1017	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
INEKDHDG_03846	CDS	315				hypothetical protein
INEKDHDG_03847	CDS	153				hypothetical protein
INEKDHDG_03848	CDS	702	cecR		COG1309	HTH-type transcriptional dual regulator CecR
INEKDHDG_03849	CDS	1014				hypothetical protein
INEKDHDG_03850	CDS	1746	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
INEKDHDG_03851	CDS	1128	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
INEKDHDG_03852	CDS	1110	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
INEKDHDG_03853	CDS	396				hypothetical protein
INEKDHDG_03854	CDS	1044	iolG_9	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
INEKDHDG_03855	CDS	786				hypothetical protein
INEKDHDG_03856	CDS	342	emrE		COG2076	Multidrug transporter EmrE
INEKDHDG_03857	CDS	675				hypothetical protein
INEKDHDG_03858	CDS	411	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
INEKDHDG_03859	CDS	372				hypothetical protein
INEKDHDG_03860	CDS	315	isdG	1.14.14.18		Heme oxygenase (staphylobilin-producing)
INEKDHDG_03861	CDS	273				hypothetical protein
INEKDHDG_03862	CDS	408				hypothetical protein
INEKDHDG_03863	CDS	1332				hypothetical protein
INEKDHDG_03864	CDS	423				hypothetical protein
INEKDHDG_03865	CDS	183				hypothetical protein
INEKDHDG_03866	CDS	1050	hemS		COG3720	Hemin transport protein HemS
INEKDHDG_03867	CDS	930	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
INEKDHDG_03868	CDS	1113	btuC			Vitamin B12 import system permease protein BtuC
INEKDHDG_03869	CDS	795	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
INEKDHDG_03870	CDS	345				hypothetical protein
INEKDHDG_03871	CDS	402				hypothetical protein
INEKDHDG_03872	CDS	558	ecfG_2			ECF RNA polymerase sigma factor EcfG
INEKDHDG_03873	CDS	207				hypothetical protein
INEKDHDG_03874	CDS	795	phyR_2			Phyllosphere-induced regulator PhyR
INEKDHDG_03875	CDS	1014		2.7.13.3		Blue-light-activated histidine kinase
INEKDHDG_03876	CDS	1362	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
INEKDHDG_03877	CDS	1314	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
INEKDHDG_03878	CDS	1002	cdhR_5		COG4977	HTH-type transcriptional regulator CdhR
INEKDHDG_03879	CDS	411				hypothetical protein
INEKDHDG_03880	CDS	1023	adh_1	1.1.1.1		Alcohol dehydrogenase
INEKDHDG_03881	CDS	900	dmlR_21			HTH-type transcriptional regulator DmlR
INEKDHDG_03882	CDS	537				hypothetical protein
INEKDHDG_03883	CDS	2568				hypothetical protein
INEKDHDG_03884	CDS	651	rutR		COG1309	HTH-type transcriptional regulator RutR
INEKDHDG_03885	CDS	1254	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
INEKDHDG_03886	CDS	585				hypothetical protein
INEKDHDG_03887	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
INEKDHDG_03888	CDS	414				hypothetical protein
INEKDHDG_03889	CDS	777	tauB_1	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
INEKDHDG_03890	CDS	945				hypothetical protein
INEKDHDG_03891	CDS	1128				hypothetical protein
INEKDHDG_03892	CDS	972	thiY_2		COG0715	Formylaminopyrimidine-binding protein
INEKDHDG_03893	CDS	1191	macA		COG0845	Macrolide export protein MacA
INEKDHDG_03894	CDS	3327	mdtB		COG0841	Multidrug resistance protein MdtB
INEKDHDG_03895	CDS	684	glxR_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
INEKDHDG_03896	CDS	612	ureG		COG0378	Urease accessory protein UreG
INEKDHDG_03897	CDS	672	ureF		COG0830	Urease accessory protein UreF
INEKDHDG_03898	CDS	597	ureE			Urease accessory protein UreE
INEKDHDG_03899	CDS	864				hypothetical protein
INEKDHDG_03900	CDS	672				hypothetical protein
INEKDHDG_03901	CDS	1713	ureC1	3.5.1.5		Urease subunit alpha 1
INEKDHDG_03902	CDS	624				hypothetical protein
INEKDHDG_03903	CDS	408				hypothetical protein
INEKDHDG_03904	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
INEKDHDG_03905	CDS	252				hypothetical protein
INEKDHDG_03906	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
INEKDHDG_03907	CDS	822	ureD			Urease accessory protein UreD
INEKDHDG_03908	CDS	828	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
INEKDHDG_03909	CDS	756	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
INEKDHDG_03910	CDS	1164				hypothetical protein
INEKDHDG_03911	CDS	1653				hypothetical protein
INEKDHDG_03912	CDS	1293	amiC_2			Aliphatic amidase expression-regulating protein
INEKDHDG_03913	CDS	1905				hypothetical protein
INEKDHDG_03914	CDS	3420	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
INEKDHDG_03915	CDS	918	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
INEKDHDG_03916	CDS	1122			COG0683	Leu/Ile/Val-binding protein 
INEKDHDG_03917	CDS	354				hypothetical protein
INEKDHDG_03918	CDS	744	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
INEKDHDG_03919	CDS	876	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
INEKDHDG_03920	CDS	1392				hypothetical protein
INEKDHDG_03921	CDS	903	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
INEKDHDG_03922	CDS	798	cysQ_5	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
INEKDHDG_03923	CDS	726	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
INEKDHDG_03924	CDS	627				hypothetical protein
INEKDHDG_03925	CDS	327				hypothetical protein
INEKDHDG_03926	CDS	489				hypothetical protein
INEKDHDG_03927	CDS	279	yjdJ		COG2388	putative protein YjdJ
INEKDHDG_03928	CDS	351				hypothetical protein
INEKDHDG_03929	CDS	702	ctrA			Cell cycle response regulator CtrA
INEKDHDG_03930	CDS	363				hypothetical protein
INEKDHDG_03931	CDS	648	chpT	2.7.99.-		Protein phosphotransferase ChpT
INEKDHDG_03932	CDS	588				hypothetical protein
INEKDHDG_03933	CDS	1164				hypothetical protein
INEKDHDG_03934	CDS	825	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
INEKDHDG_03935	CDS	387				hypothetical protein
INEKDHDG_03936	CDS	1026	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
INEKDHDG_03937	CDS	909	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
INEKDHDG_03938	CDS	2556				hypothetical protein
INEKDHDG_03939	CDS	1299	purA	6.3.4.4		Adenylosuccinate synthetase
INEKDHDG_03940	CDS	918				hypothetical protein
INEKDHDG_03941	tRNA	83				tRNA-Arg(tcg)
INEKDHDG_03942	CDS	1791				hypothetical protein
INEKDHDG_03943	CDS	1785	araC_4	4.2.1.25		L-arabonate dehydratase
INEKDHDG_03944	CDS	354	glxR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
INEKDHDG_03945	CDS	3201	oqxB2			multidrug efflux RND transporter permease subunit OqxB2
INEKDHDG_03946	CDS	1191	bepF_1			Efflux pump periplasmic linker BepF
INEKDHDG_03947	CDS	813				hypothetical protein
INEKDHDG_03948	CDS	912	dmlR_22			HTH-type transcriptional regulator DmlR
INEKDHDG_03949	CDS	903				hypothetical protein
INEKDHDG_03950	CDS	522	fabG_14	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INEKDHDG_03951	CDS	150				hypothetical protein
INEKDHDG_03952	CDS	909	pgrR_12			HTH-type transcriptional regulator PgrR
INEKDHDG_03953	CDS	315				hypothetical protein
INEKDHDG_03954	CDS	615		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
INEKDHDG_03955	CDS	1542	farB			Fatty acid resistance protein FarB
INEKDHDG_03956	CDS	1230	emrA_2			Colistin resistance protein EmrA
INEKDHDG_03957	CDS	465	slyA_2		COG1846	Transcriptional regulator SlyA
INEKDHDG_03958	CDS	204				hypothetical protein
INEKDHDG_03959	CDS	1176	bepF_2			Efflux pump periplasmic linker BepF
INEKDHDG_03960	CDS	3189	oqxB12			multidrug efflux RND transporter permease subunit OqxB12
INEKDHDG_03961	CDS	738				hypothetical protein
INEKDHDG_03962	CDS	1125	sfnC_1	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
INEKDHDG_03963	CDS	537	iscR_2			HTH-type transcriptional regulator IscR
INEKDHDG_03964	CDS	789	fabG_15	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INEKDHDG_03965	CDS	771	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
INEKDHDG_03966	CDS	1020	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
INEKDHDG_03967	CDS	1926	agpA_1			Periplasmic alpha-galactoside-binding protein
INEKDHDG_03968	CDS	2109				hypothetical protein
INEKDHDG_03969	CDS	987	dppB_4		COG0601	Dipeptide transport system permease protein DppB
INEKDHDG_03970	CDS	1191				hypothetical protein
INEKDHDG_03971	CDS	1719	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
INEKDHDG_03972	CDS	795	hyi_2	5.3.1.22	COG3622	Hydroxypyruvate isomerase
INEKDHDG_03973	CDS	876	glxR_3	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
INEKDHDG_03974	CDS	2103	bgaB	3.2.1.23		Beta-galactosidase bgaB
INEKDHDG_03975	CDS	543				hypothetical protein
INEKDHDG_03976	CDS	474				hypothetical protein
INEKDHDG_03977	CDS	1110	ugpC_8	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
INEKDHDG_03978	CDS	915	lacG_2			Lactose transport system permease protein LacG
INEKDHDG_03979	CDS	885	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
INEKDHDG_03980	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
INEKDHDG_03981	CDS	1206	nanK_2	2.7.1.60		N-acetylmannosamine kinase
INEKDHDG_03982	CDS	1239			COG1653	putative ABC transporter-binding protein
INEKDHDG_03983	CDS	885	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
INEKDHDG_03984	CDS	846	sugB_2		COG0395	Trehalose transport system permease protein SugB
INEKDHDG_03985	CDS	1023				hypothetical protein
INEKDHDG_03986	CDS	930	ydjH_2	2.7.1.-	COG0524	putative sugar kinase YdjH
INEKDHDG_03987	CDS	1074	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
INEKDHDG_03988	CDS	828				hypothetical protein
INEKDHDG_03989	CDS	1482	wzxC_2		COG2244	Lipopolysaccharide biosynthesis protein WzxC
INEKDHDG_03990	CDS	1245				hypothetical protein
INEKDHDG_03991	CDS	1347				hypothetical protein
INEKDHDG_03992	CDS	738				hypothetical protein
INEKDHDG_03993	CDS	702	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
INEKDHDG_03994	CDS	1767				hypothetical protein
INEKDHDG_03995	CDS	1023				hypothetical protein
INEKDHDG_03996	CDS	1386				hypothetical protein
INEKDHDG_03997	CDS	1467				hypothetical protein
INEKDHDG_03998	CDS	300				hypothetical protein
INEKDHDG_03999	CDS	912				hypothetical protein
INEKDHDG_04000	CDS	1023				hypothetical protein
INEKDHDG_04001	CDS	750				hypothetical protein
INEKDHDG_04002	CDS	657				hypothetical protein
INEKDHDG_04003	CDS	297				hypothetical protein
INEKDHDG_04004	CDS	1110				hypothetical protein
INEKDHDG_04005	CDS	2319	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
INEKDHDG_04006	CDS	756	linC_2	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
INEKDHDG_04007	CDS	588				hypothetical protein
INEKDHDG_04008	CDS	585				hypothetical protein
INEKDHDG_04009	CDS	495				hypothetical protein
INEKDHDG_04010	CDS	786				hypothetical protein
INEKDHDG_04011	CDS	801				hypothetical protein
INEKDHDG_04012	CDS	735				hypothetical protein
INEKDHDG_04013	CDS	987	rbsB_5		COG1879	Ribose import binding protein RbsB
INEKDHDG_04014	CDS	981				hypothetical protein
INEKDHDG_04015	CDS	783	frcA_5	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
INEKDHDG_04016	CDS	1002	rbsC_10		COG1172	Ribose import permease protein RbsC
INEKDHDG_04017	CDS	1050	malK_6	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
INEKDHDG_04018	CDS	843	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
INEKDHDG_04019	CDS	924	melD_4		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
INEKDHDG_04020	CDS	1248				hypothetical protein
INEKDHDG_04021	CDS	792	fabG_16	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INEKDHDG_04022	CDS	759	nanR_1			HTH-type transcriptional repressor NanR
INEKDHDG_04023	CDS	1164	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
INEKDHDG_04024	CDS	855				hypothetical protein
INEKDHDG_04025	CDS	336				hypothetical protein
INEKDHDG_04026	CDS	1395	thi4	2.4.2.59		Thiamine thiazole synthase
INEKDHDG_04027	CDS	786	fabG_17	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INEKDHDG_04028	CDS	555				hypothetical protein
INEKDHDG_04029	CDS	153	aziB2	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
INEKDHDG_04030	CDS	750				hypothetical protein
INEKDHDG_04031	CDS	1164	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
INEKDHDG_04032	CDS	1098	ugpC_9	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
INEKDHDG_04033	CDS	891	sugB_3		COG0395	Trehalose transport system permease protein SugB
INEKDHDG_04034	CDS	960	sugA_3		COG1175	Trehalose transport system permease protein SugA
INEKDHDG_04035	CDS	1479				hypothetical protein
INEKDHDG_04036	CDS	711				hypothetical protein
INEKDHDG_04037	CDS	1167		4.2.1.-	COG4948	D-galactonate dehydratase family member
INEKDHDG_04038	CDS	1362	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
INEKDHDG_04039	CDS	1200	rspA	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
INEKDHDG_04040	tRNA	77				tRNA-Met(cat)
INEKDHDG_04041	CDS	339				hypothetical protein
INEKDHDG_04042	CDS	207				hypothetical protein
INEKDHDG_04043	CDS	807	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
INEKDHDG_04044	CDS	717	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
INEKDHDG_04045	CDS	1743				hypothetical protein
INEKDHDG_04046	CDS	945	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
INEKDHDG_04047	CDS	603				hypothetical protein
INEKDHDG_04048	CDS	1212	mdtE_2			Multidrug resistance protein MdtE
INEKDHDG_04049	CDS	3111	acrB		COG0841	Multidrug efflux pump subunit AcrB
INEKDHDG_04050	CDS	1434	oprJ		COG1538	Outer membrane protein OprJ
INEKDHDG_04051	CDS	1044	purR_1			HTH-type transcriptional repressor PurR
INEKDHDG_04052	CDS	1023				hypothetical protein
INEKDHDG_04053	CDS	828				hypothetical protein
INEKDHDG_04054	CDS	780	ydcV_6			Inner membrane ABC transporter permease protein YdcV
INEKDHDG_04055	CDS	1026	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
INEKDHDG_04056	CDS	921	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
INEKDHDG_04057	CDS	1788	ade2	3.5.4.2	COG1001	Adenine deaminase 2
INEKDHDG_04058	CDS	933	yfeA		COG0803	Periplasmic chelated iron-binding protein YfeA
INEKDHDG_04059	CDS	906	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
INEKDHDG_04060	CDS	861	mntB_3			Manganese transport system membrane protein MntB
INEKDHDG_04061	CDS	846	mntB_4			Manganese transport system membrane protein MntB
INEKDHDG_04062	CDS	1170	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
INEKDHDG_04063	CDS	1506				hypothetical protein
INEKDHDG_04064	CDS	462				hypothetical protein
INEKDHDG_04065	CDS	984				hypothetical protein
INEKDHDG_04066	CDS	1335	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
INEKDHDG_04067	CDS	1794	dctB_2	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
INEKDHDG_04068	CDS	663	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
INEKDHDG_04069	CDS	633				hypothetical protein
INEKDHDG_04070	CDS	747				hypothetical protein
INEKDHDG_04071	CDS	210				hypothetical protein
INEKDHDG_04072	CDS	555	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
INEKDHDG_04073	CDS	117				hypothetical protein
INEKDHDG_04074	CDS	1572			COG2199	putative signaling protein
INEKDHDG_04075	CDS	207				hypothetical protein
INEKDHDG_04076	CDS	1179	ackA	2.7.2.1	COG0282	Acetate kinase
INEKDHDG_04077	CDS	2385	xpkA_2	4.1.2.9		Xylulose-5-phosphate phosphoketolase
INEKDHDG_04078	CDS	309				hypothetical protein
INEKDHDG_04079	CDS	891	rhaS_5			HTH-type transcriptional activator RhaS
INEKDHDG_04080	CDS	1173	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
INEKDHDG_04081	CDS	192				hypothetical protein
INEKDHDG_04082	CDS	1173	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
INEKDHDG_04083	CDS	864	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
INEKDHDG_04084	CDS	1005				hypothetical protein
INEKDHDG_04085	CDS	765	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
INEKDHDG_04086	CDS	717	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
INEKDHDG_04087	CDS	834				hypothetical protein
INEKDHDG_04088	CDS	129				hypothetical protein
INEKDHDG_04089	CDS	855				hypothetical protein
INEKDHDG_04090	CDS	297				hypothetical protein
INEKDHDG_04091	CDS	306				hypothetical protein
INEKDHDG_04092	CDS	291				hypothetical protein
INEKDHDG_04093	CDS	243				hypothetical protein
INEKDHDG_04094	CDS	453	socA			Antitoxin SocA
INEKDHDG_04095	CDS	210				hypothetical protein
INEKDHDG_04096	CDS	375				hypothetical protein
INEKDHDG_04097	CDS	894				hypothetical protein
INEKDHDG_04098	CDS	204				hypothetical protein
INEKDHDG_04099	CDS	429				hypothetical protein
